gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
129,147.686,-0.103064,-0.103064,-0.103064,-0.109956,-0.102787,-0.102787,-0.112819,-0.112819,-0.109604,-0.103064,-0.103064,-0.103064,-0.109956,-0.102787,-0.102787,-0.112819,-0.112819,-0.109604,-0.103064,-0.103064,-0.103064,-0.109956,-0.102787,-0.102787,-0.112819,-0.112819,-0.109604,-0.103064,-0.103064,-0.103064,-0.104577,-0.102787,-0.102787,-0.105575,-0.105575,-0.104253,-0.103064,-0.103064,-0.103064,-0.104577,-0.102787,-0.102787,-0.105575,-0.105575,-0.104253,-0.103064,-0.103064,-0.103064,-0.104577,-0.102787,-0.102787,-0.105575,-0.105575,-0.104253,-0.103064,-0.103064,-0.103064,-0.0995688,-0.102787,-0.102787,-0.0990011,-0.0990011,-0.0992649,-0.103064,-0.103064,-0.103064,-0.0995688,-0.102787,-0.102787,-0.0990011,-0.0990011,-0.0992649,-0.103064,-0.103064,-0.103064,-0.0995688,-0.102787,-0.102787,-0.0990011,-0.0990011,-0.0992649
130,153.029,-0.0970088,-0.0970088,-0.0970088,-0.103545,-0.0967562,-0.0967562,-0.106279,-0.106279,-0.103224,-0.0970088,-0.0970088,-0.0970088,-0.103545,-0.0967562,-0.0967562,-0.106279,-0.106279,-0.103224,-0.0970088,-0.0970088,-0.0970088,-0.103545,-0.0967562,-0.0967562,-0.106279,-0.106279,-0.103224,-0.0970088,-0.0970088,-0.0970088,-0.0984548,-0.0967562,-0.0967562,-0.0994219,-0.0994219,-0.0981596,-0.0970088,-0.0970088,-0.0970088,-0.0984548,-0.0967562,-0.0967562,-0.0994219,-0.0994219,-0.0981596,-0.0970088,-0.0970088,-0.0970088,-0.0984548,-0.0967562,-0.0967562,-0.0994219,-0.0994219,-0.0981596,-0.0970088,-0.0970088,-0.0970088,-0.0937155,-0.0967562,-0.0967562,-0.0932009,-0.0932009,-0.09344,-0.0970088,-0.0970088,-0.0970088,-0.0937155,-0.0967562,-0.0967562,-0.0932009,-0.0932009,-0.09344,-0.0970088,-0.0970088,-0.0970088,-0.0937155,-0.0967562,-0.0967562,-0.0932009,-0.0932009,-0.09344
131,158.563,-0.0912849,-0.0912849,-0.0912849,-0.097481,-0.0910543,-0.0910543,-0.100091,-0.100091,-0.0971876,-0.0912849,-0.0912849,-0.0912849,-0.097481,-0.0910543,-0.0910543,-0.100091,-0.100091,-0.0971876,-0.0912849,-0.0912849,-0.0912849,-0.097481,-0.0910543,-0.0910543,-0.100091,-0.100091,-0.0971876,-0.0912849,-0.0912849,-0.0912849,-0.0926657,-0.0910543,-0.0910543,-0.0936011,-0.0936011,-0.0923963,-0.0912849,-0.0912849,-0.0912849,-0.0926657,-0.0910543,-0.0910543,-0.0936011,-0.0936011,-0.0923963,-0.0912849,-0.0912849,-0.0912849,-0.0926657,-0.0910543,-0.0910543,-0.0936011,-0.0936011,-0.0923963,-0.0912849,-0.0912849,-0.0912849,-0.0881823,-0.0910543,-0.0910543,-0.0877167,-0.0877167,-0.0879329,-0.0912849,-0.0912849,-0.0912849,-0.0881823,-0.0910543,-0.0910543,-0.0877167,-0.0877167,-0.0879329,-0.0912849,-0.0912849,-0.0912849,-0.0881823,-0.0910543,-0.0910543,-0.0877167,-0.0877167,-0.0879329
132,164.295,-0.0858757,-0.0858757,-0.0858757,-0.0917465,-0.0856653,-0.0856653,-0.0942358,-0.0942358,-0.0914787,-0.0858757,-0.0858757,-0.0858757,-0.0917465,-0.0856653,-0.0856653,-0.0942358,-0.0942358,-0.0914787,-0.0858757,-0.0858757,-0.0858757,-0.0917465,-0.0856653,-0.0856653,-0.0942358,-0.0942358,-0.0914787,-0.0858757,-0.0858757,-0.0858757,-0.0871935,-0.0856653,-0.0856653,-0.0880971,-0.0880971,-0.0869477,-0.0858757,-0.0858757,-0.0858757,-0.0871935,-0.0856653,-0.0856653,-0.0880971,-0.0880971,-0.0869477,-0.0858757,-0.0858757,-0.0858757,-0.0871935,-0.0856653,-0.0856653,-0.0880971,-0.0880971,-0.0869477,-0.0858757,-0.0858757,-0.0858757,-0.0829539,-0.0856653,-0.0856653,-0.0825333,-0.0825333,-0.0827281,-0.0858757,-0.0858757,-0.0858757,-0.0829539,-0.0856653,-0.0856653,-0.0825333,-0.0825333,-0.0827281,-0.0858757,-0.0858757,-0.0858757,-0.0829539,-0.0856653,-0.0856653,-0.0825333,-0.0825333,-0.0827281
133,170.231,-0.080766,-0.080766,-0.080766,-0.086326,-0.0805741,-0.0805741,-0.0886992,-0.0886992,-0.0860817,-0.080766,-0.080766,-0.080766,-0.086326,-0.0805741,-0.0805741,-0.0886992,-0.0886992,-0.0860817,-0.080766,-0.080766,-0.080766,-0.086326,-0.0805741,-0.0805741,-0.0886992,-0.0886992,-0.0860817,-0.080766,-0.080766,-0.080766,-0.0820227,-0.0805741,-0.0805741,-0.0828946,-0.0828946,-0.0817985,-0.080766,-0.080766,-0.080766,-0.0820227,-0.0805741,-0.0805741,-0.0828946,-0.0828946,-0.0817985,-0.080766,-0.080766,-0.080766,-0.0820227,-0.0805741,-0.0805741,-0.0828946,-0.0828946,-0.0817985,-0.080766,-0.080766,-0.080766,-0.0780169,-0.0805741,-0.0805741,-0.0776359,-0.0776359,-0.0778111,-0.080766,-0.080766,-0.080766,-0.0780169,-0.0805741,-0.0805741,-0.0776359,-0.0776359,-0.0778111,-0.080766,-0.080766,-0.080766,-0.0780169,-0.0805741,-0.0805741,-0.0776359,-0.0776359,-0.0778111
134,176.381,-0.0759409,-0.0759409,-0.0759409,-0.0812044,-0.075766,-0.075766,-0.0834655,-0.0834655,-0.0809815,-0.0759409,-0.0759409,-0.0759409,-0.0812044,-0.075766,-0.075766,-0.0834655,-0.0834655,-0.0809815,-0.0759409,-0.0759409,-0.0759409,-0.0812044,-0.075766,-0.075766,-0.0834655,-0.0834655,-0.0809815,-0.0759409,-0.0759409,-0.0759409,-0.0771386,-0.075766,-0.075766,-0.077979,-0.077979,-0.0769342,-0.0759409,-0.0759409,-0.0759409,-0.0771386,-0.075766,-0.075766,-0.077979,-0.077979,-0.0769342,-0.0759409,-0.0759409,-0.0759409,-0.0771386,-0.075766,-0.075766,-0.077979,-0.077979,-0.0769342,-0.0759409,-0.0759409,-0.0759409,-0.0733552,-0.075766,-0.075766,-0.0730105,-0.0730105,-0.0731676,-0.0759409,-0.0759409,-0.0759409,-0.0733552,-0.075766,-0.075766,-0.0730105,-0.0730105,-0.0731676,-0.0759409,-0.0759409,-0.0759409,-0.0733552,-0.075766,-0.075766,-0.0730105,-0.0730105,-0.0731676
135,182.75,-0.0713863,-0.0713863,-0.0713863,-0.0763668,-0.0712268,-0.0712268,-0.07852,-0.07852,-0.0761637,-0.0713863,-0.0713863,-0.0713863,-0.0763668,-0.0712268,-0.0712268,-0.07852,-0.07852,-0.0761637,-0.0713863,-0.0713863,-0.0713863,-0.0763668,-0.0712268,-0.0712268,-0.07852,-0.07852,-0.0761637,-0.0713863,-0.0713863,-0.0713863,-0.072527,-0.0712268,-0.0712268,-0.0733361,-0.0733361,-0.0723407,-0.0713863,-0.0713863,-0.0713863,-0.072527,-0.0712268,-0.0712268,-0.0733361,-0.0733361,-0.0723407,-0.0713863,-0.0713863,-0.0713863,-0.072527,-0.0712268,-0.0712268,-0.0733361,-0.0733361,-0.0723407,-0.0713863,-0.0713863,-0.0713863,-0.068955,-0.0712268,-0.0712268,-0.0686436,-0.0686436,-0.0687841,-0.0713863,-0.0713863,-0.0713863,-0.068955,-0.0712268,-0.0712268,-0.0686436,-0.0686436,-0.0687841,-0.0713863,-0.0713863,-0.0713863,-0.068955,-0.0712268,-0.0712268,-0.0686436,-0.0686436,-0.0687841
136,189.348,-0.0670885,-0.0670885,-0.0670885,-0.0717994,-0.0669432,-0.0669432,-0.0738486,-0.0738486,-0.0716143,-0.0670885,-0.0670885,-0.0670885,-0.0717994,-0.0669432,-0.0669432,-0.0738486,-0.0738486,-0.0716143,-0.0670885,-0.0670885,-0.0670885,-0.0717994,-0.0669432,-0.0669432,-0.0738486,-0.0738486,-0.0716143,-0.0670885,-0.0670885,-0.0670885,-0.0681743,-0.0669432,-0.0669432,-0.0689523,-0.0689523,-0.0680046,-0.0670885,-0.0670885,-0.0670885,-0.0681743,-0.0669432,-0.0669432,-0.0689523,-0.0689523,-0.0680046,-0.0670885,-0.0670885,-0.0670885,-0.0681743,-0.0669432,-0.0669432,-0.0689523,-0.0689523,-0.0680046,-0.0670885,-0.0670885,-0.0670885,-0.0648031,-0.0669432,-0.0669432,-0.0645222,-0.0645222,-0.0646474,-0.0670885,-0.0670885,-0.0670885,-0.0648031,-0.0669432,-0.0669432,-0.0645222,-0.0645222,-0.0646474,-0.0670885,-0.0670885,-0.0670885,-0.0648031,-0.0669432,-0.0669432,-0.0645222,-0.0645222,-0.0646474
137,196.181,-0.0630344,-0.0630344,-0.0630344,-0.0671379,-0.0629021,-0.0629021,-0.0694376,-0.0694376,-0.0669692,-0.0630344,-0.0630344,-0.0630344,-0.0671379,-0.0629021,-0.0629021,-0.0694376,-0.0694376,-0.0669692,-0.0630344,-0.0630344,-0.0630344,-0.0671379,-0.0629021,-0.0629021,-0.0694376,-0.0694376,-0.0669692,-0.0630344,-0.0630344,-0.0630344,-0.0639524,-0.0629021,-0.0629021,-0.0648148,-0.0648148,-0.0637975,-0.0630344,-0.0630344,-0.0630344,-0.0639524,-0.0629021,-0.0629021,-0.0648148,-0.0648148,-0.0637975,-0.0630344,-0.0630344,-0.0630344,-0.0639524,-0.0629021,-0.0629021,-0.0648148,-0.0648148,-0.0637975,-0.0630344,-0.0630344,-0.0630344,-0.0609805,-0.0629021,-0.0629021,-0.0606338,-0.0606338,-0.0608298,-0.0630344,-0.0630344,-0.0630344,-0.0609805,-0.0629021,-0.0629021,-0.0606338,-0.0606338,-0.0608298,-0.0630344,-0.0630344,-0.0630344,-0.0609805,-0.0629021,-0.0629021,-0.0606338,-0.0606338,-0.0608298
138,203.259,-0.0592116,-0.0592116,-0.0592116,-0.063087,-0.0590911,-0.0590911,-0.0652741,-0.0652741,-0.0629333,-0.0592116,-0.0592116,-0.0592116,-0.063087,-0.0590911,-0.0590911,-0.0652741,-0.0652741,-0.0629333,-0.0592116,-0.0592116,-0.0592116,-0.063087,-0.0590911,-0.0590911,-0.0652741,-0.0652741,-0.0629333,-0.0592116,-0.0592116,-0.0592116,-0.0600819,-0.0590911,-0.0590911,-0.060911,-0.060911,-0.0599408,-0.0592116,-0.0592116,-0.0592116,-0.0600819,-0.0590911,-0.0590911,-0.060911,-0.060911,-0.0599408,-0.0592116,-0.0592116,-0.0592116,-0.0600819,-0.0590911,-0.0590911,-0.060911,-0.060911,-0.0599408,-0.0592116,-0.0592116,-0.0592116,-0.057278,-0.0590911,-0.0590911,-0.0569665,-0.0569665,-0.0571408,-0.0592116,-0.0592116,-0.0592116,-0.057278,-0.0590911,-0.0590911,-0.0569665,-0.0569665,-0.0571408,-0.0592116,-0.0592116,-0.0592116,-0.057278,-0.0590911,-0.0590911,-0.0569665,-0.0569665,-0.0571408
139,210.59,-0.055608,-0.055608,-0.055608,-0.0592664,-0.0554983,-0.0554983,-0.0613455,-0.0613455,-0.0591265,-0.055608,-0.055608,-0.055608,-0.0592664,-0.0554983,-0.0554983,-0.0613455,-0.0613455,-0.0591265,-0.055608,-0.055608,-0.055608,-0.0592664,-0.0554983,-0.0554983,-0.0613455,-0.0613455,-0.0591265,-0.055608,-0.055608,-0.055608,-0.0564325,-0.0554983,-0.0554983,-0.057229,-0.057229,-0.0563041,-0.055608,-0.055608,-0.055608,-0.0564325,-0.0554983,-0.0554983,-0.057229,-0.057229,-0.0563041,-0.055608,-0.055608,-0.055608,-0.0564325,-0.0554983,-0.0554983,-0.057229,-0.057229,-0.0563041,-0.055608,-0.055608,-0.055608,-0.0537881,-0.0554983,-0.0554983,-0.0535088,-0.0535088,-0.0536633,-0.055608,-0.055608,-0.055608,-0.0537881,-0.0554983,-0.0554983,-0.0535088,-0.0535088,-0.0536633,-0.055608,-0.055608,-0.055608,-0.0537881,-0.0554983,-0.0554983,-0.0535088,-0.0535088,-0.0536633
140,218.184,-0.0522121,-0.0522121,-0.0522121,-0.0556644,-0.0521123,-0.0521123,-0.0576398,-0.0576398,-0.055537,-0.0522121,-0.0522121,-0.0522121,-0.0556644,-0.0521123,-0.0521123,-0.0576398,-0.0576398,-0.055537,-0.0522121,-0.0522121,-0.0522121,-0.0556644,-0.0521123,-0.0521123,-0.0576398,-0.0576398,-0.055537,-0.0522121,-0.0522121,-0.0522121,-0.0529928,-0.0521123,-0.0521123,-0.0537572,-0.0537572,-0.0528759,-0.0522121,-0.0522121,-0.0522121,-0.0529928,-0.0521123,-0.0521123,-0.0537572,-0.0537572,-0.0528759,-0.0522121,-0.0522121,-0.0522121,-0.0529928,-0.0521123,-0.0521123,-0.0537572,-0.0537572,-0.0528759,-0.0522121,-0.0522121,-0.0522121,-0.0504997,-0.0521123,-0.0521123,-0.0502498,-0.0502498,-0.0503861,-0.0522121,-0.0522121,-0.0522121,-0.0504997,-0.0521123,-0.0521123,-0.0502498,-0.0502498,-0.0503861,-0.0522121,-0.0522121,-0.0522121,-0.0504997,-0.0521123,-0.0521123,-0.0502498,-0.0502498,-0.0503861
141,226.05,-0.049013,-0.049013,-0.049013,-0.0522694,-0.0489223,-0.0489223,-0.0541455,-0.0541455,-0.0521535,-0.049013,-0.049013,-0.049013,-0.0522694,-0.0489223,-0.0489223,-0.0541455,-0.0541455,-0.0521535,-0.049013,-0.049013,-0.049013,-0.0522694,-0.0489223,-0.0489223,-0.0541455,-0.0541455,-0.0521535,-0.049013,-0.049013,-0.049013,-0.0497518,-0.0489223,-0.0489223,-0.0504849,-0.0504849,-0.0496455,-0.049013,-0.049013,-0.049013,-0.0497518,-0.0489223,-0.0489223,-0.0504849,-0.0504849,-0.0496455,-0.049013,-0.049013,-0.049013,-0.0497518,-0.0489223,-0.0489223,-0.0504849,-0.0504849,-0.0496455,-0.049013,-0.049013,-0.049013,-0.047402,-0.0489223,-0.0489223,-0.0471791,-0.0471791,-0.0472987,-0.049013,-0.049013,-0.049013,-0.047402,-0.0489223,-0.0489223,-0.0471791,-0.0471791,-0.0472987,-0.049013,-0.049013,-0.049013,-0.047402,-0.0489223,-0.0489223,-0.0471791,-0.0471791,-0.0472987
142,234.197,-0.0460003,-0.0460003,-0.0460003,-0.0490708,-0.0459177,-0.0459177,-0.0508517,-0.0505149,-0.0489653,-0.0460003,-0.0460003,-0.0460003,-0.0490708,-0.0459177,-0.0459177,-0.0508517,-0.0505149,-0.0489653,-0.0460003,-0.0460003,-0.0460003,-0.0490708,-0.0459177,-0.0459177,-0.0508517,-0.0505149,-0.0489653,-0.0460003,-0.0460003,-0.0460003,-0.046699,-0.0459177,-0.0459177,-0.0474014,-0.0472501,-0.0466022,-0.0460003,-0.0460003,-0.0460003,-0.046699,-0.0459177,-0.0459177,-0.0474014,-0.0472501,-0.0466022,-0.0460003,-0.0460003,-0.0460003,-0.046699,-0.0459177,-0.0459177,-0.0474014,-0.0472501,-0.0466022,-0.0460003,-0.0460003,-0.0460003,-0.044485,-0.0459177,-0.0459177,-0.0442867,-0.0442898,-0.0443911,-0.0460003,-0.0460003,-0.0460003,-0.044485,-0.0459177,-0.0459177,-0.0442867,-0.0442898,-0.0443911,-0.0460003,-0.0460003,-0.0460003,-0.044485,-0.0459177,-0.0459177,-0.0442867,-0.0442898,-0.0443911
143,242.635,-0.0431638,-0.0431638,-0.0431638,-0.046058,-0.0430888,-0.0430888,-0.0477478,-0.04743,-0.0459621,-0.0431638,-0.0431638,-0.0431638,-0.046058,-0.0430888,-0.0430888,-0.0477478,-0.04743,-0.0459621,-0.0431638,-0.0431638,-0.0431638,-0.046058,-0.0430888,-0.0430888,-0.0477478,-0.04743,-0.0459621,-0.0431638,-0.0431638,-0.0431638,-0.0438242,-0.0430888,-0.0430888,-0.0444968,-0.044354,-0.0437363,-0.0431638,-0.0431638,-0.0431638,-0.0438242,-0.0430888,-0.0430888,-0.0444968,-0.044354,-0.0437363,-0.0431638,-0.0431638,-0.0431638,-0.0438242,-0.0430888,-0.0430888,-0.0444968,-0.044354,-0.0437363,-0.0431638,-0.0431638,-0.0431638,-0.0417391,-0.0430888,-0.0430888,-0.0415631,-0.0415656,-0.0416538,-0.0431638,-0.0431638,-0.0431638,-0.0417391,-0.0430888,-0.0430888,-0.0415631,-0.0415656,-0.0416538,-0.0431638,-0.0431638,-0.0431638,-0.0417391,-0.0430888,-0.0430888,-0.0415631,-0.0415656,-0.0416538
144,251.376,-0.0404942,-0.0404942,-0.0404942,-0.0432212,-0.040426,-0.040426,-0.0448238,-0.0445241,-0.043134,-0.0404942,-0.0404942,-0.0404942,-0.0432212,-0.040426,-0.040426,-0.0448238,-0.0445241,-0.043134,-0.0404942,-0.0404942,-0.0404942,-0.0432212,-0.040426,-0.040426,-0.0448238,-0.0445241,-0.043134,-0.0404942,-0.0404942,-0.0404942,-0.0411182,-0.040426,-0.040426,-0.0417615,-0.0416267,-0.0410383,-0.0404942,-0.0404942,-0.0404942,-0.0411182,-0.040426,-0.040426,-0.0417615,-0.0416267,-0.0410383,-0.0404942,-0.0404942,-0.0404942,-0.0411182,-0.040426,-0.040426,-0.0417615,-0.0416267,-0.0410383,-0.0404942,-0.0404942,-0.0404942,-0.0391549,-0.040426,-0.040426,-0.0389991,-0.0390011,-0.039078,-0.0404942,-0.0404942,-0.0404942,-0.0391549,-0.040426,-0.040426,-0.0389991,-0.0390011,-0.039078,-0.0404942,-0.0404942,-0.0404942,-0.0391549,-0.040426,-0.040426,-0.0389991,-0.0390011,-0.039078
145,260.429,-0.0379822,-0.0379822,-0.0379822,-0.040551,-0.0379203,-0.0379203,-0.0420701,-0.0417875,-0.0404717,-0.0379822,-0.0379822,-0.0379822,-0.040551,-0.0379203,-0.0379203,-0.0420701,-0.0417875,-0.0404717,-0.0379822,-0.0379822,-0.0379822,-0.040551,-0.0379203,-0.0379203,-0.0420701,-0.0417875,-0.0404717,-0.0379822,-0.0379822,-0.0379822,-0.0385717,-0.0379203,-0.0379203,-0.0391864,-0.0390592,-0.0384991,-0.0379822,-0.0379822,-0.0379822,-0.0385717,-0.0379203,-0.0379203,-0.0391864,-0.0390592,-0.0384991,-0.0379822,-0.0379822,-0.0379822,-0.0385717,-0.0379203,-0.0379203,-0.0391864,-0.0390592,-0.0384991,-0.0379822,-0.0379822,-0.0379822,-0.0367238,-0.0379203,-0.0379203,-0.036586,-0.0365877,-0.0366543,-0.0379822,-0.0379822,-0.0379822,-0.0367238,-0.0379203,-0.0379203,-0.036586,-0.0365877,-0.0366543,-0.0379822,-0.0379822,-0.0379822,-0.0367238,-0.0379203,-0.0379203,-0.036586,-0.0365877,-0.0366543
146,269.806,-0.0356194,-0.0356194,-0.0356194,-0.0380383,-0.035685,-0.0355631,-0.0394775,-0.0392111,-0.0379663,-0.0356194,-0.0356194,-0.0356194,-0.0380383,-0.035685,-0.0355631,-0.0394775,-0.0392111,-0.0379663,-0.0356194,-0.0356194,-0.0356194,-0.0380383,-0.035685,-0.0355631,-0.0394775,-0.0392111,-0.0379663,-0.0356194,-0.0356194,-0.0356194,-0.036176,-0.0355629,-0.0355631,-0.0367629,-0.0366428,-0.0361101,-0.0356194,-0.0356194,-0.0356194,-0.036176,-0.0355629,-0.0355631,-0.0367629,-0.0366428,-0.0361101,-0.0356194,-0.0356194,-0.0356194,-0.036176,-0.0355629,-0.0355631,-0.0367629,-0.0366428,-0.0361101,-0.0356194,-0.0356194,-0.0356194,-0.0344371,-0.0354408,-0.0355631,-0.0343154,-0.0343168,-0.0343745,-0.0356194,-0.0356194,-0.0356194,-0.0344371,-0.0354408,-0.0355631,-0.0343154,-0.0343168,-0.0343745,-0.0356194,-0.0356194,-0.0356194,-0.0344371,-0.0354408,-0.0355631,-0.0343154,-0.0343168,-0.0343745
147,279.519,-0.0333973,-0.0333973,-0.0333973,-0.0356746,-0.0334606,-0.0333462,-0.0370374,-0.0367863,-0.0356092,-0.0333973,-0.0333973,-0.0333973,-0.0356746,-0.0334606,-0.0333462,-0.0370374,-0.0367863,-0.0356092,-0.0333973,-0.0333973,-0.0333973,-0.0356746,-0.0334606,-0.0333462,-0.0370374,-0.0367863,-0.0356092,-0.0333973,-0.0333973,-0.0333973,-0.0339228,-0.0333457,-0.0333462,-0.0344824,-0.0343692,-0.0338629,-0.0333973,-0.0333973,-0.0333973,-0.0339228,-0.0333457,-0.0333462,-0.0344824,-0.0343692,-0.0338629,-0.0333973,-0.0333973,-0.0333973,-0.0339228,-0.0333457,-0.0333462,-0.0344824,-0.0343692,-0.0338629,-0.0333973,-0.0333973,-0.0333973,-0.032287,-0.0332309,-0.0333462,-0.0321781,-0.0321798,-0.0322306,-0.0333973,-0.0333973,-0.0333973,-0.032287,-0.0332309,-0.0333462,-0.0321781,-0.0321798,-0.0322306,-0.0333973,-0.0333973,-0.0333973,-0.032287,-0.0332309,-0.0333462,-0.0321781,-0.0321798,-0.0322306
148,289.579,-0.0313082,-0.0313082,-0.0313082,-0.0334515,-0.0313691,-0.0312618,-0.0937275,-0.0937275,-0.0333922,-0.0313082,-0.0313082,-0.0313082,-0.0334515,-0.0313691,-0.0312618,-0.0937275,-0.0937275,-0.0333922,-0.0313082,-0.0313082,-0.0313082,-0.0334515,-0.0313691,-0.0312618,-0.0937275,-0.0937275,-0.0333922,-0.0313082,-0.0313082,-0.0313082,-0.0318041,-0.0312611,-0.0312618,-0.0594122,-0.0594122,-0.0317498,-0.0313082,-0.0313082,-0.0313082,-0.0318041,-0.0312611,-0.0312618,-0.0594122,-0.0594122,-0.0317498,-0.0313082,-0.0313082,-0.0313082,-0.0318041,-0.0312611,-0.0312618,-0.0594122,-0.0594122,-0.0317498,-0.0313082,-0.0313082,-0.0313082,-0.0302657,-0.0311531,-0.0312618,-0.0294736,-0.0294736,-0.0302149,-0.0313082,-0.0313082,-0.0313082,-0.0302657,-0.0311531,-0.0312618,-0.0294736,-0.0294736,-0.0302149,-0.0313082,-0.0313082,-0.0313082,-0.0302657,-0.0311531,-0.0312618,-0.0294736,-0.0294736,-0.0302149
149,300,-0.0293443,-0.0293443,-0.0293443,-0.0313613,-0.029403,-0.0293023,-0.0879233,-0.0879233,-0.0313074,-0.0293443,-0.0293443,-0.0293443,-0.0313613,-0.029403,-0.0293023,-0.0879233,-0.0879233,-0.0313074,-0.0293443,-0.0293443,-0.0293443,-0.0313613,-0.029403,-0.0293023,-0.0879233,-0.0879233,-0.0313074,-0.0293443,-0.0293443,-0.0293443,-0.0298119,-0.0293014,-0.0293023,-0.0538288,-0.0538288,-0.0297625,-0.0293443,-0.0293443,-0.0293443,-0.0298119,-0.0293014,-0.0293023,-0.0538288,-0.0538288,-0.0297625,-0.0293443,-0.0293443,-0.0293443,-0.0298119,-0.0293014,-0.0293023,-0.0538288,-0.0538288,-0.0297625,-0.0293443,-0.0293443,-0.0293443,-0.0283633,-0.0291998,-0.0293023,-0.0228541,-0.0228541,-0.0283154,-0.0293443,-0.0293443,-0.0293443,-0.0283633,-0.0291998,-0.0293023,-0.0228541,-0.0228541,-0.0283154,-0.0293443,-0.0293443,-0.0293443,-0.0283633,-0.0291998,-0.0293023,-0.0228541,-0.0228541,-0.0283154
