gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,22.3857,-1.41541,-1.40146,-1.40143,-1.5108,-1.48017,-1.40134,-1.48856,-1.48856,-1.48856,-1.41541,-1.40146,-1.40143,-1.5108,-1.48017,-1.40134,-1.48856,-1.48856,-1.48856,-1.41541,-1.40146,-1.40143,-1.5108,-1.48017,-1.40134,-1.48856,-1.48856,-1.48856,-1.25991,-1.30717,-1.31001,-1.22253,-1.2191,-1.24289,-1.20683,-1.20683,-1.20683,-1.25991,-1.30717,-1.31001,-1.22253,-1.2191,-1.24289,-1.20683,-1.20683,-1.20683,-1.25991,-1.30717,-1.31001,-1.22253,-1.2191,-1.24289,-1.20683,-1.20683,-1.20683,-1.12976,-1.22234,-1.22752,-1.01345,-1.02469,-1.11081,-1.00195,-1.00195,-1.00195,-1.12976,-1.22234,-1.22752,-1.01345,-1.02469,-1.11081,-1.00195,-1.00195,-1.00195,-1.12976,-1.22234,-1.22752,-1.01345,-1.02469,-1.11081,-1.00195,-1.00195,-1.00195
78,23.2441,-1.3604,-1.34674,-1.34674,-1.45604,-1.42561,-1.34733,-1.43507,-1.43507,-1.43507,-1.3604,-1.34674,-1.34674,-1.45604,-1.42561,-1.34733,-1.43507,-1.43507,-1.43507,-1.3604,-1.34674,-1.34674,-1.45604,-1.42561,-1.34733,-1.43507,-1.43507,-1.43507,-1.20882,-1.25477,-1.25477,-1.17478,-1.17096,-1.19285,-1.16004,-1.16004,-1.16004,-1.20882,-1.25477,-1.25477,-1.17478,-1.17096,-1.19285,-1.16004,-1.16004,-1.16004,-1.20882,-1.25477,-1.25477,-1.17478,-1.17096,-1.19285,-1.16004,-1.16004,-1.16004,-1.08229,-1.17218,-1.17218,-0.971567,-0.981989,-1.06435,-0.960796,-0.960796,-0.960796,-1.08229,-1.17218,-1.17218,-0.971567,-0.981989,-1.06435,-0.960796,-0.960796,-0.960796,-1.08229,-1.17218,-1.17218,-0.971567,-0.981989,-1.06435,-0.960796,-0.960796,-0.960796
79,24.1332,-1.30688,-1.29355,-1.2935,-1.40266,-1.36958,-1.29475,-1.38289,-1.38289,-1.38289,-1.30688,-1.29355,-1.2935,-1.40266,-1.36958,-1.29475,-1.38289,-1.38289,-1.38289,-1.30688,-1.29355,-1.2935,-1.40266,-1.36958,-1.29475,-1.38289,-1.38289,-1.38289,-1.15923,-1.20117,-1.20384,-1.12841,-1.12424,-1.14427,-1.11458,-1.11458,-1.11458,-1.15923,-1.20117,-1.20384,-1.12841,-1.12424,-1.14427,-1.11458,-1.11458,-1.11458,-1.15923,-1.20117,-1.20384,-1.12841,-1.12424,-1.14427,-1.11458,-1.11458,-1.11458,-1.03632,-1.11861,-1.1235,-0.93103,-0.942242,-1.01934,-0.920953,-0.920953,-0.920953,-1.03632,-1.11861,-1.1235,-0.93103,-0.942242,-1.01934,-0.920953,-0.920953,-0.920953,-1.03632,-1.11861,-1.1235,-0.93103,-0.942242,-1.01934,-0.920953,-0.920953,-0.920953
80,25.0541,-1.25484,-1.24174,-1.24172,-1.35064,-1.30389,-1.2424,-1.33201,-1.33201,-1.33201,-1.25484,-1.24174,-1.24172,-1.35064,-1.30389,-1.2424,-1.33201,-1.33201,-1.33201,-1.25484,-1.24174,-1.24172,-1.35064,-1.30389,-1.2424,-1.33201,-1.33201,-1.33201,-1.11112,-1.15176,-1.1544,-1.08342,-1.07889,-1.09843,-1.07045,-1.07045,-1.07045,-1.11112,-1.15176,-1.1544,-1.08342,-1.07889,-1.09843,-1.07045,-1.07045,-1.07045,-1.11112,-1.15176,-1.1544,-1.08342,-1.07889,-1.09843,-1.07045,-1.07045,-1.07045,-0.99183,-1.07153,-1.07631,-0.891819,-0.909856,-0.978902,-0.882396,-0.882396,-0.882396,-0.99183,-1.07153,-1.07631,-0.891819,-0.909856,-0.978902,-0.882396,-0.882396,-0.882396,-0.99183,-1.07153,-1.07631,-0.891819,-0.909856,-0.978902,-0.882396,-0.882396,-0.882396
81,26.008,-1.20427,-1.19139,-1.19139,-1.29279,-1.24275,-1.19267,-1.28245,-1.28245,-1.28245,-1.20427,-1.19139,-1.19139,-1.29279,-1.24275,-1.19267,-1.28245,-1.28245,-1.28245,-1.20427,-1.19139,-1.19139,-1.29279,-1.24275,-1.19267,-1.28245,-1.28245,-1.28245,-1.06451,-1.10382,-1.10382,-1.0383,-1.03468,-1.05264,-1.02762,-1.02762,-1.02762,-1.06451,-1.10382,-1.10382,-1.0383,-1.03468,-1.05264,-1.02762,-1.02762,-1.02762,-1.06451,-1.10382,-1.10382,-1.0383,-1.03468,-1.05264,-1.02762,-1.02762,-1.02762,-0.9488,-1.02591,-1.02591,-0.855165,-0.876644,-0.936624,-0.845106,-0.845106,-0.845106,-0.9488,-1.02591,-1.02591,-0.855165,-0.876644,-0.936624,-0.845106,-0.845106,-0.845106,-0.9488,-1.02591,-1.02591,-0.855165,-0.876644,-0.936624,-0.845106,-0.845106,-0.845106
82,26.996,-1.15517,-1.14249,-1.14249,-1.24002,-1.18867,-1.14436,-1.23418,-1.23418,-1.22739,-1.15517,-1.14249,-1.14249,-1.24002,-1.18867,-1.14436,-1.23418,-1.23418,-1.22739,-1.15517,-1.14249,-1.14249,-1.24002,-1.18867,-1.14436,-1.23418,-1.23418,-1.22739,-1.01939,-1.05735,-1.05735,-0.995189,-0.991671,-1.00827,-0.986092,-0.986092,-0.984525,-1.01939,-1.05735,-1.05735,-0.995189,-0.991671,-1.00827,-0.986092,-0.986092,-0.984525,-1.01939,-1.05735,-1.05735,-0.995189,-0.991671,-1.00827,-0.986092,-0.986092,-0.984525,-0.907208,-0.981745,-0.981745,-0.818989,-0.841355,-0.895748,-0.80906,-0.80906,-0.810154,-0.907208,-0.981745,-0.981745,-0.818989,-0.841355,-0.895748,-0.80906,-0.80906,-0.810154,-0.907208,-0.981745,-0.981745,-0.818989,-0.841355,-0.895748,-0.80906,-0.80906,-0.810154
83,28.0193,-1.10753,-1.09507,-1.09505,-1.18881,-1.13873,-1.09746,-1.18721,-1.18721,-1.17714,-1.10753,-1.09507,-1.09505,-1.18881,-1.13873,-1.09746,-1.18721,-1.18721,-1.17714,-1.10753,-1.09507,-1.09505,-1.18881,-1.13873,-1.09746,-1.18721,-1.18721,-1.17714,-0.975727,-1.00991,-1.01232,-0.953403,-0.949927,-0.965302,-0.94584,-0.94584,-0.943427,-0.975727,-1.00991,-1.01232,-0.953403,-0.949927,-0.965302,-0.94584,-0.94584,-0.943427,-0.975727,-1.00991,-1.01232,-0.953403,-0.949927,-0.965302,-0.94584,-0.94584,-0.943427,-0.867033,-0.934659,-0.939017,-0.784007,-0.805723,-0.856253,-0.774237,-0.774237,-0.775712,-0.867033,-0.934659,-0.939017,-0.784007,-0.805723,-0.856253,-0.774237,-0.774237,-0.775712,-0.867033,-0.934659,-0.939017,-0.784007,-0.805723,-0.856253,-0.774237,-0.774237,-0.775712
84,29.0793,-1.06133,-1.04904,-1.04904,-1.13914,-1.09038,-1.05197,-1.14152,-1.14152,-1.12833,-1.06133,-1.04904,-1.04904,-1.13914,-1.09038,-1.05197,-1.14152,-1.14152,-1.12833,-1.06133,-1.04904,-1.04904,-1.13914,-1.09038,-1.05197,-1.14152,-1.14152,-1.12833,-0.933487,-0.966365,-0.966365,-0.912909,-0.909507,-0.923727,-0.906849,-0.906849,-0.903621,-0.933487,-0.966365,-0.966365,-0.912909,-0.909507,-0.923727,-0.906849,-0.906849,-0.903621,-0.933487,-0.966365,-0.966365,-0.912909,-0.909507,-0.923727,-0.906849,-0.906849,-0.903621,-0.828253,-0.893459,-0.893459,-0.750213,-0.771277,-0.818117,-0.740614,-0.740614,-0.742436,-0.828253,-0.893459,-0.893459,-0.750213,-0.771277,-0.818117,-0.740614,-0.740614,-0.742436,-0.828253,-0.893459,-0.893459,-0.750213,-0.771277,-0.818117,-0.740614,-0.740614,-0.742436
85,30.1773,-1.01657,-1.00444,-1.00444,-1.09403,-1.04585,-1.00683,-1.09712,-1.09712,-1.08093,-1.01657,-1.00444,-1.00444,-1.09403,-1.04585,-1.00683,-1.09712,-1.09712,-1.08093,-1.01657,-1.00444,-1.00444,-1.09403,-1.04585,-1.00683,-1.09712,-1.09712,-1.08093,-0.892652,-0.92424,-0.92424,-0.874382,-0.870371,-0.884705,-0.869101,-0.869101,-0.865065,-0.892652,-0.92424,-0.92424,-0.874382,-0.870371,-0.884705,-0.869101,-0.869101,-0.865065,-0.892652,-0.92424,-0.92424,-0.874382,-0.870371,-0.884705,-0.869101,-0.869101,-0.865065,-0.790844,-0.853657,-0.853657,-0.716949,-0.736672,-0.784078,-0.708167,-0.708167,-0.71027,-0.790844,-0.853657,-0.853657,-0.716949,-0.736672,-0.784078,-0.708167,-0.708167,-0.71027,-0.790844,-0.853657,-0.853657,-0.716949,-0.736672,-0.784078,-0.708167,-0.708167,-0.71027
86,31.3145,-0.973227,-0.961252,-0.961252,-1.04714,-1.00041,-0.964123,-1.054,-1.054,-1.03797,-0.973227,-0.961252,-0.961252,-1.04714,-1.00041,-0.964123,-1.054,-1.054,-1.03797,-0.973227,-0.961252,-0.961252,-1.04714,-1.00041,-0.964123,-1.054,-1.054,-1.03797,-0.853204,-0.883514,-0.883514,-0.836426,-0.832523,-0.845795,-0.832577,-0.832577,-0.828429,-0.853204,-0.883514,-0.883514,-0.836426,-0.832523,-0.845795,-0.832577,-0.832577,-0.828429,-0.853204,-0.883514,-0.883514,-0.836426,-0.832523,-0.845795,-0.832577,-0.832577,-0.828429,-0.754777,-0.815233,-0.815233,-0.685515,-0.704554,-0.748481,-0.67687,-0.67687,-0.6787,-0.754777,-0.815233,-0.815233,-0.685515,-0.704554,-0.748481,-0.67687,-0.67687,-0.6787,-0.754777,-0.815233,-0.815233,-0.685515,-0.704554,-0.748481,-0.67687,-0.67687,-0.6787
87,32.4924,-0.931288,-0.919469,-0.919469,-1.00471,-0.956397,-0.922785,-1.01213,-1.01213,-0.993253,-0.931288,-0.919469,-0.919469,-1.00471,-0.956397,-0.922785,-1.01213,-1.01213,-0.993253,-0.931288,-0.919469,-0.919469,-1.00471,-0.956397,-0.922785,-1.01213,-1.01213,-0.993253,-0.815121,-0.844168,-0.844168,-0.800413,-0.795966,-0.808219,-0.797257,-0.797257,-0.79231,-0.815121,-0.844168,-0.844168,-0.800413,-0.795966,-0.808219,-0.797257,-0.797257,-0.79231,-0.815121,-0.844168,-0.844168,-0.800413,-0.795966,-0.808219,-0.797257,-0.797257,-0.79231,-0.720028,-0.778166,-0.778166,-0.654568,-0.673632,-0.714173,-0.646701,-0.646701,-0.648759,-0.720028,-0.778166,-0.778166,-0.654568,-0.673632,-0.714173,-0.646701,-0.646701,-0.648759,-0.720028,-0.778166,-0.778166,-0.654568,-0.673632,-0.714173,-0.646701,-0.646701,-0.648759
88,33.7125,-0.890732,-0.879067,-0.879067,-0.963579,-0.915939,-0.882796,-0.971507,-0.971507,-0.952857,-0.890732,-0.879067,-0.879067,-0.963579,-0.915939,-0.882796,-0.971507,-0.971507,-0.952857,-0.890732,-0.879067,-0.879067,-0.963579,-0.915939,-0.882796,-0.971507,-0.971507,-0.952857,-0.778378,-0.806183,-0.806183,-0.765634,-0.760641,-0.771953,-0.763121,-0.763121,-0.758074,-0.778378,-0.806183,-0.806183,-0.765634,-0.760641,-0.771953,-0.763121,-0.763121,-0.758074,-0.778378,-0.806183,-0.806183,-0.765634,-0.760641,-0.771953,-0.763121,-0.763121,-0.758074,-0.686568,-0.74243,-0.74243,-0.624791,-0.642563,-0.681128,-0.617632,-0.617632,-0.619405,-0.686568,-0.74243,-0.74243,-0.624791,-0.642563,-0.681128,-0.617632,-0.617632,-0.619405,-0.686568,-0.74243,-0.74243,-0.624791,-0.642563,-0.681128,-0.617632,-0.617632,-0.619405
89,34.9762,-0.851541,-0.840027,-0.840027,-0.923734,-0.876794,-0.844141,-0.932115,-0.932115,-0.913706,-0.851541,-0.840027,-0.840027,-0.923734,-0.876794,-0.844141,-0.932115,-0.932115,-0.913706,-0.851541,-0.840027,-0.840027,-0.923734,-0.876794,-0.844141,-0.932115,-0.932115,-0.913706,-0.742948,-0.769537,-0.769537,-0.732066,-0.726565,-0.736972,-0.730149,-0.730149,-0.725017,-0.742948,-0.769537,-0.769537,-0.732066,-0.726565,-0.736972,-0.730149,-0.730149,-0.725017,-0.742948,-0.769537,-0.769537,-0.732066,-0.726565,-0.736972,-0.730149,-0.730149,-0.725017,-0.654371,-0.708005,-0.708005,-0.596152,-0.61267,-0.649319,-0.58964,-0.58964,-0.591145,-0.654371,-0.708005,-0.708005,-0.596152,-0.61267,-0.649319,-0.58964,-0.58964,-0.591145,-0.654371,-0.708005,-0.708005,-0.596152,-0.61267,-0.649319,-0.58964,-0.58964,-0.591145
90,36.2852,-0.812865,-0.802331,-0.802331,-0.882352,-0.838948,-0.8068,-0.893937,-0.893937,-0.872994,-0.812865,-0.802331,-0.802331,-0.882352,-0.838948,-0.8068,-0.893937,-0.893937,-0.872994,-0.812865,-0.802331,-0.802331,-0.882352,-0.838948,-0.8068,-0.893937,-0.893937,-0.872994,-0.709869,-0.734236,-0.734236,-0.699066,-0.693715,-0.703253,-0.698317,-0.698317,-0.692491,-0.709869,-0.734236,-0.734236,-0.699066,-0.693715,-0.703253,-0.698317,-0.698317,-0.692491,-0.709869,-0.734236,-0.734236,-0.699066,-0.693715,-0.703253,-0.698317,-0.698317,-0.692491,-0.625772,-0.674863,-0.674863,-0.569071,-0.583926,-0.618718,-0.562698,-0.562698,-0.564394,-0.625772,-0.674863,-0.674863,-0.569071,-0.583926,-0.618718,-0.562698,-0.562698,-0.564394,-0.625772,-0.674863,-0.674863,-0.569071,-0.583926,-0.618718,-0.562698,-0.562698,-0.564394
91,37.641,-0.776345,-0.765959,-0.765959,-0.845081,-0.802376,-0.77075,-0.856959,-0.856959,-0.836336,-0.776345,-0.765959,-0.765959,-0.845081,-0.802376,-0.77075,-0.856959,-0.856959,-0.836336,-0.776345,-0.765959,-0.765959,-0.845081,-0.802376,-0.77075,-0.856959,-0.856959,-0.836336,-0.676932,-0.700232,-0.700232,-0.667834,-0.662066,-0.670771,-0.667602,-0.667602,-0.661711,-0.676932,-0.700232,-0.700232,-0.667834,-0.662066,-0.670771,-0.667602,-0.667602,-0.661711,-0.676932,-0.700232,-0.700232,-0.667834,-0.662066,-0.670771,-0.667602,-0.667602,-0.661711,-0.595904,-0.642975,-0.642975,-0.542529,-0.5563,-0.589297,-0.536781,-0.536781,-0.538199,-0.595904,-0.642975,-0.642975,-0.542529,-0.5563,-0.589297,-0.536781,-0.536781,-0.538199,-0.595904,-0.642975,-0.642975,-0.542529,-0.5563,-0.589297,-0.536781,-0.536781,-0.538199
92,39.0453,-0.74112,-0.730886,-0.730886,-0.806461,-0.767056,-0.735129,-0.821164,-0.821164,-0.798302,-0.74112,-0.730886,-0.730886,-0.806461,-0.767056,-0.735129,-0.821164,-0.821164,-0.798302,-0.74112,-0.730886,-0.730886,-0.806461,-0.767056,-0.735129,-0.821164,-0.821164,-0.798302,-0.645233,-0.667492,-0.667492,-0.637182,-0.631592,-0.640411,-0.637983,-0.637983,-0.631477,-0.645233,-0.667492,-0.667492,-0.637182,-0.631592,-0.640411,-0.637983,-0.637983,-0.631477,-0.645233,-0.667492,-0.667492,-0.637182,-0.631592,-0.640411,-0.637983,-0.637983,-0.631477,-0.567215,-0.612313,-0.612313,-0.517503,-0.529765,-0.56315,-0.511862,-0.511862,-0.513428,-0.567215,-0.612313,-0.612313,-0.517503,-0.529765,-0.56315,-0.511862,-0.511862,-0.513428,-0.567215,-0.612313,-0.612313,-0.517503,-0.529765,-0.56315,-0.511862,-0.511862,-0.513428
93,40.4999,-0.707166,-0.697094,-0.697094,-0.771674,-0.731119,-0.701593,-0.786533,-0.780572,-0.764059,-0.707166,-0.697094,-0.697094,-0.771674,-0.731119,-0.701593,-0.786533,-0.780572,-0.764059,-0.707166,-0.697094,-0.697094,-0.771674,-0.731119,-0.701593,-0.786533,-0.780572,-0.764059,-0.614745,-0.635988,-0.635988,-0.608187,-0.602256,-0.61027,-0.609434,-0.607495,-0.602879,-0.614745,-0.635988,-0.635988,-0.608187,-0.602256,-0.61027,-0.609434,-0.607495,-0.602879,-0.614745,-0.635988,-0.635988,-0.608187,-0.602256,-0.61027,-0.609434,-0.607495,-0.602879,-0.539673,-0.582849,-0.582849,-0.492949,-0.505274,-0.535907,-0.487914,-0.487949,-0.489195,-0.539673,-0.582849,-0.582849,-0.492949,-0.505274,-0.535907,-0.487914,-0.487949,-0.489195,-0.539673,-0.582849,-0.582849,-0.492949,-0.505274,-0.535907,-0.487914,-0.487949,-0.489195
94,42.0065,-0.673759,-0.664553,-0.664553,-0.735684,-0.698277,-0.66928,-0.747188,-0.747188,-0.728588,-0.673759,-0.664553,-0.664553,-0.735684,-0.698277,-0.66928,-0.747188,-0.747188,-0.728588,-0.673759,-0.664553,-0.664553,-0.735684,-0.698277,-0.66928,-0.747188,-0.747188,-0.728588,-0.586369,-0.605694,-0.605694,-0.579751,-0.574027,-0.581288,-0.579987,-0.579987,-0.574812,-0.586369,-0.605694,-0.605694,-0.579751,-0.574027,-0.581288,-0.579987,-0.579987,-0.574812,-0.586369,-0.605694,-0.605694,-0.579751,-0.574027,-0.581288,-0.579987,-0.579987,-0.574812,-0.515285,-0.554554,-0.554554,-0.46984,-0.480774,-0.509762,-0.464884,-0.464884,-0.466288,-0.515285,-0.554554,-0.554554,-0.46984,-0.480774,-0.509762,-0.464884,-0.464884,-0.466288,-0.515285,-0.554554,-0.554554,-0.46984,-0.480774,-0.509762,-0.464884,-0.464884,-0.466288
95,43.5671,-0.642281,-0.633237,-0.633237,-0.703295,-0.664928,-0.638166,-0.712103,-0.712103,-0.694411,-0.642281,-0.633237,-0.633237,-0.703295,-0.664928,-0.638166,-0.712103,-0.712103,-0.694411,-0.642281,-0.633237,-0.633237,-0.703295,-0.664928,-0.638166,-0.712103,-0.712103,-0.694411,-0.558156,-0.57658,-0.57658,-0.552893,-0.546898,-0.553439,-0.552562,-0.552562,-0.547808,-0.558156,-0.57658,-0.57658,-0.552893,-0.546898,-0.553439,-0.552562,-0.552562,-0.547808,-0.558156,-0.57658,-0.57658,-0.552893,-0.546898,-0.553439,-0.552562,-0.552562,-0.547808,-0.489847,-0.527397,-0.527397,-0.447187,-0.45819,-0.484686,-0.442738,-0.442738,-0.444273,-0.489847,-0.527397,-0.527397,-0.447187,-0.45819,-0.484686,-0.442738,-0.442738,-0.444273,-0.489847,-0.527397,-0.527397,-0.447187,-0.45819,-0.484686,-0.442738,-0.442738,-0.444273
96,45.1835,-0.611996,-0.60312,-0.60312,-0.669816,-0.634463,-0.607519,-0.681012,-0.681012,-0.663659,-0.611996,-0.60312,-0.60312,-0.669816,-0.634463,-0.607519,-0.681012,-0.681012,-0.663659,-0.611996,-0.60312,-0.60312,-0.669816,-0.634463,-0.607519,-0.681012,-0.681012,-0.663659,-0.53107,-0.548619,-0.548619,-0.526563,-0.520807,-0.527484,-0.527087,-0.527087,-0.522296,-0.53107,-0.548619,-0.548619,-0.526563,-0.520807,-0.527484,-0.527087,-0.527087,-0.522296,-0.53107,-0.548619,-0.548619,-0.526563,-0.520807,-0.527484,-0.527087,-0.527087,-0.522296,-0.465469,-0.501349,-0.501349,-0.42587,-0.435613,-0.462458,-0.421471,-0.421471,-0.422773,-0.465469,-0.501349,-0.501349,-0.42587,-0.435613,-0.462458,-0.421471,-0.421471,-0.422773,-0.465469,-0.501349,-0.501349,-0.42587,-0.435613,-0.462458,-0.421471,-0.421471,-0.422773
97,46.8577,-0.582877,-0.574173,-0.574173,-0.637575,-0.603568,-0.578722,-0.648364,-0.648364,-0.631849,-0.582877,-0.574173,-0.574173,-0.637575,-0.603568,-0.578722,-0.648364,-0.648364,-0.631849,-0.582877,-0.574173,-0.574173,-0.637575,-0.603568,-0.578722,-0.648364,-0.648364,-0.631849,-0.50508,-0.521781,-0.521781,-0.501262,-0.49576,-0.50176,-0.501709,-0.501709,-0.497299,-0.50508,-0.521781,-0.521781,-0.501262,-0.49576,-0.50176,-0.501709,-0.501709,-0.497299,-0.50508,-0.521781,-0.521781,-0.501262,-0.49576,-0.50176,-0.501709,-0.501709,-0.497299,-0.44212,-0.47638,-0.47638,-0.405397,-0.414823,-0.439337,-0.401074,-0.401074,-0.402498,-0.44212,-0.47638,-0.47638,-0.405397,-0.414823,-0.439337,-0.401074,-0.401074,-0.402498,-0.44212,-0.47638,-0.47638,-0.405397,-0.414823,-0.439337,-0.401074,-0.401074,-0.402498
98,48.5919,-0.554286,-0.546369,-0.546369,-0.606534,-0.575377,-0.551043,-0.619484,-0.619484,-0.603308,-0.554286,-0.546369,-0.546369,-0.606534,-0.575377,-0.551043,-0.619484,-0.619484,-0.603308,-0.554286,-0.546369,-0.546369,-0.606534,-0.575377,-0.551043,-0.619484,-0.619484,-0.603308,-0.480959,-0.496038,-0.496038,-0.476953,-0.471698,-0.477087,-0.47817,-0.47817,-0.473726,-0.480959,-0.496038,-0.496038,-0.476953,-0.471698,-0.477087,-0.47817,-0.47817,-0.473726,-0.480959,-0.496038,-0.496038,-0.476953,-0.471698,-0.477087,-0.47817,-0.47817,-0.473726,-0.421509,-0.45246,-0.45246,-0.385755,-0.39406,-0.417201,-0.381509,-0.381509,-0.382694,-0.421509,-0.45246,-0.45246,-0.385755,-0.39406,-0.417201,-0.381509,-0.381509,-0.382694,-0.421509,-0.45246,-0.45246,-0.385755,-0.39406,-0.417201,-0.381509,-0.381509,-0.382694
99,50.3881,-0.527428,-0.519679,-0.519679,-0.562291,-0.546818,-0.524457,-0.59165,-0.59165,-0.573766,-0.527428,-0.519679,-0.519679,-0.562291,-0.546818,-0.524457,-0.59165,-0.59165,-0.573766,-0.527428,-0.519679,-0.519679,-0.562291,-0.546818,-0.524457,-0.59165,-0.59165,-0.573766,-0.457024,-0.471359,-0.471359,-0.450517,-0.448619,-0.453435,-0.455561,-0.455561,-0.450631,-0.457024,-0.471359,-0.471359,-0.450517,-0.448619,-0.453435,-0.455561,-0.455561,-0.450631,-0.457024,-0.471359,-0.471359,-0.450517,-0.448619,-0.453435,-0.455561,-0.455561,-0.450631,-0.400035,-0.429561,-0.429561,-0.369607,-0.374998,-0.396017,-0.362767,-0.362767,-0.364058,-0.400035,-0.429561,-0.429561,-0.369607,-0.374998,-0.396017,-0.362767,-0.362767,-0.364058,-0.400035,-0.429561,-0.429561,-0.369607,-0.374998,-0.396017,-0.362767,-0.362767,-0.364058
100,52.2486,-0.500512,-0.494074,-0.494074,-0.533895,-0.520795,-0.498937,-0.564838,-0.562408,-0.545349,-0.500512,-0.494074,-0.494074,-0.533895,-0.520795,-0.498937,-0.564838,-0.562408,-0.545349,-0.500512,-0.494074,-0.494074,-0.533895,-0.520795,-0.498937,-0.564838,-0.562408,-0.545349,-0.4356,-0.447715,-0.447715,-0.428043,-0.426478,-0.430775,-0.433856,-0.433067,-0.428452,-0.4356,-0.447715,-0.447715,-0.428043,-0.426478,-0.430775,-0.433856,-0.433067,-0.428452,-0.4356,-0.447715,-0.447715,-0.428043,-0.426478,-0.430775,-0.433856,-0.433067,-0.428452,-0.382771,-0.407649,-0.407649,-0.351288,-0.355926,-0.375758,-0.344823,-0.344833,-0.346196,-0.382771,-0.407649,-0.407649,-0.351288,-0.355926,-0.375758,-0.344823,-0.344833,-0.346196,-0.382771,-0.407649,-0.407649,-0.351288,-0.355926,-0.375758,-0.344823,-0.344833,-0.346196
101,54.1757,-0.474161,-0.469525,-0.469525,-0.506756,-0.494471,-0.473862,-0.536658,-0.536658,-0.50455,-0.474161,-0.469525,-0.469525,-0.506756,-0.494471,-0.473862,-0.536658,-0.536658,-0.50455,-0.474161,-0.469525,-0.469525,-0.506756,-0.494471,-0.473862,-0.536658,-0.536658,-0.50455,-0.415745,-0.425078,-0.425078,-0.406507,-0.405261,-0.409712,-0.412254,-0.412254,-0.403994,-0.415745,-0.425078,-0.425078,-0.406507,-0.405261,-0.409712,-0.412254,-0.412254,-0.403994,-0.415745,-0.425078,-0.425078,-0.406507,-0.405261,-0.409712,-0.412254,-0.412254,-0.403994,-0.367718,-0.386695,-0.386695,-0.333753,-0.338461,-0.357841,-0.327645,-0.327645,-0.331254,-0.367718,-0.386695,-0.386695,-0.333753,-0.338461,-0.357841,-0.327645,-0.327645,-0.331254,-0.367718,-0.386695,-0.386695,-0.333753,-0.338461,-0.357841,-0.327645,-0.327645,-0.331254
102,56.1718,-0.448377,-0.446004,-0.446004,-0.482492,-0.470506,-0.450392,-0.511884,-0.511884,-0.480533,-0.448377,-0.446004,-0.446004,-0.482492,-0.470506,-0.450392,-0.511884,-0.511884,-0.480533,-0.448377,-0.446004,-0.446004,-0.482492,-0.470506,-0.450392,-0.511884,-0.511884,-0.480533,-0.397346,-0.403417,-0.403417,-0.386276,-0.384933,-0.3889,-0.392297,-0.392297,-0.383986,-0.397346,-0.403417,-0.403417,-0.386276,-0.384933,-0.3889,-0.392297,-0.392297,-0.383986,-0.397346,-0.403417,-0.403417,-0.386276,-0.384933,-0.3889,-0.392297,-0.392297,-0.383986,-0.354681,-0.366669,-0.366669,-0.316632,-0.320994,-0.33926,-0.311204,-0.311204,-0.314327,-0.354681,-0.366669,-0.366669,-0.316632,-0.320994,-0.33926,-0.311204,-0.311204,-0.314327,-0.354681,-0.366669,-0.366669,-0.316632,-0.320994,-0.33926,-0.311204,-0.311204,-0.314327
