gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
101,54.1757,-0.490803,-0.490803,-0.490803,-0.533379,-0.503617,-0.487723,-0.573295,-0.573295,-0.529509,-0.490803,-0.490803,-0.490803,-0.533379,-0.503617,-0.487723,-0.573295,-0.573295,-0.529509,-0.490803,-0.490803,-0.490803,-0.533379,-0.503617,-0.487723,-0.573295,-0.573295,-0.529509,-0.490803,-0.490803,-0.490803,-0.483342,-0.479452,-0.487723,-0.495615,-0.495615,-0.480022,-0.490803,-0.490803,-0.490803,-0.483342,-0.479452,-0.487723,-0.495615,-0.495615,-0.480022,-0.490803,-0.490803,-0.490803,-0.483342,-0.479452,-0.487723,-0.495615,-0.495615,-0.480022,-0.490803,-0.490803,-0.490803,-0.440107,-0.456987,-0.487723,-0.432921,-0.432921,-0.437194,-0.490803,-0.490803,-0.490803,-0.440107,-0.456987,-0.487723,-0.432921,-0.432921,-0.437194,-0.490803,-0.490803,-0.490803,-0.440107,-0.456987,-0.487723,-0.432921,-0.432921,-0.437194
102,56.1718,-0.466625,-0.466625,-0.466625,-0.507815,-0.479022,-0.463786,-0.546784,-0.546784,-0.50423,-0.466625,-0.466625,-0.466625,-0.507815,-0.479022,-0.463786,-0.546784,-0.546784,-0.50423,-0.466625,-0.466625,-0.466625,-0.507815,-0.479022,-0.463786,-0.546784,-0.546784,-0.50423,-0.466625,-0.466625,-0.466625,-0.459731,-0.455814,-0.463786,-0.472011,-0.472011,-0.456658,-0.466625,-0.466625,-0.466625,-0.459731,-0.455814,-0.463786,-0.472011,-0.472011,-0.456658,-0.466625,-0.466625,-0.466625,-0.459731,-0.455814,-0.463786,-0.472011,-0.472011,-0.456658,-0.466625,-0.466625,-0.466625,-0.418227,-0.434246,-0.463786,-0.411776,-0.411776,-0.415545,-0.466625,-0.466625,-0.466625,-0.418227,-0.434246,-0.463786,-0.411776,-0.411776,-0.415545,-0.466625,-0.466625,-0.466625,-0.418227,-0.434246,-0.463786,-0.411776,-0.411776,-0.415545
103,58.2393,-0.443441,-0.443441,-0.443441,-0.483263,-0.455423,-0.440831,-0.518692,-0.518692,-0.479943,-0.443441,-0.443441,-0.443441,-0.483263,-0.455423,-0.440831,-0.518692,-0.518692,-0.479943,-0.443441,-0.443441,-0.443441,-0.483263,-0.455423,-0.440831,-0.518692,-0.518692,-0.479943,-0.443441,-0.443441,-0.443441,-0.437089,-0.433149,-0.440831,-0.448299,-0.448299,-0.434244,-0.443441,-0.443441,-0.443441,-0.437089,-0.433149,-0.440831,-0.448299,-0.448299,-0.434244,-0.443441,-0.443441,-0.443441,-0.437089,-0.433149,-0.440831,-0.448299,-0.448299,-0.434244,-0.443441,-0.443441,-0.443441,-0.397269,-0.412463,-0.440831,-0.391513,-0.391513,-0.394804,-0.443441,-0.443441,-0.443441,-0.397269,-0.412463,-0.440831,-0.391513,-0.391513,-0.394804,-0.443441,-0.443441,-0.443441,-0.397269,-0.412463,-0.440831,-0.391513,-0.391513,-0.394804
104,60.3807,-0.421225,-0.421225,-0.421225,-0.459699,-0.432795,-0.418827,-0.494239,-0.494239,-0.456626,-0.421225,-0.421225,-0.421225,-0.459699,-0.432795,-0.418827,-0.494239,-0.494239,-0.456626,-0.421225,-0.421225,-0.421225,-0.459699,-0.432795,-0.418827,-0.494239,-0.494239,-0.456626,-0.421225,-0.421225,-0.421225,-0.415387,-0.411431,-0.418827,-0.426571,-0.426571,-0.412756,-0.421225,-0.421225,-0.421225,-0.415387,-0.411431,-0.418827,-0.426571,-0.426571,-0.412756,-0.421225,-0.421225,-0.421225,-0.415387,-0.411431,-0.418827,-0.426571,-0.426571,-0.412756,-0.421225,-0.421225,-0.421225,-0.377208,-0.391608,-0.418827,-0.372073,-0.372073,-0.374943,-0.421225,-0.421225,-0.421225,-0.377208,-0.391608,-0.418827,-0.372073,-0.372073,-0.374943,-0.421225,-0.421225,-0.421225,-0.377208,-0.391608,-0.418827,-0.372073,-0.372073,-0.374943
105,62.5989,-0.399949,-0.399949,-0.399949,-0.437099,-0.41111,-0.397749,-0.47074,-0.47074,-0.434255,-0.399949,-0.399949,-0.399949,-0.437099,-0.41111,-0.397749,-0.47074,-0.47074,-0.434255,-0.399949,-0.399949,-0.399949,-0.437099,-0.41111,-0.397749,-0.47074,-0.47074,-0.434255,-0.399949,-0.399949,-0.399949,-0.394599,-0.390637,-0.397749,-0.40573,-0.40573,-0.392166,-0.399949,-0.399949,-0.399949,-0.394599,-0.390637,-0.397749,-0.40573,-0.40573,-0.392166,-0.399949,-0.399949,-0.399949,-0.394599,-0.390637,-0.397749,-0.40573,-0.40573,-0.392166,-0.399949,-0.399949,-0.399949,-0.358022,-0.371652,-0.397749,-0.353459,-0.353459,-0.355936,-0.399949,-0.399949,-0.399949,-0.358022,-0.371652,-0.397749,-0.353459,-0.353459,-0.355936,-0.399949,-0.399949,-0.399949,-0.358022,-0.371652,-0.397749,-0.353459,-0.353459,-0.355936
106,64.8964,-0.379586,-0.379586,-0.379586,-0.415434,-0.390348,-0.37757,-0.448169,-0.448169,-0.412803,-0.379586,-0.379586,-0.379586,-0.415434,-0.390348,-0.37757,-0.448169,-0.448169,-0.412803,-0.379586,-0.379586,-0.379586,-0.415434,-0.390348,-0.37757,-0.448169,-0.448169,-0.412803,-0.379586,-0.379586,-0.379586,-0.374698,-0.370739,-0.37757,-0.38575,-0.38575,-0.372449,-0.379586,-0.379586,-0.379586,-0.374698,-0.370739,-0.37757,-0.38575,-0.38575,-0.372449,-0.379586,-0.379586,-0.379586,-0.374698,-0.370739,-0.37757,-0.38575,-0.38575,-0.372449,-0.379586,-0.379586,-0.379586,-0.339683,-0.352568,-0.37757,-0.335645,-0.335645,-0.337757,-0.379586,-0.379586,-0.379586,-0.339683,-0.352568,-0.37757,-0.335645,-0.335645,-0.337757,-0.379586,-0.379586,-0.379586,-0.339683,-0.352568,-0.37757,-0.335645,-0.335645,-0.337757
107,67.2761,-0.360107,-0.360107,-0.360107,-0.39468,-0.370478,-0.358262,-0.426502,-0.426502,-0.392246,-0.360107,-0.360107,-0.360107,-0.39468,-0.370478,-0.358262,-0.426502,-0.426502,-0.392246,-0.360107,-0.360107,-0.360107,-0.39468,-0.370478,-0.358262,-0.426502,-0.426502,-0.392246,-0.360107,-0.360107,-0.360107,-0.355657,-0.35171,-0.358262,-0.366608,-0.366608,-0.353579,-0.360107,-0.360107,-0.360107,-0.355657,-0.35171,-0.358262,-0.366608,-0.366608,-0.353579,-0.360107,-0.360107,-0.360107,-0.355657,-0.35171,-0.358262,-0.366608,-0.366608,-0.353579,-0.360107,-0.360107,-0.360107,-0.322156,-0.334328,-0.358262,-0.318608,-0.318608,-0.320379,-0.360107,-0.360107,-0.360107,-0.322156,-0.334328,-0.358262,-0.318608,-0.318608,-0.320379,-0.360107,-0.360107,-0.360107,-0.322156,-0.334328,-0.358262,-0.318608,-0.318608,-0.320379
108,69.741,-0.341486,-0.341486,-0.341486,-0.373257,-0.351475,-0.339799,-0.405715,-0.403612,-0.372558,-0.341486,-0.341486,-0.341486,-0.373257,-0.351475,-0.339799,-0.405715,-0.403612,-0.372558,-0.341486,-0.341486,-0.341486,-0.373257,-0.351475,-0.339799,-0.405715,-0.403612,-0.372558,-0.341486,-0.341486,-0.341486,-0.337003,-0.333522,-0.339799,-0.348278,-0.347431,-0.33553,-0.341486,-0.341486,-0.341486,-0.337003,-0.333522,-0.339799,-0.348278,-0.347431,-0.33553,-0.341486,-0.341486,-0.341486,-0.337003,-0.333522,-0.339799,-0.348278,-0.347431,-0.33553,-0.341486,-0.341486,-0.341486,-0.305805,-0.316906,-0.339799,-0.302322,-0.302332,-0.303776,-0.341486,-0.341486,-0.341486,-0.305805,-0.316906,-0.339799,-0.302322,-0.302332,-0.303776,-0.341486,-0.341486,-0.341486,-0.305805,-0.316906,-0.339799,-0.302322,-0.302332,-0.303776
109,72.2941,-0.323705,-0.323705,-0.323705,-0.354296,-0.333311,-0.322154,-0.383754,-0.383754,-0.353713,-0.323705,-0.323705,-0.323705,-0.354296,-0.333311,-0.322154,-0.383754,-0.383754,-0.353713,-0.323705,-0.323705,-0.323705,-0.354296,-0.333311,-0.322154,-0.383754,-0.383754,-0.353713,-0.323705,-0.323705,-0.323705,-0.31961,-0.316148,-0.322154,-0.32991,-0.32991,-0.318276,-0.323705,-0.323705,-0.323705,-0.31961,-0.316148,-0.322154,-0.32991,-0.32991,-0.318276,-0.323705,-0.323705,-0.323705,-0.31961,-0.316148,-0.322154,-0.32991,-0.32991,-0.318276,-0.323705,-0.323705,-0.323705,-0.289785,-0.300273,-0.322154,-0.286753,-0.286753,-0.287922,-0.323705,-0.323705,-0.323705,-0.289785,-0.300273,-0.322154,-0.286753,-0.286753,-0.287922,-0.323705,-0.323705,-0.323705,-0.289785,-0.300273,-0.322154,-0.286753,-0.286753,-0.287922
110,74.9385,-0.306732,-0.306732,-0.306732,-0.336163,-0.31596,-0.305304,-0.364724,-0.364724,-0.334246,-0.306732,-0.306732,-0.306732,-0.336163,-0.31596,-0.305304,-0.364724,-0.364724,-0.334246,-0.306732,-0.306732,-0.306732,-0.336163,-0.31596,-0.305304,-0.364724,-0.364724,-0.334246,-0.306732,-0.306732,-0.306732,-0.302995,-0.299561,-0.305304,-0.31315,-0.31315,-0.301362,-0.306732,-0.306732,-0.306732,-0.302995,-0.299561,-0.305304,-0.31315,-0.31315,-0.301362,-0.306732,-0.306732,-0.306732,-0.302995,-0.299561,-0.305304,-0.31315,-0.31315,-0.301362,-0.306732,-0.306732,-0.306732,-0.2745,-0.284403,-0.305304,-0.271874,-0.271874,-0.273097,-0.306732,-0.306732,-0.306732,-0.2745,-0.284403,-0.305304,-0.271874,-0.271874,-0.273097,-0.306732,-0.306732,-0.306732,-0.2745,-0.284403,-0.305304,-0.271874,-0.271874,-0.273097
111,77.6776,-0.290537,-0.290537,-0.290537,-0.318831,-0.299393,-0.289222,-0.3465,-0.344642,-0.317062,-0.290537,-0.290537,-0.290537,-0.318831,-0.299393,-0.289222,-0.3465,-0.344642,-0.317062,-0.290537,-0.290537,-0.290537,-0.318831,-0.299393,-0.289222,-0.3465,-0.344642,-0.317062,-0.290537,-0.290537,-0.290537,-0.287134,-0.283734,-0.289222,-0.297127,-0.296377,-0.285628,-0.290537,-0.290537,-0.290537,-0.287134,-0.283734,-0.289222,-0.297127,-0.296377,-0.285628,-0.290537,-0.290537,-0.290537,-0.287134,-0.283734,-0.289222,-0.297127,-0.296377,-0.285628,-0.290537,-0.290537,-0.290537,-0.259925,-0.269268,-0.289222,-0.257673,-0.257681,-0.258641,-0.290537,-0.290537,-0.290537,-0.259925,-0.269268,-0.289222,-0.257673,-0.257681,-0.258641,-0.290537,-0.290537,-0.290537,-0.259925,-0.269268,-0.289222,-0.257673,-0.257681,-0.258641
112,80.5147,-0.275092,-0.275092,-0.275092,-0.302274,-0.283584,-0.273881,-0.327263,-0.306558,-0.300643,-0.275092,-0.275092,-0.275092,-0.302274,-0.283584,-0.273881,-0.327263,-0.306558,-0.300643,-0.275092,-0.275092,-0.275092,-0.302274,-0.283584,-0.273881,-0.327263,-0.306558,-0.300643,-0.275092,-0.275092,-0.275092,-0.271999,-0.26864,-0.273881,-0.281087,-0.272756,-0.270612,-0.275092,-0.275092,-0.275092,-0.271999,-0.26864,-0.273881,-0.281087,-0.272756,-0.270612,-0.275092,-0.275092,-0.275092,-0.271999,-0.26864,-0.273881,-0.281087,-0.272756,-0.270612,-0.275092,-0.275092,-0.275092,-0.24604,-0.254842,-0.273881,-0.244121,-0.244256,-0.244859,-0.275092,-0.275092,-0.275092,-0.24604,-0.254842,-0.273881,-0.244121,-0.244256,-0.244859,-0.275092,-0.275092,-0.275092,-0.24604,-0.254842,-0.273881,-0.244121,-0.244256,-0.244859
113,83.4534,-0.260371,-0.260371,-0.260371,-0.286466,-0.268507,-0.259256,-0.290654,-0.290654,-0.284963,-0.260371,-0.260371,-0.260371,-0.286466,-0.268507,-0.259256,-0.290654,-0.290654,-0.284963,-0.260371,-0.260371,-0.260371,-0.286466,-0.268507,-0.259256,-0.290654,-0.290654,-0.284963,-0.260371,-0.260371,-0.260371,-0.257565,-0.254253,-0.259256,-0.258367,-0.258367,-0.256288,-0.260371,-0.260371,-0.260371,-0.257565,-0.254253,-0.259256,-0.258367,-0.258367,-0.256288,-0.260371,-0.260371,-0.260371,-0.257565,-0.254253,-0.259256,-0.258367,-0.258367,-0.256288,-0.260371,-0.260371,-0.260371,-0.232813,-0.241099,-0.259256,-0.231178,-0.231178,-0.231726,-0.260371,-0.260371,-0.260371,-0.232813,-0.241099,-0.259256,-0.231178,-0.231178,-0.231726,-0.260371,-0.260371,-0.260371,-0.232813,-0.241099,-0.259256,-0.231178,-0.231178,-0.231726
114,86.4972,-0.246345,-0.246345,-0.246345,-0.271381,-0.254135,-0.245652,-0.275468,-0.275468,-0.269996,-0.246345,-0.246345,-0.246345,-0.271381,-0.254135,-0.245652,-0.275468,-0.275468,-0.269996,-0.246345,-0.246345,-0.246345,-0.271381,-0.254135,-0.245652,-0.275468,-0.275468,-0.269996,-0.246345,-0.246345,-0.246345,-0.243807,-0.240546,-0.24494,-0.244644,-0.244644,-0.242632,-0.246345,-0.246345,-0.246345,-0.243807,-0.240546,-0.24494,-0.244644,-0.244644,-0.242632,-0.246345,-0.246345,-0.246345,-0.243807,-0.240546,-0.24494,-0.244644,-0.244644,-0.242632,-0.246345,-0.246345,-0.246345,-0.220217,-0.228014,-0.244227,-0.218721,-0.218721,-0.219218,-0.246345,-0.246345,-0.246345,-0.220217,-0.228014,-0.244227,-0.218721,-0.218721,-0.219218,-0.246345,-0.246345,-0.246345,-0.220217,-0.228014,-0.244227,-0.218721,-0.218721,-0.219218
115,89.65,-0.232989,-0.232989,-0.232989,-0.255875,-0.240443,-0.232352,-0.260974,-0.260974,-0.255718,-0.232989,-0.232989,-0.232989,-0.255875,-0.240443,-0.232352,-0.260974,-0.260974,-0.255718,-0.232989,-0.232989,-0.232989,-0.255875,-0.240443,-0.232352,-0.260974,-0.260974,-0.255718,-0.232989,-0.232989,-0.232989,-0.230381,-0.227495,-0.231673,-0.231565,-0.231565,-0.229619,-0.232989,-0.232989,-0.232989,-0.230381,-0.227495,-0.231673,-0.231565,-0.231565,-0.229619,-0.232989,-0.232989,-0.232989,-0.230381,-0.227495,-0.231673,-0.231565,-0.231565,-0.229619,-0.232989,-0.232989,-0.232989,-0.208508,-0.215562,-0.230994,-0.206861,-0.206861,-0.207312,-0.232989,-0.232989,-0.232989,-0.208508,-0.215562,-0.230994,-0.206861,-0.206861,-0.207312,-0.232989,-0.232989,-0.232989,-0.208508,-0.215562,-0.230994,-0.206861,-0.206861,-0.207312
116,92.9156,-0.220278,-0.220278,-0.220278,-0.2422,-0.227404,-0.219691,-0.247149,-0.245774,-0.241027,-0.220278,-0.220278,-0.220278,-0.2422,-0.227404,-0.219691,-0.247149,-0.245774,-0.241027,-0.220278,-0.220278,-0.220278,-0.2422,-0.227404,-0.219691,-0.247149,-0.245774,-0.241027,-0.220278,-0.220278,-0.220278,-0.217904,-0.215075,-0.219044,-0.219105,-0.218531,-0.216909,-0.220278,-0.220278,-0.220278,-0.217904,-0.215075,-0.219044,-0.219105,-0.218531,-0.216909,-0.220278,-0.220278,-0.220278,-0.217904,-0.215075,-0.219044,-0.219105,-0.218531,-0.216909,-0.220278,-0.220278,-0.220278,-0.197075,-0.203716,-0.218397,-0.195576,-0.195586,-0.196214,-0.220278,-0.220278,-0.220278,-0.197075,-0.203716,-0.218397,-0.195576,-0.195586,-0.196214,-0.220278,-0.220278,-0.220278,-0.197075,-0.203716,-0.218397,-0.195576,-0.195586,-0.196214
117,96.298,-0.208442,-0.208186,-0.208186,-0.229172,-0.214995,-0.207646,-0.233969,-0.232648,-0.228093,-0.208442,-0.208186,-0.208186,-0.229172,-0.214995,-0.207646,-0.233969,-0.232648,-0.228093,-0.208442,-0.208186,-0.208186,-0.229172,-0.214995,-0.207646,-0.233969,-0.232648,-0.228093,-0.207825,-0.208186,-0.208186,-0.20603,-0.20326,-0.20703,-0.207241,-0.206688,-0.205116,-0.207825,-0.208186,-0.208186,-0.20603,-0.20326,-0.20703,-0.207241,-0.206688,-0.205116,-0.207825,-0.208186,-0.208186,-0.20603,-0.20326,-0.20703,-0.207241,-0.206688,-0.205116,-0.207208,-0.208186,-0.208186,-0.186206,-0.192455,-0.206415,-0.184843,-0.184848,-0.18542,-0.207208,-0.208186,-0.208186,-0.186206,-0.192455,-0.206415,-0.184843,-0.184848,-0.18542,-0.207208,-0.208186,-0.208186,-0.186206,-0.192455,-0.206415,-0.184843,-0.184848,-0.18542
118,99.8015,-0.196924,-0.19669,-0.19669,-0.216767,-0.203191,-0.196193,-0.221411,-0.220144,-0.215775,-0.196924,-0.19669,-0.19669,-0.216767,-0.203191,-0.196193,-0.221411,-0.220144,-0.215775,-0.196924,-0.19669,-0.19669,-0.216767,-0.203191,-0.196193,-0.221411,-0.220144,-0.215775,-0.196337,-0.19669,-0.19669,-0.194736,-0.192027,-0.195607,-0.195951,-0.195419,-0.193896,-0.196337,-0.19669,-0.19669,-0.194736,-0.192027,-0.195607,-0.195951,-0.195419,-0.193896,-0.196337,-0.19669,-0.19669,-0.194736,-0.192027,-0.195607,-0.195951,-0.195419,-0.193896,-0.19575,-0.19669,-0.19669,-0.175876,-0.181754,-0.195021,-0.174639,-0.174641,-0.175161,-0.19575,-0.19669,-0.19669,-0.175876,-0.181754,-0.195021,-0.174639,-0.174641,-0.175161,-0.19575,-0.19669,-0.19669,-0.175876,-0.181754,-0.195021,-0.174639,-0.174641,-0.175161
119,103.43,-0.185978,-0.185764,-0.185764,-0.20496,-0.191967,-0.185307,-0.209451,-0.208238,-0.204049,-0.185978,-0.185764,-0.185764,-0.20496,-0.191967,-0.185307,-0.209451,-0.208238,-0.204049,-0.185978,-0.185764,-0.185764,-0.20496,-0.191967,-0.185307,-0.209451,-0.208238,-0.204049,-0.18542,-0.185764,-0.185764,-0.183997,-0.181353,-0.18475,-0.185211,-0.184701,-0.183227,-0.18542,-0.185764,-0.185764,-0.183997,-0.181353,-0.18475,-0.185211,-0.184701,-0.183227,-0.18542,-0.185764,-0.185764,-0.183997,-0.181353,-0.18475,-0.185211,-0.184701,-0.183227,-0.184861,-0.185764,-0.185764,-0.166067,-0.17159,-0.184193,-0.164943,-0.164943,-0.165414,-0.184861,-0.185764,-0.185764,-0.166067,-0.17159,-0.184193,-0.164943,-0.164943,-0.165414,-0.184861,-0.185764,-0.185764,-0.166067,-0.17159,-0.184193,-0.164943,-0.164943,-0.165414
120,107.189,-0.175581,-0.175386,-0.175386,-0.193729,-0.181301,-0.174966,-0.196906,-0.196906,-0.192892,-0.175581,-0.175386,-0.175386,-0.193729,-0.181301,-0.174966,-0.196906,-0.196906,-0.192892,-0.175581,-0.175386,-0.175386,-0.193729,-0.181301,-0.174966,-0.196906,-0.196906,-0.192892,-0.175051,-0.175386,-0.175386,-0.173793,-0.171214,-0.174437,-0.174512,-0.174512,-0.173086,-0.175051,-0.175386,-0.175386,-0.173793,-0.171214,-0.174437,-0.174512,-0.174512,-0.173086,-0.175051,-0.175386,-0.175386,-0.173793,-0.171214,-0.174437,-0.174512,-0.174512,-0.173086,-0.17452,-0.175386,-0.175386,-0.156757,-0.16194,-0.173907,-0.155733,-0.155733,-0.156158,-0.17452,-0.175386,-0.175386,-0.156757,-0.16194,-0.173907,-0.155733,-0.155733,-0.156158,-0.17452,-0.175386,-0.175386,-0.156757,-0.16194,-0.173907,-0.155733,-0.155733,-0.156158
121,111.082,-0.165711,-0.165532,-0.165532,-0.183051,-0.17117,-0.165147,-0.186127,-0.186127,-0.182282,-0.165711,-0.165532,-0.165532,-0.183051,-0.17117,-0.165147,-0.186127,-0.186127,-0.182282,-0.165711,-0.165532,-0.165532,-0.183051,-0.17117,-0.165147,-0.186127,-0.186127,-0.182282,-0.165207,-0.165532,-0.165532,-0.164099,-0.161588,-0.164644,-0.164831,-0.164831,-0.163451,-0.165207,-0.165532,-0.165532,-0.164099,-0.161588,-0.164644,-0.164831,-0.164831,-0.163451,-0.165207,-0.165532,-0.165532,-0.164099,-0.161588,-0.164644,-0.164831,-0.164831,-0.163451,-0.164703,-0.165532,-0.165532,-0.147922,-0.152784,-0.164142,-0.146991,-0.146991,-0.147373,-0.164703,-0.165532,-0.165532,-0.147922,-0.152784,-0.164142,-0.146991,-0.146991,-0.147373,-0.164703,-0.165532,-0.165532,-0.147922,-0.152784,-0.164142,-0.146991,-0.146991,-0.147373
122,115.115,-0.156345,-0.156181,-0.156181,-0.172105,-0.161551,-0.155828,-0.175878,-0.175878,-0.1714,-0.156345,-0.156181,-0.156181,-0.172105,-0.161551,-0.155828,-0.175878,-0.175878,-0.1714,-0.156345,-0.156181,-0.156181,-0.172105,-0.161551,-0.155828,-0.175878,-0.175878,-0.1714,-0.155867,-0.156181,-0.156181,-0.154664,-0.152454,-0.155351,-0.155635,-0.155635,-0.154068,-0.155867,-0.156181,-0.156181,-0.154664,-0.152454,-0.155351,-0.155635,-0.155635,-0.154068,-0.155867,-0.156181,-0.156181,-0.154664,-0.152454,-0.155351,-0.155635,-0.155635,-0.154068,-0.155388,-0.156181,-0.156181,-0.139733,-0.144099,-0.154873,-0.138696,-0.138696,-0.139205,-0.155388,-0.156181,-0.156181,-0.139733,-0.144099,-0.154873,-0.138696,-0.138696,-0.139205,-0.155388,-0.156181,-0.156181,-0.139733,-0.144099,-0.154873,-0.138696,-0.138696,-0.139205
123,119.292,-0.147461,-0.147312,-0.147312,-0.162494,-0.152422,-0.147193,-0.166139,-0.166139,-0.161847,-0.147461,-0.147312,-0.147312,-0.162494,-0.152422,-0.147193,-0.166139,-0.166139,-0.161847,-0.147461,-0.147312,-0.147312,-0.162494,-0.152422,-0.147193,-0.166139,-0.166139,-0.161847,-0.147007,-0.147312,-0.147312,-0.145933,-0.14379,-0.146287,-0.146906,-0.146906,-0.145387,-0.147007,-0.147312,-0.147312,-0.145933,-0.14379,-0.146287,-0.146906,-0.146906,-0.145387,-0.147007,-0.147312,-0.147312,-0.145933,-0.14379,-0.146287,-0.146906,-0.146906,-0.145387,-0.146553,-0.147312,-0.147312,-0.131764,-0.135866,-0.145381,-0.130829,-0.130829,-0.131284,-0.146553,-0.147312,-0.147312,-0.131764,-0.135866,-0.145381,-0.130829,-0.130829,-0.131284,-0.146553,-0.147312,-0.147312,-0.131764,-0.135866,-0.145381,-0.130829,-0.130829,-0.131284
124,123.618,-0.139039,-0.138902,-0.138902,-0.153369,-0.143764,-0.138791,-0.156887,-0.156887,-0.152777,-0.139039,-0.138902,-0.138902,-0.153369,-0.143764,-0.138791,-0.156887,-0.156887,-0.152777,-0.139039,-0.138902,-0.138902,-0.153369,-0.143764,-0.138791,-0.156887,-0.156887,-0.152777,-0.138608,-0.138902,-0.138902,-0.137652,-0.135576,-0.137932,-0.138623,-0.138623,-0.137152,-0.138608,-0.138902,-0.138902,-0.137652,-0.135576,-0.137932,-0.138623,-0.138623,-0.137152,-0.138608,-0.138902,-0.138902,-0.137652,-0.135576,-0.137932,-0.138623,-0.138623,-0.137152,-0.138177,-0.138902,-0.138902,-0.124213,-0.128063,-0.137073,-0.12337,-0.12337,-0.123776,-0.138177,-0.138902,-0.138902,-0.124213,-0.128063,-0.137073,-0.12337,-0.12337,-0.123776,-0.138177,-0.138902,-0.138902,-0.124213,-0.128063,-0.137073,-0.12337,-0.12337,-0.123776
125,128.099,-0.131226,-0.130932,-0.130932,-0.144712,-0.135555,-0.130829,-0.148102,-0.148102,-0.144169,-0.131226,-0.130932,-0.130932,-0.144712,-0.135555,-0.130829,-0.148102,-0.148102,-0.144169,-0.131226,-0.130932,-0.130932,-0.144712,-0.135555,-0.130829,-0.148102,-0.148102,-0.144169,-0.13041,-0.130932,-0.130932,-0.129801,-0.127791,-0.130014,-0.130766,-0.130766,-0.129344,-0.13041,-0.130932,-0.130932,-0.129801,-0.127791,-0.130014,-0.130766,-0.130766,-0.129344,-0.13041,-0.130932,-0.130932,-0.129801,-0.127791,-0.130014,-0.130766,-0.130766,-0.129344,-0.129593,-0.130932,-0.130932,-0.117059,-0.120672,-0.1292,-0.116303,-0.116303,-0.116663,-0.129593,-0.130932,-0.130932,-0.117059,-0.120672,-0.1292,-0.116303,-0.116303,-0.116663,-0.129593,-0.130932,-0.130932,-0.117059,-0.120672,-0.1292,-0.116303,-0.116303,-0.116663
126,132.741,-0.123649,-0.123382,-0.123382,-0.1365,-0.127775,-0.123286,-0.139766,-0.139766,-0.136003,-0.123649,-0.123382,-0.123382,-0.1365,-0.127775,-0.123286,-0.139766,-0.139766,-0.136003,-0.123649,-0.123382,-0.123382,-0.1365,-0.127775,-0.123286,-0.139766,-0.139766,-0.136003,-0.122876,-0.123382,-0.123382,-0.122361,-0.120418,-0.122514,-0.123318,-0.123318,-0.121943,-0.122876,-0.123382,-0.123382,-0.122361,-0.120418,-0.122514,-0.123318,-0.123318,-0.121943,-0.122876,-0.123382,-0.123382,-0.122361,-0.120418,-0.122514,-0.123318,-0.123318,-0.121943,-0.122102,-0.123382,-0.123382,-0.110286,-0.113674,-0.121742,-0.109608,-0.109608,-0.109926,-0.122102,-0.123382,-0.123382,-0.110286,-0.113674,-0.121742,-0.109608,-0.109608,-0.109926,-0.122102,-0.123382,-0.123382,-0.110286,-0.113674,-0.121742,-0.109608,-0.109608,-0.109926
