gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
129,147.686,-0.103064,-0.103064,-0.103064,-0.109935,-0.103578,-0.102787,-0.119049,-0.119049,-0.110134,-0.103064,-0.103064,-0.103064,-0.109935,-0.103578,-0.102787,-0.119049,-0.119049,-0.110134,-0.103064,-0.103064,-0.103064,-0.109935,-0.103578,-0.102787,-0.119049,-0.119049,-0.110134,-0.103064,-0.103064,-0.103064,-0.103186,-0.102592,-0.102787,-0.10661,-0.10661,-0.103045,-0.103064,-0.103064,-0.103064,-0.103186,-0.102592,-0.102787,-0.10661,-0.10661,-0.103045,-0.103064,-0.103064,-0.103064,-0.103186,-0.102592,-0.102787,-0.10661,-0.10661,-0.103045,-0.103064,-0.103064,-0.103064,-0.0970366,-0.101606,-0.102787,-0.095998,-0.095998,-0.0966115,-0.103064,-0.103064,-0.103064,-0.0970366,-0.101606,-0.102787,-0.095998,-0.095998,-0.0966115,-0.103064,-0.103064,-0.103064,-0.0970366,-0.101606,-0.102787,-0.095998,-0.095998,-0.0966115
130,153.029,-0.0970088,-0.0970088,-0.0970088,-0.103529,-0.0974935,-0.0967562,-0.112216,-0.112216,-0.103729,-0.0970088,-0.0970088,-0.0970088,-0.103529,-0.0974935,-0.0967562,-0.112216,-0.112216,-0.103729,-0.0970088,-0.0970088,-0.0970088,-0.103529,-0.0974935,-0.0967562,-0.112216,-0.112216,-0.103729,-0.0970088,-0.0970088,-0.0970088,-0.0971428,-0.0965606,-0.0967562,-0.100433,-0.100433,-0.0970187,-0.0970088,-0.0970088,-0.0970088,-0.0971428,-0.0965606,-0.0967562,-0.100433,-0.100433,-0.0970187,-0.0970088,-0.0970088,-0.0970088,-0.0971428,-0.0965606,-0.0967562,-0.100433,-0.100433,-0.0970187,-0.0970088,-0.0970088,-0.0970088,-0.0913258,-0.0956276,-0.0967562,-0.0903883,-0.0903883,-0.0909328,-0.0970088,-0.0970088,-0.0970088,-0.0913258,-0.0956276,-0.0967562,-0.0903883,-0.0903883,-0.0909328,-0.0970088,-0.0970088,-0.0970088,-0.0913258,-0.0956276,-0.0967562,-0.0903883,-0.0903883,-0.0909328
131,158.563,-0.0912849,-0.0912849,-0.0912849,-0.0974695,-0.0917411,-0.0910543,-0.105744,-0.105744,-0.0976685,-0.0912849,-0.0912849,-0.0912849,-0.0974695,-0.0917411,-0.0910543,-0.105744,-0.105744,-0.0976685,-0.0912849,-0.0912849,-0.0912849,-0.0974695,-0.0917411,-0.0910543,-0.105744,-0.105744,-0.0976685,-0.0912849,-0.0912849,-0.0912849,-0.0914283,-0.0908588,-0.0910543,-0.0945868,-0.0945868,-0.09132,-0.0912849,-0.0912849,-0.0912849,-0.0914283,-0.0908588,-0.0910543,-0.0945868,-0.0945868,-0.09132,-0.0912849,-0.0912849,-0.0912849,-0.0914283,-0.0908588,-0.0910543,-0.0945868,-0.0945868,-0.09132,-0.0912849,-0.0912849,-0.0912849,-0.085928,-0.0899765,-0.0910543,-0.0850834,-0.0850834,-0.0855649,-0.0912849,-0.0912849,-0.0912849,-0.085928,-0.0899765,-0.0910543,-0.0850834,-0.0850834,-0.0855649,-0.0912849,-0.0912849,-0.0912849,-0.085928,-0.0899765,-0.0910543,-0.0850834,-0.0850834,-0.0855649
132,164.295,-0.0858757,-0.0858757,-0.0858757,-0.0917392,-0.0863046,-0.0856653,-0.0996164,-0.0996164,-0.0919366,-0.0858757,-0.0858757,-0.0858757,-0.0917392,-0.0863046,-0.0856653,-0.0996164,-0.0996164,-0.0919366,-0.0858757,-0.0858757,-0.0858757,-0.0917392,-0.0863046,-0.0856653,-0.0996164,-0.0996164,-0.0919366,-0.0858757,-0.0858757,-0.0858757,-0.0860268,-0.0854705,-0.0856653,-0.0890566,-0.0890566,-0.0859328,-0.0858757,-0.0858757,-0.0858757,-0.0860268,-0.0854705,-0.0856653,-0.0890566,-0.0890566,-0.0859328,-0.0858757,-0.0858757,-0.0858757,-0.0860268,-0.0854705,-0.0856653,-0.0890566,-0.0890566,-0.0859328,-0.0858757,-0.0858757,-0.0858757,-0.0808281,-0.0846365,-0.0856653,-0.0800687,-0.0800687,-0.0804927,-0.0858757,-0.0858757,-0.0858757,-0.0808281,-0.0846365,-0.0856653,-0.0800687,-0.0800687,-0.0804927,-0.0858757,-0.0858757,-0.0858757,-0.0808281,-0.0846365,-0.0856653,-0.0800687,-0.0800687,-0.0804927
133,170.231,-0.080766,-0.080766,-0.080766,-0.0863225,-0.0811688,-0.0805741,-0.0938178,-0.0932257,-0.0865177,-0.080766,-0.080766,-0.080766,-0.0863225,-0.0811688,-0.0805741,-0.0938178,-0.0932257,-0.0865177,-0.080766,-0.080766,-0.080766,-0.0863225,-0.0811688,-0.0805741,-0.0938178,-0.0932257,-0.0865177,-0.080766,-0.080766,-0.080766,-0.0809231,-0.0803806,-0.0805741,-0.0838272,-0.0835767,-0.0808421,-0.080766,-0.080766,-0.080766,-0.0809231,-0.0803806,-0.0805741,-0.0838272,-0.0835767,-0.0808421,-0.080766,-0.080766,-0.080766,-0.0809231,-0.0803806,-0.0805741,-0.0838272,-0.0835767,-0.0808421,-0.080766,-0.080766,-0.080766,-0.0760114,-0.0795925,-0.0805741,-0.0753301,-0.0753314,-0.0757016,-0.080766,-0.080766,-0.080766,-0.0760114,-0.0795925,-0.0805741,-0.0753301,-0.0753314,-0.0757016,-0.080766,-0.080766,-0.080766,-0.0760114,-0.0795925,-0.0805741,-0.0753301,-0.0753314,-0.0757016
134,176.381,-0.0759409,-0.0759409,-0.0759409,-0.0812043,-0.0763188,-0.075766,-0.0877669,-0.0877669,-0.0813965,-0.0759409,-0.0759409,-0.0759409,-0.0812043,-0.0763188,-0.075766,-0.0877669,-0.0877669,-0.0813965,-0.0759409,-0.0759409,-0.0759409,-0.0812043,-0.0763188,-0.075766,-0.0877669,-0.0877669,-0.0813965,-0.0759409,-0.0759409,-0.0759409,-0.0761027,-0.0755743,-0.075766,-0.0786421,-0.0786421,-0.0760333,-0.0759409,-0.0759409,-0.0759409,-0.0761027,-0.0755743,-0.075766,-0.0786421,-0.0786421,-0.0760333,-0.0759409,-0.0759409,-0.0759409,-0.0761027,-0.0755743,-0.075766,-0.0786421,-0.0786421,-0.0760333,-0.0759409,-0.0759409,-0.0759409,-0.0714639,-0.0748298,-0.075766,-0.070849,-0.070849,-0.0711779,-0.0759409,-0.0759409,-0.0759409,-0.0714639,-0.0748298,-0.075766,-0.070849,-0.070849,-0.0711779,-0.0759409,-0.0759409,-0.0759409,-0.0714639,-0.0748298,-0.075766,-0.070849,-0.070849,-0.0711779
135,182.75,-0.0713863,-0.0713863,-0.0713863,-0.0763698,-0.0717405,-0.0712268,-0.0826054,-0.0826054,-0.0765586,-0.0713863,-0.0713863,-0.0713863,-0.0763698,-0.0717405,-0.0712268,-0.0826054,-0.0826054,-0.0765586,-0.0713863,-0.0713863,-0.0713863,-0.0763698,-0.0717405,-0.0712268,-0.0826054,-0.0826054,-0.0765586,-0.0713863,-0.0713863,-0.0713863,-0.0715514,-0.0710376,-0.0712268,-0.0739796,-0.0739796,-0.0714925,-0.0713863,-0.0713863,-0.0713863,-0.0715514,-0.0710376,-0.0712268,-0.0739796,-0.0739796,-0.0714925,-0.0713863,-0.0713863,-0.0713863,-0.0715514,-0.0710376,-0.0712268,-0.0739796,-0.0739796,-0.0714925,-0.0713863,-0.0713863,-0.0713863,-0.0671719,-0.0703348,-0.0712268,-0.0666167,-0.0666167,-0.066908,-0.0713863,-0.0713863,-0.0713863,-0.0671719,-0.0703348,-0.0712268,-0.0666167,-0.0666167,-0.066908,-0.0713863,-0.0713863,-0.0713863,-0.0671719,-0.0703348,-0.0712268,-0.0666167,-0.0666167,-0.066908
136,189.348,-0.0670885,-0.0670885,-0.0670885,-0.071805,-0.0674207,-0.0669432,-0.0777267,-0.0777267,-0.07199,-0.0670885,-0.0670885,-0.0670885,-0.071805,-0.0674207,-0.0669432,-0.0777267,-0.0777267,-0.07199,-0.0670885,-0.0670885,-0.0670885,-0.071805,-0.0674207,-0.0669432,-0.0777267,-0.0777267,-0.07199,-0.0670885,-0.0670885,-0.0670885,-0.0672558,-0.0667573,-0.0669432,-0.0695758,-0.0695758,-0.0672063,-0.0670885,-0.0670885,-0.0670885,-0.0672558,-0.0667573,-0.0669432,-0.0695758,-0.0695758,-0.0672063,-0.0670885,-0.0670885,-0.0670885,-0.0672558,-0.0667573,-0.0669432,-0.0695758,-0.0695758,-0.0672063,-0.0670885,-0.0670885,-0.0670885,-0.0631226,-0.066094,-0.0669432,-0.062622,-0.062622,-0.0628791,-0.0670885,-0.0670885,-0.0670885,-0.0631226,-0.066094,-0.0669432,-0.062622,-0.062622,-0.0628791,-0.0670885,-0.0670885,-0.0670885,-0.0631226,-0.066094,-0.0669432,-0.062622,-0.062622,-0.0628791
137,196.181,-0.0630344,-0.0630344,-0.0630344,-0.0674964,-0.0633461,-0.0629021,-0.0731171,-0.0731171,-0.0676772,-0.0630344,-0.0630344,-0.0630344,-0.0674964,-0.0633461,-0.0629021,-0.0731171,-0.0731171,-0.0676772,-0.0630344,-0.0630344,-0.0630344,-0.0674964,-0.0633461,-0.0629021,-0.0731171,-0.0731171,-0.0676772,-0.0630344,-0.0630344,-0.0630344,-0.0632029,-0.0627202,-0.0629021,-0.0654178,-0.0654178,-0.0631618,-0.0630344,-0.0630344,-0.0630344,-0.0632029,-0.0627202,-0.0629021,-0.0654178,-0.0654178,-0.0631618,-0.0630344,-0.0630344,-0.0630344,-0.0632029,-0.0627202,-0.0629021,-0.0654178,-0.0654178,-0.0631618,-0.0630344,-0.0630344,-0.0630344,-0.0593035,-0.0620944,-0.0629021,-0.0588527,-0.0588527,-0.0590789,-0.0630344,-0.0630344,-0.0630344,-0.0593035,-0.0620944,-0.0629021,-0.0588527,-0.0588527,-0.0590789,-0.0630344,-0.0630344,-0.0630344,-0.0593035,-0.0620944,-0.0629021,-0.0588527,-0.0588527,-0.0590789
138,203.259,-0.0592116,-0.0592116,-0.0592116,-0.0634311,-0.059504,-0.0590911,-0.0687634,-0.0687634,-0.0636074,-0.0592116,-0.0592116,-0.0592116,-0.0634311,-0.059504,-0.0590911,-0.0687634,-0.0687634,-0.0636074,-0.0592116,-0.0592116,-0.0592116,-0.0634311,-0.059504,-0.0590911,-0.0687634,-0.0687634,-0.0636074,-0.0592116,-0.0592116,-0.0592116,-0.0593803,-0.0589138,-0.0590911,-0.0614933,-0.0614933,-0.0593467,-0.0592116,-0.0592116,-0.0592116,-0.0593803,-0.0589138,-0.0590911,-0.0614933,-0.0614933,-0.0593467,-0.0592116,-0.0592116,-0.0592116,-0.0593803,-0.0589138,-0.0590911,-0.0614933,-0.0614933,-0.0593467,-0.0592116,-0.0592116,-0.0592116,-0.0557028,-0.0583235,-0.0590911,-0.0552974,-0.0552974,-0.0554957,-0.0592116,-0.0592116,-0.0592116,-0.0557028,-0.0583235,-0.0590911,-0.0552974,-0.0552974,-0.0554957,-0.0592116,-0.0592116,-0.0592116,-0.0557028,-0.0583235,-0.0590911,-0.0552974,-0.0552974,-0.0554957
139,210.59,-0.055608,-0.055608,-0.055608,-0.0595966,-0.056073,-0.0554983,-0.0646528,-0.0646528,-0.0597681,-0.055608,-0.055608,-0.055608,-0.0595966,-0.056073,-0.0554983,-0.0646528,-0.0646528,-0.0597681,-0.055608,-0.055608,-0.055608,-0.0595966,-0.056073,-0.0554983,-0.0646528,-0.0646528,-0.0597681,-0.055608,-0.055608,-0.055608,-0.0557762,-0.0553253,-0.0554983,-0.0577905,-0.0577905,-0.0557492,-0.055608,-0.055608,-0.055608,-0.0557762,-0.0553253,-0.0554983,-0.0577905,-0.0577905,-0.0557492,-0.055608,-0.055608,-0.055608,-0.0557762,-0.0553253,-0.0554983,-0.0577905,-0.0577905,-0.0557492,-0.055608,-0.055608,-0.055608,-0.052309,-0.0545828,-0.0554983,-0.0519451,-0.0519451,-0.0521181,-0.055608,-0.055608,-0.055608,-0.052309,-0.0545828,-0.0554983,-0.0519451,-0.0519451,-0.0521181,-0.055608,-0.055608,-0.055608,-0.052309,-0.0545828,-0.0554983,-0.0519451,-0.0519451,-0.0521181
140,218.184,-0.0522121,-0.0522121,-0.0522121,-0.0556949,-0.0526469,-0.0521123,-0.0607731,-0.0607731,-0.0561475,-0.0522121,-0.0522121,-0.0522121,-0.0556949,-0.0526469,-0.0521123,-0.0607731,-0.0607731,-0.0561475,-0.0522121,-0.0522121,-0.0522121,-0.0556949,-0.0526469,-0.0521123,-0.0607731,-0.0607731,-0.0561475,-0.0522121,-0.0522121,-0.0522121,-0.0522909,-0.0519429,-0.0521123,-0.054298,-0.054298,-0.052358,-0.0522121,-0.0522121,-0.0522121,-0.0522909,-0.0519429,-0.0521123,-0.054298,-0.054298,-0.052358,-0.0522121,-0.0522121,-0.0522121,-0.0522909,-0.0519429,-0.0521123,-0.054298,-0.054298,-0.052358,-0.0522121,-0.0522121,-0.0522121,-0.0491875,-0.0512431,-0.0521123,-0.0487851,-0.0487851,-0.0489353,-0.0522121,-0.0522121,-0.0522121,-0.0491875,-0.0512431,-0.0521123,-0.0487851,-0.0487851,-0.0489353,-0.0522121,-0.0522121,-0.0522121,-0.0491875,-0.0512431,-0.0521123,-0.0487851,-0.0487851,-0.0489353
141,226.05,-0.049013,-0.049013,-0.049013,-0.0523027,-0.0494192,-0.0489223,-0.0571127,-0.0571127,-0.0527344,-0.049013,-0.049013,-0.049013,-0.0523027,-0.0494192,-0.0489223,-0.0571127,-0.0571127,-0.0527344,-0.049013,-0.049013,-0.049013,-0.0523027,-0.0494192,-0.0489223,-0.0571127,-0.0571127,-0.0527344,-0.049013,-0.049013,-0.049013,-0.0490945,-0.0487567,-0.0489223,-0.051005,-0.051005,-0.0491623,-0.049013,-0.049013,-0.049013,-0.0490945,-0.0487567,-0.0489223,-0.051005,-0.051005,-0.0491623,-0.049013,-0.049013,-0.049013,-0.0490945,-0.0487567,-0.0489223,-0.051005,-0.051005,-0.0491623,-0.049013,-0.049013,-0.049013,-0.0461705,-0.0480973,-0.0489223,-0.0458074,-0.0458074,-0.0459372,-0.049013,-0.049013,-0.049013,-0.0461705,-0.0480973,-0.0489223,-0.0458074,-0.0458074,-0.0459372,-0.049013,-0.049013,-0.049013,-0.0461705,-0.0480973,-0.0489223,-0.0458074,-0.0458074,-0.0459372
142,234.197,-0.0460003,-0.0460003,-0.0460003,-0.0491063,-0.0463795,-0.0459177,-0.0536603,-0.0500981,-0.0492566,-0.0460003,-0.0460003,-0.0460003,-0.0491063,-0.0463795,-0.0459177,-0.0536603,-0.0500981,-0.0492566,-0.0460003,-0.0460003,-0.0460003,-0.0491063,-0.0463795,-0.0459177,-0.0536603,-0.0500981,-0.0492566,-0.0460003,-0.0460003,-0.0460003,-0.0460836,-0.0457562,-0.0459177,-0.0479011,-0.0463692,-0.0460676,-0.0460003,-0.0460003,-0.0460003,-0.0460836,-0.0457562,-0.0459177,-0.0479011,-0.0463692,-0.0460676,-0.0460003,-0.0460003,-0.0460003,-0.0460836,-0.0457562,-0.0459177,-0.0479011,-0.0463692,-0.0460676,-0.0460003,-0.0460003,-0.0460003,-0.0433296,-0.0451351,-0.0459177,-0.0430024,-0.0430299,-0.0431764,-0.0460003,-0.0460003,-0.0460003,-0.0433296,-0.0451351,-0.0459177,-0.0430024,-0.0430299,-0.0431764,-0.0460003,-0.0460003,-0.0460003,-0.0433296,-0.0451351,-0.0459177,-0.0430024,-0.0430299,-0.0431764
143,242.635,-0.0431638,-0.0431638,-0.0431638,-0.0460955,-0.0435177,-0.0430888,-0.0504051,-0.0470323,-0.0462411,-0.0431638,-0.0431638,-0.0431638,-0.0460955,-0.0435177,-0.0430888,-0.0504051,-0.0470323,-0.0462411,-0.0431638,-0.0431638,-0.0431638,-0.0460955,-0.0435177,-0.0430888,-0.0504051,-0.0470323,-0.0462411,-0.0431638,-0.0431638,-0.0431638,-0.0432484,-0.0429315,-0.0430888,-0.0449763,-0.0435195,-0.043237,-0.0431638,-0.0431638,-0.0431638,-0.0432484,-0.0429315,-0.0430888,-0.0449763,-0.0435195,-0.043237,-0.0431638,-0.0431638,-0.0431638,-0.0432484,-0.0429315,-0.0430888,-0.0449763,-0.0435195,-0.043237,-0.0431638,-0.0431638,-0.0431638,-0.0406553,-0.0423466,-0.0430888,-0.0403609,-0.0403749,-0.0405144,-0.0431638,-0.0431638,-0.0431638,-0.0406553,-0.0423466,-0.0430888,-0.0403609,-0.0403749,-0.0405144,-0.0431638,-0.0431638,-0.0431638,-0.0406553,-0.0423466,-0.0430888,-0.0403609,-0.0403749,-0.0405144
144,251.376,-0.0404942,-0.0404942,-0.0404942,-0.0430359,-0.0408243,-0.040426,-0.0473369,-0.0441447,-0.043401,-0.0404942,-0.0404942,-0.0404942,-0.0430359,-0.0408243,-0.040426,-0.0473369,-0.0441447,-0.043401,-0.0404942,-0.0404942,-0.0404942,-0.0430359,-0.0408243,-0.040426,-0.0473369,-0.0441447,-0.043401,-0.0404942,-0.0404942,-0.0404942,-0.0405106,-0.040273,-0.040426,-0.0422212,-0.0408365,-0.040572,-0.0404942,-0.0404942,-0.0404942,-0.0405106,-0.040273,-0.040426,-0.0422212,-0.0408365,-0.040572,-0.0404942,-0.0404942,-0.0404942,-0.0405106,-0.040273,-0.040426,-0.0422212,-0.0408365,-0.040572,-0.0404942,-0.0404942,-0.0404942,-0.0381985,-0.0397224,-0.040426,-0.0378731,-0.0378762,-0.0380089,-0.0404942,-0.0404942,-0.0404942,-0.0381985,-0.0397224,-0.040426,-0.0378731,-0.0378762,-0.0380089,-0.0404942,-0.0404942,-0.0404942,-0.0381985,-0.0397224,-0.040426,-0.0378731,-0.0378762,-0.0380089
145,260.429,-0.0379822,-0.0379822,-0.0379822,-0.0403792,-0.03829,-0.0379203,-0.0414259,-0.0414259,-0.040727,-0.0379822,-0.0379822,-0.0379822,-0.0403792,-0.03829,-0.0379203,-0.0414259,-0.0414259,-0.040727,-0.0379822,-0.0379822,-0.0379822,-0.0403792,-0.03829,-0.0379203,-0.0414259,-0.0414259,-0.040727,-0.0379822,-0.0379822,-0.0379822,-0.0380023,-0.0377717,-0.0379203,-0.0383113,-0.0383113,-0.0380637,-0.0379822,-0.0379822,-0.0379822,-0.0380023,-0.0377717,-0.0379203,-0.0383113,-0.0383113,-0.0380637,-0.0379822,-0.0379822,-0.0379822,-0.0380023,-0.0377717,-0.0379203,-0.0383113,-0.0383113,-0.0380637,-0.0379822,-0.0379822,-0.0379822,-0.0358266,-0.0372536,-0.0379203,-0.0355253,-0.0355253,-0.0356515,-0.0379822,-0.0379822,-0.0379822,-0.0358266,-0.0372536,-0.0379203,-0.0355253,-0.0355253,-0.0356515,-0.0379822,-0.0379822,-0.0379822,-0.0358266,-0.0372536,-0.0379203,-0.0355253,-0.0355253,-0.0356515
146,269.806,-0.0356194,-0.0356194,-0.0356194,-0.0378791,-0.0359065,-0.0355631,-0.0414297,-0.0388666,-0.0382101,-0.0356194,-0.0356194,-0.0356194,-0.0378791,-0.0359065,-0.0355631,-0.0414297,-0.0388666,-0.0382101,-0.0356194,-0.0356194,-0.0356194,-0.0378791,-0.0359065,-0.0355631,-0.0414297,-0.0388666,-0.0382101,-0.0356194,-0.0356194,-0.0356194,-0.0356423,-0.035419,-0.0355631,-0.0370537,-0.0359352,-0.0357035,-0.0356194,-0.0356194,-0.0356194,-0.0356423,-0.035419,-0.0355631,-0.0370537,-0.0359352,-0.0357035,-0.0356194,-0.0356194,-0.0356194,-0.0356423,-0.035419,-0.0355631,-0.0370537,-0.0359352,-0.0357035,-0.0356194,-0.0356194,-0.0356194,-0.0335956,-0.0349316,-0.0355631,-0.0333103,-0.0333133,-0.0334338,-0.0356194,-0.0356194,-0.0356194,-0.0335956,-0.0349316,-0.0355631,-0.0333103,-0.0333133,-0.0334338,-0.0356194,-0.0356194,-0.0356194,-0.0335956,-0.0349316,-0.0355631,-0.0333103,-0.0333133,-0.0334338
147,279.519,-0.0333973,-0.0333973,-0.0333973,-0.0355269,-0.0336652,-0.0333462,-0.0873929,-0.0873929,-0.0358418,-0.0333973,-0.0333973,-0.0333973,-0.0355269,-0.0336652,-0.0333462,-0.0873929,-0.0873929,-0.0358418,-0.0333973,-0.0333973,-0.0333973,-0.0355269,-0.0336652,-0.0333462,-0.0873929,-0.0873929,-0.0358418,-0.0333973,-0.0333973,-0.0333973,-0.0334227,-0.0332067,-0.0333462,-0.0555143,-0.0555143,-0.0334832,-0.0333973,-0.0333973,-0.0333973,-0.0334227,-0.0332067,-0.0333462,-0.0555143,-0.0555143,-0.0334832,-0.0333973,-0.0333973,-0.0333973,-0.0334227,-0.0332067,-0.0333462,-0.0555143,-0.0555143,-0.0334832,-0.0333973,-0.0333973,-0.0333973,-0.0314975,-0.0327483,-0.0333462,-0.0285828,-0.0285828,-0.0313471,-0.0333973,-0.0333973,-0.0333973,-0.0314975,-0.0327483,-0.0333462,-0.0285828,-0.0285828,-0.0313471,-0.0333973,-0.0333973,-0.0333973,-0.0314975,-0.0327483,-0.0333462,-0.0285828,-0.0285828,-0.0313471
148,289.579,-0.0313082,-0.0313082,-0.0313082,-0.0333145,-0.0315581,-0.0312618,-0.0819182,-0.0819182,-0.0337969,-0.0313082,-0.0313082,-0.0313082,-0.0333145,-0.0315581,-0.0312618,-0.0819182,-0.0819182,-0.0337969,-0.0313082,-0.0313082,-0.0313082,-0.0333145,-0.0315581,-0.0312618,-0.0819182,-0.0819182,-0.0337969,-0.0313082,-0.0313082,-0.0313082,-0.0313352,-0.031127,-0.0312618,-0.0503608,-0.0503608,-0.0314531,-0.0313082,-0.0313082,-0.0313082,-0.0313352,-0.031127,-0.0312618,-0.0503608,-0.0503608,-0.0314531,-0.0313082,-0.0313082,-0.0313082,-0.0313352,-0.031127,-0.0312618,-0.0503608,-0.0503608,-0.0314531,-0.0313082,-0.0313082,-0.0313082,-0.0295217,-0.030696,-0.0312618,-0.0226409,-0.0226409,-0.0293291,-0.0313082,-0.0313082,-0.0313082,-0.0295217,-0.030696,-0.0312618,-0.0226409,-0.0226409,-0.0293291,-0.0313082,-0.0313082,-0.0313082,-0.0295217,-0.030696,-0.0312618,-0.0226409,-0.0226409,-0.0293291
149,300,-0.0293443,-0.0293443,-0.0293443,-0.0319218,-0.0295776,-0.0293023,-0.0765734,-0.0765734,-0.0318674,-0.0293443,-0.0293443,-0.0293443,-0.0319218,-0.0295776,-0.0293023,-0.0765734,-0.0765734,-0.0318674,-0.0293443,-0.0293443,-0.0293443,-0.0319218,-0.0295776,-0.0293023,-0.0765734,-0.0765734,-0.0318674,-0.0293443,-0.0293443,-0.0293443,-0.0295816,-0.0291721,-0.0293023,-0.0451805,-0.0451805,-0.029532,-0.0293443,-0.0293443,-0.0293443,-0.0295816,-0.0291721,-0.0293023,-0.0451805,-0.0451805,-0.029532,-0.0293443,-0.0293443,-0.0293443,-0.0295816,-0.0291721,-0.0293023,-0.0451805,-0.0451805,-0.029532,-0.0293443,-0.0293443,-0.0293443,-0.027382,-0.0287666,-0.0293023,-0.0164863,-0.0164863,-0.0273343,-0.0293443,-0.0293443,-0.0293443,-0.027382,-0.0287666,-0.0293023,-0.0164863,-0.0164863,-0.0273343,-0.0293443,-0.0293443,-0.0293443,-0.027382,-0.0287666,-0.0293023,-0.0164863,-0.0164863,-0.0273343
