gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,22.3857,-1.36316,-1.36316,-1.36316,-1.34786,-1.34786,-1.34786,-1.33049,-1.33049,-1.33049,-1.36316,-1.36316,-1.36316,-1.34786,-1.34786,-1.34786,-1.33049,-1.33049,-1.33049,-1.36316,-1.36316,-1.36316,-1.34786,-1.34786,-1.34786,-1.33049,-1.33049,-1.33049,-1.3492,-1.3492,-1.3492,-1.33401,-1.33401,-1.33401,-1.31686,-1.31686,-1.31686,-1.3492,-1.3492,-1.3492,-1.33401,-1.33401,-1.33401,-1.31686,-1.31686,-1.31686,-1.3492,-1.3492,-1.3492,-1.33401,-1.33401,-1.33401,-1.31686,-1.31686,-1.31686,-1.33524,-1.33524,-1.33524,-1.32046,-1.32046,-1.32046,-1.30393,-1.30393,-1.30393,-1.33524,-1.33524,-1.33524,-1.32046,-1.32046,-1.32046,-1.30393,-1.30393,-1.30393,-1.33524,-1.33524,-1.33524,-1.32046,-1.32046,-1.32046,-1.30393,-1.30393,-1.30393
78,23.2441,-1.30969,-1.30969,-1.30969,-1.2953,-1.2953,-1.2953,-1.27897,-1.27897,-1.27897,-1.30969,-1.30969,-1.30969,-1.2953,-1.2953,-1.2953,-1.27897,-1.27897,-1.27897,-1.30969,-1.30969,-1.30969,-1.2953,-1.2953,-1.2953,-1.27897,-1.27897,-1.27897,-1.29606,-1.29606,-1.29606,-1.28177,-1.28177,-1.28177,-1.26567,-1.26567,-1.26567,-1.29606,-1.29606,-1.29606,-1.28177,-1.28177,-1.28177,-1.26567,-1.26567,-1.26567,-1.29606,-1.29606,-1.29606,-1.28177,-1.28177,-1.28177,-1.26567,-1.26567,-1.26567,-1.28243,-1.28243,-1.28243,-1.26859,-1.26859,-1.26859,-1.25305,-1.25305,-1.25305,-1.28243,-1.28243,-1.28243,-1.26859,-1.26859,-1.26859,-1.25305,-1.25305,-1.25305,-1.28243,-1.28243,-1.28243,-1.26859,-1.26859,-1.26859,-1.25305,-1.25305,-1.25305
79,24.1332,-1.25768,-1.25768,-1.25768,-1.24415,-1.24415,-1.24415,-1.2288,-1.2288,-1.2288,-1.25768,-1.25768,-1.25768,-1.24415,-1.24415,-1.24415,-1.2288,-1.2288,-1.2288,-1.25768,-1.25768,-1.25768,-1.24415,-1.24415,-1.24415,-1.2288,-1.2288,-1.2288,-1.24437,-1.24437,-1.24437,-1.23094,-1.23094,-1.23094,-1.21584,-1.21584,-1.21584,-1.24437,-1.24437,-1.24437,-1.23094,-1.23094,-1.23094,-1.21584,-1.21584,-1.21584,-1.24437,-1.24437,-1.24437,-1.23094,-1.23094,-1.23094,-1.21584,-1.21584,-1.21584,-1.23107,-1.23107,-1.23107,-1.21812,-1.21812,-1.21812,-1.20352,-1.20352,-1.20352,-1.23107,-1.23107,-1.23107,-1.21812,-1.21812,-1.21812,-1.20352,-1.20352,-1.20352,-1.23107,-1.23107,-1.23107,-1.21812,-1.21812,-1.21812,-1.20352,-1.20352,-1.20352
80,25.0541,-1.2071,-1.2071,-1.2071,-1.1944,-1.1944,-1.1944,-1.17998,-1.17998,-1.17998,-1.2071,-1.2071,-1.2071,-1.1944,-1.1944,-1.1944,-1.17998,-1.17998,-1.17998,-1.2071,-1.2071,-1.2071,-1.1944,-1.1944,-1.1944,-1.17998,-1.17998,-1.17998,-1.19413,-1.19413,-1.19413,-1.18151,-1.18151,-1.18151,-1.16735,-1.16735,-1.16735,-1.19413,-1.19413,-1.19413,-1.18151,-1.18151,-1.18151,-1.16735,-1.16735,-1.16735,-1.19413,-1.19413,-1.19413,-1.18151,-1.18151,-1.18151,-1.16735,-1.16735,-1.16735,-1.18115,-1.18115,-1.18115,-1.16905,-1.16905,-1.16905,-1.15535,-1.15535,-1.15535,-1.18115,-1.18115,-1.18115,-1.16905,-1.16905,-1.16905,-1.15535,-1.15535,-1.15535,-1.18115,-1.18115,-1.18115,-1.16905,-1.16905,-1.16905,-1.15535,-1.15535,-1.15535
81,26.008,-1.15796,-1.15796,-1.15796,-1.14603,-1.14603,-1.14603,-1.1325,-1.1325,-1.1325,-1.15796,-1.15796,-1.15796,-1.14603,-1.14603,-1.14603,-1.1325,-1.1325,-1.1325,-1.15796,-1.15796,-1.15796,-1.14603,-1.14603,-1.14603,-1.1325,-1.1325,-1.1325,-1.14531,-1.14531,-1.14531,-1.13348,-1.13348,-1.13348,-1.12022,-1.12022,-1.12022,-1.14531,-1.14531,-1.14531,-1.13348,-1.13348,-1.13348,-1.12022,-1.12022,-1.12022,-1.14531,-1.14531,-1.14531,-1.13348,-1.13348,-1.13348,-1.12022,-1.12022,-1.12022,-1.1327,-1.1327,-1.1327,-1.12137,-1.12137,-1.12137,-1.10852,-1.10852,-1.10852,-1.1327,-1.1327,-1.1327,-1.12137,-1.12137,-1.12137,-1.10852,-1.10852,-1.10852,-1.1327,-1.1327,-1.1327,-1.12137,-1.12137,-1.12137,-1.10852,-1.10852,-1.10852
82,26.996,-1.11024,-1.11024,-1.11024,-1.09906,-1.09906,-1.09906,-1.08637,-1.08637,-1.08637,-1.11024,-1.11024,-1.11024,-1.09906,-1.09906,-1.09906,-1.08637,-1.08637,-1.08637,-1.11024,-1.11024,-1.11024,-1.09906,-1.09906,-1.09906,-1.08637,-1.08637,-1.08637,-1.09793,-1.09793,-1.09793,-1.08683,-1.08683,-1.08683,-1.07442,-1.07442,-1.07442,-1.09793,-1.09793,-1.09793,-1.08683,-1.08683,-1.08683,-1.07442,-1.07442,-1.07442,-1.09793,-1.09793,-1.09793,-1.08683,-1.08683,-1.08683,-1.07442,-1.07442,-1.07442,-1.0857,-1.0857,-1.0857,-1.07508,-1.07508,-1.07508,-1.06303,-1.06303,-1.06303,-1.0857,-1.0857,-1.0857,-1.07508,-1.07508,-1.07508,-1.06303,-1.06303,-1.06303,-1.0857,-1.0857,-1.0857,-1.07508,-1.07508,-1.07508,-1.06303,-1.06303,-1.06303
83,28.0193,-1.06394,-1.06394,-1.06394,-1.05346,-1.05346,-1.05346,-1.04157,-1.04157,-1.04157,-1.06394,-1.06394,-1.06394,-1.05346,-1.05346,-1.05346,-1.04157,-1.04157,-1.04157,-1.06394,-1.06394,-1.06394,-1.05346,-1.05346,-1.05346,-1.04157,-1.04157,-1.04157,-1.05196,-1.05196,-1.05196,-1.04156,-1.04156,-1.04156,-1.02996,-1.02996,-1.02996,-1.05196,-1.05196,-1.05196,-1.04156,-1.04156,-1.04156,-1.02996,-1.02996,-1.02996,-1.05196,-1.05196,-1.05196,-1.04156,-1.04156,-1.04156,-1.02996,-1.02996,-1.02996,-1.04012,-1.04012,-1.04012,-1.03016,-1.03016,-1.03016,-1.01888,-1.01888,-1.01888,-1.04012,-1.04012,-1.04012,-1.03016,-1.03016,-1.03016,-1.01888,-1.01888,-1.01888,-1.04012,-1.04012,-1.04012,-1.03016,-1.03016,-1.03016,-1.01888,-1.01888,-1.01888
84,29.0793,-1.01905,-1.01905,-1.01905,-1.00923,-1.00923,-1.00923,-0.998094,-0.998094,-0.998094,-1.01905,-1.01905,-1.01905,-1.00923,-1.00923,-1.00923,-0.998094,-0.998094,-0.998094,-1.01905,-1.01905,-1.01905,-1.00923,-1.00923,-1.00923,-0.998094,-0.998094,-0.998094,-1.0074,-1.0074,-1.0074,-0.997661,-0.997661,-0.997661,-0.986823,-0.986823,-0.986823,-1.0074,-1.0074,-1.0074,-0.997661,-0.997661,-0.997661,-0.986823,-0.986823,-0.986823,-1.0074,-1.0074,-1.0074,-0.997661,-0.997661,-0.997661,-0.986823,-0.986823,-0.986823,-0.995936,-0.995936,-0.995936,-0.986618,-0.986618,-0.986618,-0.976061,-0.976061,-0.976061,-0.995936,-0.995936,-0.995936,-0.986618,-0.986618,-0.986618,-0.976061,-0.976061,-0.976061,-0.995936,-0.995936,-0.995936,-0.986618,-0.986618,-0.986618,-0.976061,-0.976061,-0.976061
85,30.1773,-0.975549,-0.975549,-0.975549,-0.966359,-0.966359,-0.966359,-0.955937,-0.955937,-0.955937,-0.975549,-0.975549,-0.975549,-0.966359,-0.966359,-0.966359,-0.955937,-0.955937,-0.955937,-0.975549,-0.975549,-0.975549,-0.966359,-0.966359,-0.966359,-0.955937,-0.955937,-0.955937,-0.964235,-0.964235,-0.964235,-0.955117,-0.955117,-0.955117,-0.945003,-0.945003,-0.945003,-0.964235,-0.964235,-0.964235,-0.955117,-0.955117,-0.955117,-0.945003,-0.945003,-0.945003,-0.964235,-0.964235,-0.964235,-0.955117,-0.955117,-0.955117,-0.945003,-0.945003,-0.945003,-0.953141,-0.953141,-0.953141,-0.944425,-0.944425,-0.944425,-0.934553,-0.934553,-0.934553,-0.953141,-0.953141,-0.953141,-0.944425,-0.944425,-0.944425,-0.934553,-0.934553,-0.934553,-0.953141,-0.953141,-0.953141,-0.944425,-0.944425,-0.944425,-0.934553,-0.934553,-0.934553
86,31.3145,-0.933427,-0.933427,-0.933427,-0.924832,-0.924832,-0.924832,-0.915087,-0.915087,-0.915087,-0.933427,-0.933427,-0.933427,-0.924832,-0.924832,-0.924832,-0.915087,-0.915087,-0.915087,-0.933427,-0.933427,-0.933427,-0.924832,-0.924832,-0.924832,-0.915087,-0.915087,-0.915087,-0.922444,-0.922444,-0.922444,-0.913917,-0.913917,-0.913917,-0.904487,-0.904487,-0.904487,-0.922444,-0.922444,-0.922444,-0.913917,-0.913917,-0.913917,-0.904487,-0.904487,-0.904487,-0.922444,-0.922444,-0.922444,-0.913917,-0.913917,-0.913917,-0.904487,-0.904487,-0.904487,-0.91172,-0.91172,-0.91172,-0.903572,-0.903572,-0.903572,-0.894347,-0.894347,-0.894347,-0.91172,-0.91172,-0.91172,-0.903572,-0.903572,-0.903572,-0.894347,-0.894347,-0.894347,-0.91172,-0.91172,-0.91172,-0.903572,-0.903572,-0.903572,-0.894347,-0.894347,-0.894347
87,32.4924,-0.892668,-0.892668,-0.892668,-0.884635,-0.884635,-0.884635,-0.875529,-0.875529,-0.875529,-0.892668,-0.892668,-0.892668,-0.884635,-0.884635,-0.884635,-0.875529,-0.875529,-0.875529,-0.892668,-0.892668,-0.892668,-0.884635,-0.884635,-0.884635,-0.875529,-0.875529,-0.875529,-0.882015,-0.882015,-0.882015,-0.874046,-0.874046,-0.874046,-0.865263,-0.865263,-0.865263,-0.882015,-0.882015,-0.882015,-0.874046,-0.874046,-0.874046,-0.865263,-0.865263,-0.865263,-0.882015,-0.882015,-0.882015,-0.874046,-0.874046,-0.874046,-0.865263,-0.865263,-0.865263,-0.871655,-0.871655,-0.871655,-0.864045,-0.864045,-0.864045,-0.85543,-0.85543,-0.85543,-0.871655,-0.871655,-0.871655,-0.864045,-0.864045,-0.864045,-0.85543,-0.85543,-0.85543,-0.871655,-0.871655,-0.871655,-0.864045,-0.864045,-0.864045,-0.85543,-0.85543,-0.85543
88,33.7125,-0.853255,-0.853255,-0.853255,-0.845753,-0.845753,-0.845753,-0.837251,-0.837251,-0.837251,-0.853255,-0.853255,-0.853255,-0.845753,-0.845753,-0.845753,-0.837251,-0.837251,-0.837251,-0.853255,-0.853255,-0.853255,-0.845753,-0.845753,-0.845753,-0.837251,-0.837251,-0.837251,-0.84293,-0.84293,-0.84293,-0.835487,-0.835487,-0.835487,-0.827315,-0.827315,-0.827315,-0.84293,-0.84293,-0.84293,-0.835487,-0.835487,-0.835487,-0.827315,-0.827315,-0.827315,-0.84293,-0.84293,-0.84293,-0.835487,-0.835487,-0.835487,-0.827315,-0.827315,-0.827315,-0.83293,-0.83293,-0.83293,-0.825826,-0.825826,-0.825826,-0.817788,-0.817788,-0.817788,-0.83293,-0.83293,-0.83293,-0.825826,-0.825826,-0.825826,-0.817788,-0.817788,-0.817788,-0.83293,-0.83293,-0.83293,-0.825826,-0.825826,-0.825826,-0.817788,-0.817788,-0.817788
89,34.9762,-0.815171,-0.815171,-0.815171,-0.808168,-0.808168,-0.808168,-0.800237,-0.800237,-0.800237,-0.815171,-0.815171,-0.815171,-0.808168,-0.808168,-0.808168,-0.800237,-0.800237,-0.800237,-0.815171,-0.815171,-0.815171,-0.808168,-0.808168,-0.808168,-0.800237,-0.800237,-0.800237,-0.80517,-0.80517,-0.80517,-0.798224,-0.798224,-0.798224,-0.790627,-0.790627,-0.790627,-0.80517,-0.80517,-0.80517,-0.798224,-0.798224,-0.798224,-0.790627,-0.790627,-0.790627,-0.80517,-0.80517,-0.80517,-0.798224,-0.798224,-0.798224,-0.790627,-0.790627,-0.790627,-0.795525,-0.795525,-0.795525,-0.788898,-0.788898,-0.788898,-0.781404,-0.781404,-0.781404,-0.795525,-0.795525,-0.795525,-0.788898,-0.788898,-0.788898,-0.781404,-0.781404,-0.781404,-0.795525,-0.795525,-0.795525,-0.788898,-0.788898,-0.788898,-0.781404,-0.781404,-0.781404
90,36.2852,-0.778395,-0.778395,-0.778395,-0.771864,-0.771864,-0.771864,-0.76447,-0.76447,-0.76447,-0.778395,-0.778395,-0.778395,-0.771864,-0.771864,-0.771864,-0.76447,-0.76447,-0.76447,-0.778395,-0.778395,-0.778395,-0.771864,-0.771864,-0.771864,-0.76447,-0.76447,-0.76447,-0.768715,-0.768715,-0.768715,-0.762238,-0.762238,-0.762238,-0.755183,-0.755183,-0.755183,-0.768715,-0.768715,-0.768715,-0.762238,-0.762238,-0.762238,-0.755183,-0.755183,-0.755183,-0.768715,-0.768715,-0.768715,-0.762238,-0.762238,-0.762238,-0.755183,-0.755183,-0.755183,-0.759419,-0.759419,-0.759419,-0.753242,-0.753242,-0.753242,-0.74626,-0.74626,-0.74626,-0.759419,-0.759419,-0.759419,-0.753242,-0.753242,-0.753242,-0.74626,-0.74626,-0.74626,-0.759419,-0.759419,-0.759419,-0.753242,-0.753242,-0.753242,-0.74626,-0.74626,-0.74626
91,37.641,-0.742906,-0.742906,-0.742906,-0.736819,-0.736819,-0.736819,-0.729931,-0.729931,-0.729931,-0.742906,-0.742906,-0.742906,-0.736819,-0.736819,-0.736819,-0.729931,-0.729931,-0.729931,-0.742906,-0.742906,-0.742906,-0.736819,-0.736819,-0.736819,-0.729931,-0.729931,-0.729931,-0.733545,-0.733545,-0.733545,-0.727512,-0.727512,-0.727512,-0.720964,-0.720964,-0.720964,-0.733545,-0.733545,-0.733545,-0.727512,-0.727512,-0.727512,-0.720964,-0.720964,-0.720964,-0.733545,-0.733545,-0.733545,-0.727512,-0.727512,-0.727512,-0.720964,-0.720964,-0.720964,-0.724591,-0.724591,-0.724591,-0.718838,-0.718838,-0.718838,-0.712338,-0.712338,-0.712338,-0.724591,-0.724591,-0.724591,-0.718838,-0.718838,-0.718838,-0.712338,-0.712338,-0.712338,-0.724591,-0.724591,-0.724591,-0.718838,-0.718838,-0.718838,-0.712338,-0.712338,-0.712338
92,39.0453,-0.708684,-0.708684,-0.708684,-0.703016,-0.703016,-0.703016,-0.696603,-0.696603,-0.696603,-0.708684,-0.708684,-0.708684,-0.703016,-0.703016,-0.703016,-0.696603,-0.696603,-0.696603,-0.708684,-0.708684,-0.708684,-0.703016,-0.703016,-0.703016,-0.696603,-0.696603,-0.696603,-0.699638,-0.699638,-0.699638,-0.694043,-0.694043,-0.694043,-0.687951,-0.687951,-0.687951,-0.699638,-0.699638,-0.699638,-0.694043,-0.694043,-0.694043,-0.687951,-0.687951,-0.687951,-0.699638,-0.699638,-0.699638,-0.694043,-0.694043,-0.694043,-0.687951,-0.687951,-0.687951,-0.691021,-0.691021,-0.691021,-0.685668,-0.685668,-0.685668,-0.679619,-0.679619,-0.679619,-0.691021,-0.691021,-0.691021,-0.685668,-0.685668,-0.685668,-0.679619,-0.679619,-0.679619,-0.691021,-0.691021,-0.691021,-0.685668,-0.685668,-0.685668,-0.679619,-0.679619,-0.679619
93,40.4999,-0.675708,-0.675708,-0.675708,-0.670436,-0.670436,-0.670436,-0.664469,-0.664469,-0.664469,-0.675708,-0.675708,-0.675708,-0.670436,-0.670436,-0.670436,-0.664469,-0.664469,-0.664469,-0.675708,-0.675708,-0.675708,-0.670436,-0.670436,-0.670436,-0.664469,-0.664469,-0.664469,-0.666973,-0.666973,-0.666973,-0.661794,-0.661794,-0.661794,-0.656126,-0.656126,-0.656126,-0.666973,-0.666973,-0.666973,-0.661794,-0.661794,-0.661794,-0.656126,-0.656126,-0.656126,-0.666973,-0.666973,-0.666973,-0.661794,-0.661794,-0.661794,-0.656126,-0.656126,-0.656126,-0.658686,-0.658686,-0.658686,-0.653712,-0.653712,-0.653712,-0.648086,-0.648086,-0.648086,-0.658686,-0.658686,-0.658686,-0.653712,-0.653712,-0.653712,-0.648086,-0.648086,-0.648086,-0.658686,-0.658686,-0.658686,-0.653712,-0.653712,-0.653712,-0.648086,-0.648086,-0.648086
94,42.0065,-0.643955,-0.643955,-0.643955,-0.639057,-0.639057,-0.639057,-0.633507,-0.633507,-0.633507,-0.643955,-0.643955,-0.643955,-0.639057,-0.639057,-0.639057,-0.633507,-0.633507,-0.633507,-0.643955,-0.643955,-0.643955,-0.639057,-0.639057,-0.639057,-0.633507,-0.633507,-0.633507,-0.635527,-0.635527,-0.635527,-0.630739,-0.630739,-0.630739,-0.62547,-0.62547,-0.62547,-0.635527,-0.635527,-0.635527,-0.630739,-0.630739,-0.630739,-0.62547,-0.62547,-0.62547,-0.635527,-0.635527,-0.635527,-0.630739,-0.630739,-0.630739,-0.62547,-0.62547,-0.62547,-0.627564,-0.627564,-0.627564,-0.622945,-0.622945,-0.622945,-0.617715,-0.617715,-0.617715,-0.627564,-0.627564,-0.627564,-0.622945,-0.622945,-0.622945,-0.617715,-0.617715,-0.617715,-0.627564,-0.627564,-0.627564,-0.622945,-0.622945,-0.622945,-0.617715,-0.617715,-0.617715
95,43.5671,-0.6134,-0.6134,-0.6134,-0.608854,-0.608854,-0.608854,-0.603694,-0.603694,-0.603694,-0.6134,-0.6134,-0.6134,-0.608854,-0.608854,-0.608854,-0.603694,-0.603694,-0.603694,-0.6134,-0.6134,-0.6134,-0.608854,-0.608854,-0.608854,-0.603694,-0.603694,-0.603694,-0.605275,-0.605275,-0.605275,-0.600853,-0.600853,-0.600853,-0.595957,-0.595957,-0.595957,-0.605275,-0.605275,-0.605275,-0.600853,-0.600853,-0.600853,-0.595957,-0.595957,-0.595957,-0.605275,-0.605275,-0.605275,-0.600853,-0.600853,-0.600853,-0.595957,-0.595957,-0.595957,-0.597627,-0.597627,-0.597627,-0.593342,-0.593342,-0.593342,-0.588483,-0.588483,-0.588483,-0.597627,-0.597627,-0.597627,-0.593342,-0.593342,-0.593342,-0.588483,-0.588483,-0.588483,-0.597627,-0.597627,-0.597627,-0.593342,-0.593342,-0.593342,-0.588483,-0.588483,-0.588483
96,45.1835,-0.584018,-0.584018,-0.584018,-0.579801,-0.579801,-0.579801,-0.575009,-0.575009,-0.575009,-0.584018,-0.584018,-0.584018,-0.579801,-0.579801,-0.579801,-0.575009,-0.575009,-0.575009,-0.584018,-0.584018,-0.584018,-0.579801,-0.579801,-0.579801,-0.575009,-0.575009,-0.575009,-0.57619,-0.57619,-0.57619,-0.57211,-0.57211,-0.57211,-0.567565,-0.567565,-0.567565,-0.57619,-0.57619,-0.57619,-0.57211,-0.57211,-0.57211,-0.567565,-0.567565,-0.567565,-0.57619,-0.57619,-0.57619,-0.57211,-0.57211,-0.57211,-0.567565,-0.567565,-0.567565,-0.56885,-0.56885,-0.56885,-0.564878,-0.564878,-0.564878,-0.560367,-0.560367,-0.560367,-0.56885,-0.56885,-0.56885,-0.564878,-0.564878,-0.564878,-0.560367,-0.560367,-0.560367,-0.56885,-0.56885,-0.56885,-0.564878,-0.564878,-0.564878,-0.560367,-0.560367,-0.560367
97,46.8577,-0.555782,-0.555782,-0.555782,-0.551873,-0.551873,-0.551873,-0.547425,-0.547425,-0.547425,-0.555782,-0.555782,-0.555782,-0.551873,-0.551873,-0.551873,-0.547425,-0.547425,-0.547425,-0.555782,-0.555782,-0.555782,-0.551873,-0.551873,-0.551873,-0.547425,-0.547425,-0.547425,-0.548246,-0.548246,-0.548246,-0.544486,-0.544486,-0.544486,-0.540269,-0.540269,-0.540269,-0.548246,-0.548246,-0.548246,-0.544486,-0.544486,-0.544486,-0.540269,-0.540269,-0.540269,-0.548246,-0.548246,-0.548246,-0.544486,-0.544486,-0.544486,-0.540269,-0.540269,-0.540269,-0.541206,-0.541206,-0.541206,-0.537526,-0.537526,-0.537526,-0.533342,-0.533342,-0.533342,-0.541206,-0.541206,-0.541206,-0.537526,-0.537526,-0.537526,-0.533342,-0.533342,-0.533342,-0.541206,-0.541206,-0.541206,-0.537526,-0.537526,-0.537526,-0.533342,-0.533342,-0.533342
98,48.5919,-0.528665,-0.528665,-0.528665,-0.525045,-0.525045,-0.525045,-0.520919,-0.520919,-0.520919,-0.528665,-0.528665,-0.528665,-0.525045,-0.525045,-0.525045,-0.520919,-0.520919,-0.520919,-0.528665,-0.528665,-0.528665,-0.525045,-0.525045,-0.525045,-0.520919,-0.520919,-0.520919,-0.521414,-0.521414,-0.521414,-0.517954,-0.517954,-0.517954,-0.514044,-0.514044,-0.514044,-0.521414,-0.521414,-0.521414,-0.517954,-0.517954,-0.517954,-0.514044,-0.514044,-0.514044,-0.521414,-0.521414,-0.521414,-0.517954,-0.517954,-0.517954,-0.514044,-0.514044,-0.514044,-0.514667,-0.514667,-0.514667,-0.511261,-0.511261,-0.511261,-0.507382,-0.507382,-0.507382,-0.514667,-0.514667,-0.514667,-0.511261,-0.511261,-0.511261,-0.507382,-0.507382,-0.507382,-0.514667,-0.514667,-0.514667,-0.511261,-0.511261,-0.511261,-0.507382,-0.507382,-0.507382
99,50.3881,-0.50264,-0.50264,-0.50264,-0.499289,-0.499289,-0.499289,-0.495464,-0.495464,-0.495464,-0.50264,-0.50264,-0.50264,-0.499289,-0.499289,-0.499289,-0.495464,-0.495464,-0.495464,-0.50264,-0.50264,-0.50264,-0.499289,-0.499289,-0.499289,-0.495464,-0.495464,-0.495464,-0.495668,-0.495668,-0.495668,-0.492487,-0.492487,-0.492487,-0.488864,-0.488864,-0.488864,-0.495668,-0.495668,-0.495668,-0.492487,-0.492487,-0.492487,-0.488864,-0.488864,-0.488864,-0.495668,-0.495668,-0.495668,-0.492487,-0.492487,-0.492487,-0.488864,-0.488864,-0.488864,-0.489206,-0.489206,-0.489206,-0.486056,-0.486056,-0.486056,-0.482462,-0.482462,-0.482462,-0.489206,-0.489206,-0.489206,-0.486056,-0.486056,-0.486056,-0.482462,-0.482462,-0.482462,-0.489206,-0.489206,-0.489206,-0.486056,-0.486056,-0.486056,-0.482462,-0.482462,-0.482462
100,52.2486,-0.477678,-0.477678,-0.477678,-0.474578,-0.474578,-0.474578,-0.471035,-0.471035,-0.471035,-0.477678,-0.477678,-0.477678,-0.474578,-0.474578,-0.474578,-0.471035,-0.471035,-0.471035,-0.477678,-0.477678,-0.477678,-0.474578,-0.474578,-0.474578,-0.471035,-0.471035,-0.471035,-0.470997,-0.470997,-0.470997,-0.468058,-0.468058,-0.468058,-0.464704,-0.464704,-0.464704,-0.470997,-0.470997,-0.470997,-0.468058,-0.468058,-0.468058,-0.464704,-0.464704,-0.464704,-0.470997,-0.470997,-0.470997,-0.468058,-0.468058,-0.468058,-0.464704,-0.464704,-0.464704,-0.464795,-0.464795,-0.464795,-0.461882,-0.461882,-0.461882,-0.458555,-0.458555,-0.458555,-0.464795,-0.464795,-0.464795,-0.461882,-0.461882,-0.461882,-0.458555,-0.458555,-0.458555,-0.464795,-0.464795,-0.464795,-0.461882,-0.461882,-0.461882,-0.458555,-0.458555,-0.458555
101,54.1757,-0.453753,-0.453753,-0.453753,-0.450886,-0.450886,-0.450886,-0.447606,-0.447606,-0.447606,-0.453753,-0.453753,-0.453753,-0.450886,-0.450886,-0.450886,-0.447606,-0.447606,-0.447606,-0.453753,-0.453753,-0.453753,-0.450886,-0.450886,-0.450886,-0.447606,-0.447606,-0.447606,-0.447358,-0.447358,-0.447358,-0.44464,-0.44464,-0.44464,-0.441536,-0.441536,-0.441536,-0.447358,-0.447358,-0.447358,-0.44464,-0.44464,-0.44464,-0.441536,-0.441536,-0.441536,-0.447358,-0.447358,-0.447358,-0.44464,-0.44464,-0.44464,-0.441536,-0.441536,-0.441536,-0.441408,-0.441408,-0.441408,-0.438714,-0.438714,-0.438714,-0.435635,-0.435635,-0.435635,-0.441408,-0.441408,-0.441408,-0.438714,-0.438714,-0.438714,-0.435635,-0.435635,-0.435635,-0.441408,-0.441408,-0.441408,-0.438714,-0.438714,-0.438714,-0.435635,-0.435635,-0.435635
102,56.1718,-0.430837,-0.430837,-0.430837,-0.428186,-0.428186,-0.428186,-0.425151,-0.425151,-0.425151,-0.430837,-0.430837,-0.430837,-0.428186,-0.428186,-0.428186,-0.425151,-0.425151,-0.425151,-0.430837,-0.430837,-0.430837,-0.428186,-0.428186,-0.428186,-0.425151,-0.425151,-0.425151,-0.424719,-0.424719,-0.424719,-0.422206,-0.422206,-0.422206,-0.419335,-0.419335,-0.419335,-0.424719,-0.424719,-0.424719,-0.422206,-0.422206,-0.422206,-0.419335,-0.419335,-0.419335,-0.424719,-0.424719,-0.424719,-0.422206,-0.422206,-0.422206,-0.419335,-0.419335,-0.419335,-0.419014,-0.419014,-0.419014,-0.416523,-0.416523,-0.416523,-0.413676,-0.413676,-0.413676,-0.419014,-0.419014,-0.419014,-0.416523,-0.416523,-0.416523,-0.413676,-0.413676,-0.413676,-0.419014,-0.419014,-0.419014,-0.416523,-0.416523,-0.416523,-0.413676,-0.413676,-0.413676
