gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
103,58.2393,-0.443441,-0.443441,-0.443441,-0.448391,-0.440831,-0.440831,-0.445376,-0.445376,-0.445376,-0.443441,-0.443441,-0.443441,-0.448391,-0.440831,-0.440831,-0.445376,-0.445376,-0.445376,-0.443441,-0.443441,-0.443441,-0.448391,-0.440831,-0.440831,-0.445376,-0.445376,-0.445376,-0.443441,-0.443441,-0.443441,-0.442131,-0.440831,-0.440831,-0.439276,-0.439276,-0.439276,-0.443441,-0.443441,-0.443441,-0.442131,-0.440831,-0.440831,-0.439276,-0.439276,-0.439276,-0.443441,-0.443441,-0.443441,-0.442131,-0.440831,-0.440831,-0.439276,-0.439276,-0.439276,-0.443441,-0.443441,-0.443441,-0.436305,-0.440831,-0.440831,-0.433473,-0.433473,-0.433473,-0.443441,-0.443441,-0.443441,-0.436305,-0.440831,-0.440831,-0.433473,-0.433473,-0.433473,-0.443441,-0.443441,-0.443441,-0.436305,-0.440831,-0.440831,-0.433473,-0.433473,-0.433473
104,60.3807,-0.421225,-0.421225,-0.421225,-0.426105,-0.418827,-0.418827,-0.423314,-0.423314,-0.423314,-0.421225,-0.421225,-0.421225,-0.426105,-0.418827,-0.418827,-0.423314,-0.423314,-0.423314,-0.421225,-0.421225,-0.421225,-0.426105,-0.418827,-0.418827,-0.423314,-0.423314,-0.423314,-0.421225,-0.421225,-0.421225,-0.420107,-0.418827,-0.418827,-0.417466,-0.417466,-0.417466,-0.421225,-0.421225,-0.421225,-0.420107,-0.418827,-0.418827,-0.417466,-0.417466,-0.417466,-0.421225,-0.421225,-0.421225,-0.420107,-0.418827,-0.418827,-0.417466,-0.417466,-0.417466,-0.421225,-0.421225,-0.421225,-0.414517,-0.418827,-0.418827,-0.411897,-0.411897,-0.411897,-0.421225,-0.421225,-0.421225,-0.414517,-0.418827,-0.418827,-0.411897,-0.411897,-0.411897,-0.421225,-0.421225,-0.421225,-0.414517,-0.418827,-0.418827,-0.411897,-0.411897,-0.411897
105,62.5989,-0.399949,-0.399949,-0.399949,-0.404749,-0.397749,-0.397749,-0.402166,-0.402166,-0.402166,-0.399949,-0.399949,-0.399949,-0.404749,-0.397749,-0.397749,-0.402166,-0.402166,-0.402166,-0.399949,-0.399949,-0.399949,-0.404749,-0.397749,-0.397749,-0.402166,-0.402166,-0.402166,-0.399949,-0.399949,-0.399949,-0.399007,-0.397749,-0.397749,-0.396564,-0.396564,-0.396564,-0.399949,-0.399949,-0.399949,-0.399007,-0.397749,-0.397749,-0.396564,-0.396564,-0.396564,-0.399949,-0.399949,-0.399949,-0.399007,-0.397749,-0.397749,-0.396564,-0.396564,-0.396564,-0.399949,-0.399949,-0.399949,-0.393646,-0.397749,-0.397749,-0.391223,-0.391223,-0.391223,-0.399949,-0.399949,-0.399949,-0.393646,-0.397749,-0.397749,-0.391223,-0.391223,-0.391223,-0.399949,-0.399949,-0.399949,-0.393646,-0.397749,-0.397749,-0.391223,-0.391223,-0.391223
106,64.8964,-0.379586,-0.379586,-0.379586,-0.384297,-0.37757,-0.37757,-0.381909,-0.381909,-0.381909,-0.379586,-0.379586,-0.379586,-0.384297,-0.37757,-0.37757,-0.381909,-0.381909,-0.381909,-0.379586,-0.379586,-0.379586,-0.384297,-0.37757,-0.37757,-0.381909,-0.381909,-0.381909,-0.379586,-0.379586,-0.379586,-0.378803,-0.37757,-0.37757,-0.376545,-0.376545,-0.376545,-0.379586,-0.379586,-0.379586,-0.378803,-0.37757,-0.37757,-0.376545,-0.376545,-0.376545,-0.379586,-0.379586,-0.379586,-0.378803,-0.37757,-0.37757,-0.376545,-0.376545,-0.376545,-0.379586,-0.379586,-0.379586,-0.373665,-0.37757,-0.37757,-0.371425,-0.371425,-0.371425,-0.379586,-0.379586,-0.379586,-0.373665,-0.37757,-0.37757,-0.371425,-0.371425,-0.371425,-0.379586,-0.379586,-0.379586,-0.373665,-0.37757,-0.37757,-0.371425,-0.371425,-0.371425
107,67.2761,-0.360107,-0.360107,-0.360107,-0.364722,-0.358262,-0.358262,-0.362515,-0.362515,-0.362515,-0.360107,-0.360107,-0.360107,-0.364722,-0.358262,-0.358262,-0.362515,-0.362515,-0.362515,-0.360107,-0.360107,-0.360107,-0.364722,-0.358262,-0.358262,-0.362515,-0.362515,-0.362515,-0.360107,-0.360107,-0.360107,-0.359468,-0.358262,-0.358262,-0.357383,-0.357383,-0.357383,-0.360107,-0.360107,-0.360107,-0.359468,-0.358262,-0.358262,-0.357383,-0.357383,-0.357383,-0.360107,-0.360107,-0.360107,-0.359468,-0.358262,-0.358262,-0.357383,-0.357383,-0.357383,-0.360107,-0.360107,-0.360107,-0.354547,-0.358262,-0.358262,-0.352479,-0.352479,-0.352479,-0.360107,-0.360107,-0.360107,-0.354547,-0.358262,-0.358262,-0.352479,-0.352479,-0.352479,-0.360107,-0.360107,-0.360107,-0.354547,-0.358262,-0.358262,-0.352479,-0.352479,-0.352479
108,69.741,-0.341486,-0.341486,-0.341486,-0.345998,-0.339799,-0.339799,-0.34396,-0.34396,-0.34396,-0.341486,-0.341486,-0.341486,-0.345998,-0.339799,-0.339799,-0.34396,-0.34396,-0.34396,-0.341486,-0.341486,-0.341486,-0.345998,-0.339799,-0.339799,-0.34396,-0.34396,-0.34396,-0.341486,-0.341486,-0.341486,-0.340977,-0.339799,-0.339799,-0.339052,-0.339052,-0.339052,-0.341486,-0.341486,-0.341486,-0.340977,-0.339799,-0.339799,-0.339052,-0.339052,-0.339052,-0.341486,-0.341486,-0.341486,-0.340977,-0.339799,-0.339799,-0.339052,-0.339052,-0.339052,-0.341486,-0.341486,-0.341486,-0.336266,-0.339799,-0.339799,-0.334357,-0.334357,-0.334357,-0.341486,-0.341486,-0.341486,-0.336266,-0.339799,-0.339799,-0.334357,-0.334357,-0.334357,-0.341486,-0.341486,-0.341486,-0.336266,-0.339799,-0.339799,-0.334357,-0.334357,-0.334357
109,72.2941,-0.323705,-0.323705,-0.323705,-0.328098,-0.322154,-0.322154,-0.326217,-0.326217,-0.326217,-0.323705,-0.323705,-0.323705,-0.328098,-0.322154,-0.322154,-0.326217,-0.326217,-0.326217,-0.323705,-0.323705,-0.323705,-0.328098,-0.322154,-0.322154,-0.326217,-0.326217,-0.326217,-0.323705,-0.323705,-0.323705,-0.323302,-0.322154,-0.322154,-0.321526,-0.321526,-0.321526,-0.323705,-0.323705,-0.323705,-0.323302,-0.322154,-0.322154,-0.321526,-0.321526,-0.321526,-0.323705,-0.323705,-0.323705,-0.323302,-0.322154,-0.322154,-0.321526,-0.321526,-0.321526,-0.323705,-0.323705,-0.323705,-0.318796,-0.322154,-0.322154,-0.317035,-0.317035,-0.317035,-0.323705,-0.323705,-0.323705,-0.318796,-0.322154,-0.322154,-0.317035,-0.317035,-0.317035,-0.323705,-0.323705,-0.323705,-0.318796,-0.322154,-0.322154,-0.317035,-0.317035,-0.317035
110,74.9385,-0.306732,-0.306732,-0.306732,-0.310996,-0.305304,-0.305304,-0.309261,-0.309261,-0.309261,-0.306732,-0.306732,-0.306732,-0.310996,-0.305304,-0.305304,-0.309261,-0.309261,-0.309261,-0.306732,-0.306732,-0.306732,-0.310996,-0.305304,-0.305304,-0.309261,-0.309261,-0.309261,-0.306732,-0.306732,-0.306732,-0.306418,-0.305304,-0.305304,-0.30478,-0.30478,-0.30478,-0.306732,-0.306732,-0.306732,-0.306418,-0.305304,-0.305304,-0.30478,-0.30478,-0.30478,-0.306732,-0.306732,-0.306732,-0.306418,-0.305304,-0.305304,-0.30478,-0.30478,-0.30478,-0.306732,-0.306732,-0.306732,-0.302111,-0.305304,-0.305304,-0.300487,-0.300487,-0.300487,-0.306732,-0.306732,-0.306732,-0.302111,-0.305304,-0.305304,-0.300487,-0.300487,-0.300487,-0.306732,-0.306732,-0.306732,-0.302111,-0.305304,-0.305304,-0.300487,-0.300487,-0.300487
111,77.6776,-0.290537,-0.290537,-0.290537,-0.294666,-0.289222,-0.289222,-0.293066,-0.293066,-0.293066,-0.290537,-0.290537,-0.290537,-0.294666,-0.289222,-0.289222,-0.293066,-0.293066,-0.293066,-0.290537,-0.290537,-0.290537,-0.294666,-0.289222,-0.289222,-0.293066,-0.293066,-0.293066,-0.290537,-0.290537,-0.290537,-0.290299,-0.289222,-0.289222,-0.28879,-0.28879,-0.28879,-0.290537,-0.290537,-0.290537,-0.290299,-0.289222,-0.289222,-0.28879,-0.28879,-0.28879,-0.290537,-0.290537,-0.290537,-0.290299,-0.289222,-0.289222,-0.28879,-0.28879,-0.28879,-0.290537,-0.290537,-0.290537,-0.286184,-0.289222,-0.289222,-0.284687,-0.284687,-0.284687,-0.290537,-0.290537,-0.290537,-0.286184,-0.289222,-0.289222,-0.284687,-0.284687,-0.284687,-0.290537,-0.290537,-0.290537,-0.286184,-0.289222,-0.289222,-0.284687,-0.284687,-0.284687
112,80.5147,-0.275092,-0.275092,-0.275092,-0.279082,-0.273881,-0.273881,-0.277608,-0.277608,-0.277608,-0.275092,-0.275092,-0.275092,-0.279082,-0.273881,-0.273881,-0.277608,-0.277608,-0.277608,-0.275092,-0.275092,-0.275092,-0.279082,-0.273881,-0.273881,-0.277608,-0.277608,-0.277608,-0.275092,-0.275092,-0.275092,-0.274919,-0.273881,-0.273881,-0.273528,-0.273528,-0.273528,-0.275092,-0.275092,-0.275092,-0.274919,-0.273881,-0.273881,-0.273528,-0.273528,-0.273528,-0.275092,-0.275092,-0.275092,-0.274919,-0.273881,-0.273881,-0.273528,-0.273528,-0.273528,-0.275092,-0.275092,-0.275092,-0.270989,-0.273881,-0.273881,-0.269611,-0.269611,-0.269611,-0.275092,-0.275092,-0.275092,-0.270989,-0.273881,-0.273881,-0.269611,-0.269611,-0.269611,-0.275092,-0.275092,-0.275092,-0.270989,-0.273881,-0.273881,-0.269611,-0.269611,-0.269611
113,83.4534,-0.260371,-0.260371,-0.260371,-0.264219,-0.259256,-0.259256,-0.262861,-0.262861,-0.262861,-0.260371,-0.260371,-0.260371,-0.264219,-0.259256,-0.259256,-0.262861,-0.262861,-0.262861,-0.260371,-0.260371,-0.260371,-0.264219,-0.259256,-0.259256,-0.262861,-0.262861,-0.262861,-0.260371,-0.260371,-0.260371,-0.260252,-0.259256,-0.259256,-0.258971,-0.258971,-0.258971,-0.260371,-0.260371,-0.260371,-0.260252,-0.259256,-0.259256,-0.258971,-0.258971,-0.258971,-0.260371,-0.260371,-0.260371,-0.260252,-0.259256,-0.259256,-0.258971,-0.258971,-0.258971,-0.260371,-0.260371,-0.260371,-0.256502,-0.259256,-0.259256,-0.255233,-0.255233,-0.255233,-0.260371,-0.260371,-0.260371,-0.256502,-0.259256,-0.259256,-0.255233,-0.255233,-0.255233,-0.260371,-0.260371,-0.260371,-0.256502,-0.259256,-0.259256,-0.255233,-0.255233,-0.255233
114,86.4972,-0.246345,-0.246345,-0.246345,-0.250051,-0.245319,-0.245319,-0.2488,-0.2488,-0.2488,-0.246345,-0.246345,-0.246345,-0.250051,-0.245319,-0.245319,-0.2488,-0.2488,-0.2488,-0.246345,-0.246345,-0.246345,-0.250051,-0.245319,-0.245319,-0.2488,-0.2488,-0.2488,-0.246345,-0.246345,-0.246345,-0.246272,-0.245319,-0.245319,-0.245094,-0.245094,-0.245094,-0.246345,-0.246345,-0.246345,-0.246272,-0.245319,-0.245319,-0.245094,-0.245094,-0.245094,-0.246345,-0.246345,-0.246345,-0.246272,-0.245319,-0.245319,-0.245094,-0.245094,-0.245094,-0.246345,-0.246345,-0.246345,-0.242696,-0.245319,-0.245319,-0.241528,-0.241528,-0.241528,-0.246345,-0.246345,-0.246345,-0.242696,-0.245319,-0.245319,-0.241528,-0.241528,-0.241528,-0.246345,-0.246345,-0.246345,-0.242696,-0.245319,-0.245319,-0.241528,-0.241528,-0.241528
115,89.65,-0.232989,-0.232989,-0.232989,-0.236552,-0.232046,-0.232046,-0.235402,-0.235402,-0.235402,-0.232989,-0.232989,-0.232989,-0.236552,-0.232046,-0.232046,-0.235402,-0.235402,-0.235402,-0.232989,-0.232989,-0.232989,-0.236552,-0.232046,-0.232046,-0.235402,-0.235402,-0.235402,-0.232989,-0.232989,-0.232989,-0.232956,-0.232046,-0.232046,-0.231872,-0.231872,-0.231872,-0.232989,-0.232989,-0.232989,-0.232956,-0.232046,-0.232046,-0.231872,-0.231872,-0.231872,-0.232989,-0.232989,-0.232989,-0.232956,-0.232046,-0.232046,-0.231872,-0.231872,-0.231872,-0.232989,-0.232989,-0.232989,-0.229547,-0.232046,-0.232046,-0.228473,-0.228473,-0.228473,-0.232989,-0.232989,-0.232989,-0.229547,-0.232046,-0.232046,-0.228473,-0.228473,-0.228473,-0.232989,-0.232989,-0.232989,-0.229547,-0.232046,-0.232046,-0.228473,-0.228473,-0.228473
116,92.9156,-0.220278,-0.220278,-0.220278,-0.223698,-0.219412,-0.219412,-0.22264,-0.22264,-0.22264,-0.220278,-0.220278,-0.220278,-0.223698,-0.219412,-0.219412,-0.22264,-0.22264,-0.22264,-0.220278,-0.220278,-0.220278,-0.223698,-0.219412,-0.219412,-0.22264,-0.22264,-0.22264,-0.220278,-0.220278,-0.220278,-0.220277,-0.219412,-0.219412,-0.219281,-0.219281,-0.219281,-0.220278,-0.220278,-0.220278,-0.220277,-0.219412,-0.219412,-0.219281,-0.219281,-0.219281,-0.220278,-0.220278,-0.220278,-0.220277,-0.219412,-0.219412,-0.219281,-0.219281,-0.219281,-0.220278,-0.220278,-0.220278,-0.21703,-0.219412,-0.219412,-0.216042,-0.216042,-0.216042,-0.220278,-0.220278,-0.220278,-0.21703,-0.219412,-0.219412,-0.216042,-0.216042,-0.216042,-0.220278,-0.220278,-0.220278,-0.21703,-0.219412,-0.219412,-0.216042,-0.216042,-0.216042
117,96.298,-0.208186,-0.208186,-0.208186,-0.211465,-0.207391,-0.207391,-0.210493,-0.210493,-0.210493,-0.208186,-0.208186,-0.208186,-0.211465,-0.207391,-0.207391,-0.210493,-0.210493,-0.210493,-0.208186,-0.208186,-0.208186,-0.211465,-0.207391,-0.207391,-0.210493,-0.210493,-0.210493,-0.208186,-0.208186,-0.208186,-0.208212,-0.207391,-0.207391,-0.207297,-0.207297,-0.207297,-0.208186,-0.208186,-0.208186,-0.208212,-0.207391,-0.207391,-0.207297,-0.207297,-0.207297,-0.208186,-0.208186,-0.208186,-0.208212,-0.207391,-0.207391,-0.207297,-0.207297,-0.207297,-0.208186,-0.208186,-0.208186,-0.20512,-0.207391,-0.207391,-0.204213,-0.204213,-0.204213,-0.208186,-0.208186,-0.208186,-0.20512,-0.207391,-0.207391,-0.204213,-0.204213,-0.204213,-0.208186,-0.208186,-0.208186,-0.20512,-0.207391,-0.207391,-0.204213,-0.204213,-0.204213
118,99.8015,-0.19669,-0.19669,-0.19669,-0.199829,-0.195959,-0.195959,-0.198935,-0.198935,-0.198935,-0.19669,-0.19669,-0.19669,-0.199829,-0.195959,-0.195959,-0.198935,-0.198935,-0.198935,-0.19669,-0.19669,-0.19669,-0.199829,-0.195959,-0.195959,-0.198935,-0.198935,-0.198935,-0.19669,-0.19669,-0.19669,-0.196737,-0.195959,-0.195959,-0.195896,-0.195896,-0.195896,-0.19669,-0.19669,-0.19669,-0.196737,-0.195959,-0.195959,-0.195896,-0.195896,-0.195896,-0.19669,-0.19669,-0.19669,-0.196737,-0.195959,-0.195959,-0.195896,-0.195896,-0.195896,-0.19669,-0.19669,-0.19669,-0.193794,-0.195959,-0.195959,-0.192961,-0.192961,-0.192961,-0.19669,-0.19669,-0.19669,-0.193794,-0.195959,-0.195959,-0.192961,-0.192961,-0.192961,-0.19669,-0.19669,-0.19669,-0.193794,-0.195959,-0.195959,-0.192961,-0.192961,-0.192961
119,103.43,-0.185764,-0.185764,-0.185764,-0.188765,-0.185093,-0.185093,-0.187945,-0.187945,-0.187945,-0.185764,-0.185764,-0.185764,-0.188765,-0.185093,-0.185093,-0.187945,-0.187945,-0.187945,-0.185764,-0.185764,-0.185764,-0.188765,-0.185093,-0.185093,-0.187945,-0.187945,-0.187945,-0.185764,-0.185764,-0.185764,-0.185829,-0.185093,-0.185093,-0.185057,-0.185057,-0.185057,-0.185764,-0.185764,-0.185764,-0.185829,-0.185093,-0.185093,-0.185057,-0.185057,-0.185057,-0.185764,-0.185764,-0.185764,-0.185829,-0.185093,-0.185093,-0.185057,-0.185057,-0.185057,-0.185764,-0.185764,-0.185764,-0.18303,-0.185093,-0.185093,-0.182265,-0.182265,-0.182265,-0.185764,-0.185764,-0.185764,-0.18303,-0.185093,-0.185093,-0.182265,-0.182265,-0.182265,-0.185764,-0.185764,-0.185764,-0.18303,-0.185093,-0.185093,-0.182265,-0.182265,-0.182265
120,107.189,-0.175386,-0.175386,-0.175386,-0.178252,-0.174771,-0.174771,-0.177499,-0.177499,-0.177499,-0.175386,-0.175386,-0.175386,-0.178252,-0.174771,-0.174771,-0.177499,-0.177499,-0.177499,-0.175386,-0.175386,-0.175386,-0.178252,-0.174771,-0.174771,-0.177499,-0.177499,-0.177499,-0.175386,-0.175386,-0.175386,-0.175464,-0.174771,-0.174771,-0.174756,-0.174756,-0.174756,-0.175386,-0.175386,-0.175386,-0.175464,-0.174771,-0.174771,-0.174756,-0.174756,-0.174756,-0.175386,-0.175386,-0.175386,-0.175464,-0.174771,-0.174771,-0.174756,-0.174756,-0.174756,-0.175386,-0.175386,-0.175386,-0.172803,-0.174771,-0.174771,-0.172101,-0.172101,-0.172101,-0.175386,-0.175386,-0.175386,-0.172803,-0.174771,-0.174771,-0.172101,-0.172101,-0.172101,-0.175386,-0.175386,-0.175386,-0.172803,-0.174771,-0.174771,-0.172101,-0.172101,-0.172101
121,111.082,-0.165532,-0.165532,-0.165532,-0.168266,-0.164969,-0.164969,-0.167576,-0.167576,-0.167576,-0.165532,-0.165532,-0.165532,-0.168266,-0.164969,-0.164969,-0.167576,-0.167576,-0.167576,-0.165532,-0.165532,-0.165532,-0.168266,-0.164969,-0.164969,-0.167576,-0.167576,-0.167576,-0.165532,-0.165532,-0.165532,-0.165621,-0.164969,-0.164969,-0.164971,-0.164971,-0.164971,-0.165532,-0.165532,-0.165532,-0.165621,-0.164969,-0.164969,-0.164971,-0.164971,-0.164971,-0.165532,-0.165532,-0.165532,-0.165621,-0.164969,-0.164969,-0.164971,-0.164971,-0.164971,-0.165532,-0.165532,-0.165532,-0.163092,-0.164969,-0.164969,-0.162449,-0.162449,-0.162449,-0.165532,-0.165532,-0.165532,-0.163092,-0.164969,-0.164969,-0.162449,-0.162449,-0.162449,-0.165532,-0.165532,-0.165532,-0.163092,-0.164969,-0.164969,-0.162449,-0.162449,-0.162449
122,115.115,-0.156181,-0.156181,-0.156181,-0.158786,-0.155665,-0.155665,-0.158153,-0.158153,-0.158153,-0.156181,-0.156181,-0.156181,-0.158786,-0.155665,-0.155665,-0.158153,-0.158153,-0.158153,-0.156181,-0.156181,-0.156181,-0.158786,-0.155665,-0.155665,-0.158153,-0.158153,-0.158153,-0.156181,-0.156181,-0.156181,-0.156277,-0.155665,-0.155665,-0.155682,-0.155682,-0.155682,-0.156181,-0.156181,-0.156181,-0.156277,-0.155665,-0.155665,-0.155682,-0.155682,-0.155682,-0.156181,-0.156181,-0.156181,-0.156277,-0.155665,-0.155665,-0.155682,-0.155682,-0.155682,-0.156181,-0.156181,-0.156181,-0.153876,-0.155665,-0.155665,-0.153286,-0.153286,-0.153286,-0.156181,-0.156181,-0.156181,-0.153876,-0.155665,-0.155665,-0.153286,-0.153286,-0.153286,-0.156181,-0.156181,-0.156181,-0.153876,-0.155665,-0.155665,-0.153286,-0.153286,-0.153286
123,119.292,-0.147312,-0.147312,-0.147312,-0.149791,-0.146839,-0.146839,-0.149211,-0.149211,-0.149211,-0.147312,-0.147312,-0.147312,-0.149791,-0.146839,-0.146839,-0.149211,-0.149211,-0.149211,-0.147312,-0.147312,-0.147312,-0.149791,-0.146839,-0.146839,-0.149211,-0.149211,-0.149211,-0.147312,-0.147312,-0.147312,-0.147412,-0.146839,-0.146839,-0.146867,-0.146867,-0.146867,-0.147312,-0.147312,-0.147312,-0.147412,-0.146839,-0.146839,-0.146867,-0.146867,-0.146867,-0.147312,-0.147312,-0.147312,-0.147412,-0.146839,-0.146839,-0.146867,-0.146867,-0.146867,-0.147312,-0.147312,-0.147312,-0.145133,-0.146839,-0.146839,-0.144593,-0.144593,-0.144593,-0.147312,-0.147312,-0.147312,-0.145133,-0.146839,-0.146839,-0.144593,-0.144593,-0.144593,-0.147312,-0.147312,-0.147312,-0.145133,-0.146839,-0.146839,-0.144593,-0.144593,-0.144593
124,123.618,-0.138902,-0.138902,-0.138902,-0.141259,-0.138469,-0.138469,-0.140728,-0.140728,-0.140728,-0.138902,-0.138902,-0.138902,-0.141259,-0.138469,-0.138469,-0.140728,-0.140728,-0.140728,-0.138902,-0.138902,-0.138902,-0.141259,-0.138469,-0.138469,-0.140728,-0.140728,-0.140728,-0.138902,-0.138902,-0.138902,-0.139005,-0.138469,-0.138469,-0.138506,-0.138506,-0.138506,-0.138902,-0.138902,-0.138902,-0.139005,-0.138469,-0.138469,-0.138506,-0.138506,-0.138506,-0.138902,-0.138902,-0.138902,-0.139005,-0.138469,-0.138469,-0.138506,-0.138506,-0.138506,-0.138902,-0.138902,-0.138902,-0.136843,-0.138469,-0.138469,-0.136348,-0.136348,-0.136348,-0.138902,-0.138902,-0.138902,-0.136843,-0.138469,-0.138469,-0.136348,-0.136348,-0.136348,-0.138902,-0.138902,-0.138902,-0.136843,-0.138469,-0.138469,-0.136348,-0.136348,-0.136348
125,128.099,-0.130932,-0.130932,-0.130932,-0.133171,-0.130536,-0.130536,-0.132685,-0.132685,-0.132685,-0.130932,-0.130932,-0.130932,-0.133171,-0.130536,-0.130536,-0.132685,-0.132685,-0.132685,-0.130932,-0.130932,-0.130932,-0.133171,-0.130536,-0.130536,-0.132685,-0.132685,-0.132685,-0.130932,-0.130932,-0.130932,-0.131036,-0.130536,-0.130536,-0.130579,-0.130579,-0.130579,-0.130932,-0.130932,-0.130932,-0.131036,-0.130536,-0.130536,-0.130579,-0.130579,-0.130579,-0.130932,-0.130932,-0.130932,-0.131036,-0.130536,-0.130536,-0.130579,-0.130579,-0.130579,-0.130932,-0.130932,-0.130932,-0.128985,-0.130536,-0.130536,-0.128533,-0.128533,-0.128533,-0.130932,-0.130932,-0.130932,-0.128985,-0.130536,-0.130536,-0.128533,-0.128533,-0.128533,-0.130932,-0.130932,-0.130932,-0.128985,-0.130536,-0.130536,-0.128533,-0.128533,-0.128533
126,132.741,-0.123382,-0.123382,-0.123382,-0.125507,-0.123019,-0.123019,-0.125062,-0.125062,-0.125062,-0.123382,-0.123382,-0.123382,-0.125507,-0.123019,-0.123019,-0.125062,-0.125062,-0.125062,-0.123382,-0.123382,-0.123382,-0.125507,-0.123019,-0.123019,-0.125062,-0.125062,-0.125062,-0.123382,-0.123382,-0.123382,-0.123486,-0.123019,-0.123019,-0.123068,-0.123068,-0.123068,-0.123382,-0.123382,-0.123382,-0.123486,-0.123019,-0.123019,-0.123068,-0.123068,-0.123068,-0.123382,-0.123382,-0.123382,-0.123486,-0.123019,-0.123019,-0.123068,-0.123068,-0.123068,-0.123382,-0.123382,-0.123382,-0.121542,-0.123019,-0.123019,-0.121128,-0.121128,-0.121128,-0.123382,-0.123382,-0.123382,-0.121542,-0.123019,-0.123019,-0.121128,-0.121128,-0.121128,-0.123382,-0.123382,-0.123382,-0.121542,-0.123019,-0.123019,-0.121128,-0.121128,-0.121128
127,137.549,-0.116233,-0.116233,-0.116233,-0.118248,-0.115901,-0.115901,-0.117841,-0.117841,-0.117841,-0.116233,-0.116233,-0.116233,-0.118248,-0.115901,-0.115901,-0.117841,-0.117841,-0.117841,-0.116233,-0.116233,-0.116233,-0.118248,-0.115901,-0.115901,-0.117841,-0.117841,-0.117841,-0.116233,-0.116233,-0.116233,-0.116335,-0.115901,-0.115901,-0.115953,-0.115953,-0.115953,-0.116233,-0.116233,-0.116233,-0.116335,-0.115901,-0.115901,-0.115953,-0.115953,-0.115953,-0.116233,-0.116233,-0.116233,-0.116335,-0.115901,-0.115901,-0.115953,-0.115953,-0.115953,-0.116233,-0.116233,-0.116233,-0.114493,-0.115901,-0.115901,-0.114115,-0.114115,-0.114115,-0.116233,-0.116233,-0.116233,-0.114493,-0.115901,-0.115901,-0.114115,-0.114115,-0.114115,-0.116233,-0.116233,-0.116233,-0.114493,-0.115901,-0.115901,-0.114115,-0.114115,-0.114115
128,142.529,-0.109466,-0.109466,-0.109466,-0.111375,-0.109163,-0.109163,-0.111003,-0.111003,-0.111003,-0.109466,-0.109466,-0.109466,-0.111375,-0.109163,-0.109163,-0.111003,-0.111003,-0.111003,-0.109466,-0.109466,-0.109466,-0.111375,-0.109163,-0.109163,-0.111003,-0.111003,-0.111003,-0.109466,-0.109466,-0.109466,-0.109566,-0.109163,-0.109163,-0.109217,-0.109217,-0.109217,-0.109466,-0.109466,-0.109466,-0.109566,-0.109163,-0.109163,-0.109217,-0.109217,-0.109217,-0.109466,-0.109466,-0.109466,-0.109566,-0.109163,-0.109163,-0.109217,-0.109217,-0.109217,-0.109466,-0.109466,-0.109466,-0.107822,-0.109163,-0.109163,-0.107476,-0.107476,-0.107476,-0.109466,-0.109466,-0.109466,-0.107822,-0.109163,-0.109163,-0.107476,-0.107476,-0.107476,-0.109466,-0.109466,-0.109466,-0.107822,-0.109163,-0.109163,-0.107476,-0.107476,-0.107476
