gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
99,20.08,-1.58875,-1.58875,-1.58875,-1.73932,-1.63248,-1.57056,-1.82586,-1.78266,-1.71515,-1.58875,-1.58875,-1.58875,-1.73932,-1.63248,-1.57056,-1.82586,-1.78266,-1.71515,-1.58875,-1.58875,-1.58875,-1.73932,-1.63248,-1.57056,-1.82586,-1.78266,-1.71515,-1.58875,-1.58875,-1.58875,-1.56863,-1.55301,-1.57056,-1.58489,-1.56899,-1.5482,-1.58875,-1.58875,-1.58875,-1.56863,-1.55301,-1.57056,-1.58489,-1.56899,-1.5482,-1.58875,-1.58875,-1.58875,-1.56863,-1.55301,-1.57056,-1.58489,-1.56899,-1.5482,-1.58875,-1.58875,-1.58875,-1.42322,-1.4794,-1.57056,-1.39212,-1.39406,-1.40587,-1.58875,-1.58875,-1.58875,-1.42322,-1.4794,-1.57056,-1.39212,-1.39406,-1.40587,-1.58875,-1.58875,-1.58875,-1.42322,-1.4794,-1.57056,-1.39212,-1.39406,-1.40587
100,20.6583,-1.54507,-1.54507,-1.54507,-1.68992,-1.58856,-1.52767,-1.77036,-1.73319,-1.67122,-1.54507,-1.54507,-1.54507,-1.68992,-1.58856,-1.52767,-1.77036,-1.73319,-1.67122,-1.54507,-1.54507,-1.54507,-1.68992,-1.58856,-1.52767,-1.77036,-1.73319,-1.67122,-1.54507,-1.54507,-1.54507,-1.52507,-1.5103,-1.52767,-1.53938,-1.52587,-1.50667,-1.54507,-1.54507,-1.54507,-1.52507,-1.5103,-1.52767,-1.53938,-1.52587,-1.50667,-1.54507,-1.54507,-1.54507,-1.52507,-1.5103,-1.52767,-1.53938,-1.52587,-1.50667,-1.54507,-1.54507,-1.54507,-1.38445,-1.43788,-1.52767,-1.35404,-1.35593,-1.36662,-1.54507,-1.54507,-1.54507,-1.38445,-1.43788,-1.52767,-1.35404,-1.35593,-1.36662,-1.54507,-1.54507,-1.54507,-1.38445,-1.43788,-1.52767,-1.35404,-1.35593,-1.36662
101,21.2521,-1.50217,-1.50217,-1.50217,-1.64136,-1.54538,-1.48553,-1.72654,-1.68452,-1.62356,-1.50217,-1.50217,-1.50217,-1.64136,-1.54538,-1.48553,-1.72654,-1.68452,-1.62356,-1.50217,-1.50217,-1.50217,-1.64136,-1.54538,-1.48553,-1.72654,-1.68452,-1.62356,-1.50217,-1.50217,-1.50217,-1.48228,-1.46835,-1.48553,-1.49881,-1.48348,-1.46467,-1.50217,-1.50217,-1.50217,-1.48228,-1.46835,-1.48553,-1.49881,-1.48348,-1.46467,-1.50217,-1.50217,-1.50217,-1.48228,-1.46835,-1.48553,-1.49881,-1.48348,-1.46467,-1.50217,-1.50217,-1.50217,-1.3464,-1.39713,-1.48553,-1.31647,-1.31849,-1.3292,-1.50217,-1.50217,-1.50217,-1.3464,-1.39713,-1.48553,-1.31647,-1.31849,-1.3292,-1.50217,-1.50217,-1.50217,-1.3464,-1.39713,-1.48553,-1.31647,-1.31849,-1.3292
102,21.8617,-1.46006,-1.46006,-1.46006,-1.59365,-1.50001,-1.44414,-1.6727,-1.63664,-1.5767,-1.46006,-1.46006,-1.46006,-1.59365,-1.50001,-1.44414,-1.6727,-1.63664,-1.5767,-1.46006,-1.46006,-1.46006,-1.59365,-1.50001,-1.44414,-1.6727,-1.63664,-1.5767,-1.46006,-1.46006,-1.46006,-1.44026,-1.42724,-1.44414,-1.45483,-1.44185,-1.42342,-1.46006,-1.46006,-1.46006,-1.44026,-1.42724,-1.44414,-1.45483,-1.44185,-1.42342,-1.46006,-1.46006,-1.46006,-1.44026,-1.42724,-1.44414,-1.45483,-1.44185,-1.42342,-1.46006,-1.46006,-1.46006,-1.30905,-1.35975,-1.44414,-1.27977,-1.28173,-1.29247,-1.46006,-1.46006,-1.46006,-1.30905,-1.35975,-1.44414,-1.27977,-1.28173,-1.29247,-1.46006,-1.46006,-1.46006,-1.30905,-1.35975,-1.44414,-1.27977,-1.28173,-1.29247
103,22.4876,-1.41874,-1.41874,-1.41874,-1.55101,-1.45838,-1.40352,-1.62499,-1.59442,-1.53071,-1.41874,-1.41874,-1.41874,-1.55101,-1.45838,-1.40352,-1.62499,-1.59442,-1.53071,-1.41874,-1.41874,-1.41874,-1.55101,-1.45838,-1.40352,-1.62499,-1.59442,-1.53071,-1.41874,-1.41874,-1.41874,-1.40008,-1.38682,-1.40352,-1.41361,-1.40259,-1.38291,-1.41874,-1.41874,-1.41874,-1.40008,-1.38682,-1.40352,-1.41361,-1.40259,-1.38291,-1.41874,-1.41874,-1.41874,-1.40008,-1.38682,-1.40352,-1.41361,-1.40259,-1.38291,-1.41874,-1.41874,-1.41874,-1.27116,-1.3205,-1.40352,-1.24365,-1.24522,-1.25642,-1.41874,-1.41874,-1.41874,-1.27116,-1.3205,-1.40352,-1.24365,-1.24522,-1.25642,-1.41874,-1.41874,-1.41874,-1.27116,-1.3205,-1.40352,-1.24365,-1.24522,-1.25642
104,23.1302,-1.3782,-1.3782,-1.3782,-1.50493,-1.4175,-1.36365,-1.58326,-1.54816,-1.48967,-1.3782,-1.3782,-1.3782,-1.50493,-1.4175,-1.36365,-1.58326,-1.54816,-1.48967,-1.3782,-1.3782,-1.3782,-1.50493,-1.4175,-1.36365,-1.58326,-1.54816,-1.48967,-1.3782,-1.3782,-1.3782,-1.35958,-1.34716,-1.36365,-1.37513,-1.3624,-1.34424,-1.3782,-1.3782,-1.3782,-1.35958,-1.34716,-1.36365,-1.37513,-1.3624,-1.34424,-1.3782,-1.3782,-1.3782,-1.35958,-1.34716,-1.36365,-1.37513,-1.3624,-1.34424,-1.3782,-1.3782,-1.3782,-1.23523,-1.28202,-1.36365,-1.20814,-1.20989,-1.21998,-1.3782,-1.3782,-1.3782,-1.23523,-1.28202,-1.36365,-1.20814,-1.20989,-1.21998,-1.3782,-1.3782,-1.3782,-1.23523,-1.28202,-1.36365,-1.20814,-1.20989,-1.21998
105,23.7899,-1.33845,-1.33845,-1.33845,-1.45969,-1.37738,-1.32455,-1.53703,-1.50735,-1.44533,-1.33845,-1.33845,-1.33845,-1.45969,-1.37738,-1.32455,-1.53703,-1.50735,-1.44533,-1.33845,-1.33845,-1.33845,-1.45969,-1.37738,-1.32455,-1.53703,-1.50735,-1.44533,-1.33845,-1.33845,-1.33845,-1.31987,-1.30826,-1.32455,-1.33537,-1.32456,-1.3052,-1.33845,-1.33845,-1.33845,-1.31987,-1.30826,-1.32455,-1.33537,-1.32456,-1.3052,-1.33845,-1.33845,-1.33845,-1.31987,-1.30826,-1.32455,-1.33537,-1.32456,-1.3052,-1.33845,-1.33845,-1.33845,-1.20001,-1.24431,-1.32455,-1.17342,-1.17477,-1.1853,-1.33845,-1.33845,-1.33845,-1.20001,-1.24431,-1.32455,-1.17342,-1.17477,-1.1853,-1.33845,-1.33845,-1.33845,-1.20001,-1.24431,-1.32455,-1.17342,-1.17477,-1.1853
106,24.4672,-1.29948,-1.29948,-1.29948,-1.41933,-1.33528,-1.2862,-1.4967,-1.4626,-1.40182,-1.29948,-1.29948,-1.29948,-1.41933,-1.33528,-1.2862,-1.4967,-1.4626,-1.40182,-1.29948,-1.29948,-1.29948,-1.41933,-1.33528,-1.2862,-1.4967,-1.4626,-1.40182,-1.29948,-1.29948,-1.29948,-1.28192,-1.2702,-1.2862,-1.29831,-1.2858,-1.26691,-1.29948,-1.29948,-1.29948,-1.28192,-1.2702,-1.2862,-1.29831,-1.2858,-1.26691,-1.29948,-1.29948,-1.29948,-1.28192,-1.2702,-1.2862,-1.29831,-1.2858,-1.26691,-1.29948,-1.29948,-1.29948,-1.1643,-1.20979,-1.2862,-1.13931,-1.14081,-1.15129,-1.29948,-1.29948,-1.29948,-1.1643,-1.20979,-1.2862,-1.13931,-1.14081,-1.15129,-1.29948,-1.29948,-1.29948,-1.1643,-1.20979,-1.2862,-1.13931,-1.14081,-1.15129
107,25.1626,-1.2613,-1.2613,-1.2613,-1.3757,-1.29671,-1.24861,-1.45204,-1.42322,-1.36297,-1.2613,-1.2613,-1.2613,-1.3757,-1.29671,-1.24861,-1.45204,-1.42322,-1.36297,-1.2613,-1.2613,-1.2613,-1.3757,-1.29671,-1.24861,-1.45204,-1.42322,-1.36297,-1.2613,-1.2613,-1.2613,-1.24372,-1.23283,-1.24861,-1.26003,-1.24939,-1.23039,-1.2613,-1.2613,-1.2613,-1.24372,-1.23283,-1.24861,-1.26003,-1.24939,-1.23039,-1.2613,-1.2613,-1.2613,-1.24372,-1.23283,-1.24861,-1.26003,-1.24939,-1.23039,-1.2613,-1.2613,-1.2613,-1.1305,-1.17356,-1.24861,-1.10597,-1.1071,-1.11696,-1.2613,-1.2613,-1.2613,-1.1305,-1.17356,-1.24861,-1.10597,-1.1071,-1.11696,-1.2613,-1.2613,-1.2613,-1.1305,-1.17356,-1.24861,-1.10597,-1.1071,-1.11696
108,25.8766,-1.22389,-1.22389,-1.22389,-1.33687,-1.2589,-1.21311,-1.4082,-1.37999,-1.32484,-1.22389,-1.22389,-1.22389,-1.33687,-1.2589,-1.21311,-1.4082,-1.37999,-1.32484,-1.22389,-1.22389,-1.22389,-1.33687,-1.2589,-1.21311,-1.4082,-1.37999,-1.32484,-1.22389,-1.22389,-1.22389,-1.20727,-1.19621,-1.21059,-1.2225,-1.21206,-1.1946,-1.22389,-1.22389,-1.22389,-1.20727,-1.19621,-1.21059,-1.2225,-1.21206,-1.1946,-1.22389,-1.22389,-1.22389,-1.20727,-1.19621,-1.21059,-1.2225,-1.21206,-1.1946,-1.22389,-1.22389,-1.22389,-1.09625,-1.1381,-1.20807,-1.0733,-1.07449,-1.08337,-1.22389,-1.22389,-1.22389,-1.09625,-1.1381,-1.20807,-1.0733,-1.07449,-1.08337,-1.22389,-1.22389,-1.22389,-1.09625,-1.1381,-1.20807,-1.0733,-1.07449,-1.08337
109,26.6095,-1.18726,-1.18726,-1.18726,-1.29878,-1.22185,-1.17699,-1.36038,-1.33755,-1.28364,-1.18726,-1.18726,-1.18726,-1.29878,-1.22185,-1.17699,-1.36038,-1.33755,-1.28364,-1.18726,-1.18726,-1.18726,-1.29878,-1.22185,-1.17699,-1.36038,-1.33755,-1.28364,-1.18726,-1.18726,-1.18726,-1.17158,-1.16035,-1.17452,-1.18389,-1.17547,-1.1585,-1.18726,-1.18726,-1.18726,-1.17158,-1.16035,-1.17452,-1.18389,-1.17547,-1.1585,-1.18726,-1.18726,-1.18726,-1.17158,-1.16035,-1.17452,-1.18389,-1.17547,-1.1585,-1.18726,-1.18726,-1.18726,-1.06275,-1.1034,-1.17205,-1.04137,-1.04257,-1.05146,-1.18726,-1.18726,-1.18726,-1.06275,-1.1034,-1.17205,-1.04137,-1.04257,-1.05146,-1.18726,-1.18726,-1.18726,-1.06275,-1.1034,-1.17205,-1.04137,-1.04257,-1.05146
110,27.3621,-1.15141,-1.15141,-1.15141,-1.25772,-1.18299,-1.14162,-1.31827,-1.29596,-1.24697,-1.15141,-1.15141,-1.15141,-1.25772,-1.18299,-1.14162,-1.31827,-1.29596,-1.24697,-1.15141,-1.15141,-1.15141,-1.25772,-1.18299,-1.14162,-1.31827,-1.29596,-1.24697,-1.15141,-1.15141,-1.15141,-1.13565,-1.12532,-1.1392,-1.14786,-1.13963,-1.12416,-1.15141,-1.15141,-1.15141,-1.13565,-1.12532,-1.1392,-1.14786,-1.13963,-1.12416,-1.15141,-1.15141,-1.15141,-1.13565,-1.12532,-1.1392,-1.14786,-1.13963,-1.12416,-1.15141,-1.15141,-1.15141,-1.03108,-1.07168,-1.13677,-1.01002,-1.01133,-1.01925,-1.15141,-1.15141,-1.15141,-1.03108,-1.07168,-1.13677,-1.01002,-1.01133,-1.01925,-1.15141,-1.15141,-1.15141,-1.03108,-1.07168,-1.13677,-1.01002,-1.01133,-1.01925
111,28.1347,-1.11632,-1.11632,-1.11632,-1.21752,-1.14749,-1.10824,-1.2771,-1.2595,-1.21102,-1.11632,-1.11632,-1.11632,-1.21752,-1.14749,-1.10824,-1.2771,-1.2595,-1.21102,-1.11632,-1.11632,-1.11632,-1.21752,-1.14749,-1.10824,-1.2771,-1.2595,-1.21102,-1.11632,-1.11632,-1.11632,-1.10048,-1.09096,-1.10349,-1.11257,-1.10606,-1.09053,-1.11632,-1.11632,-1.11632,-1.10048,-1.09096,-1.10349,-1.11257,-1.10606,-1.09053,-1.11632,-1.11632,-1.11632,-1.10048,-1.09096,-1.10349,-1.11257,-1.10606,-1.09053,-1.11632,-1.11632,-1.11632,-1.0001,-1.03843,-1.09874,-0.979318,-0.980347,-0.98776,-1.11632,-1.11632,-1.11632,-1.0001,-1.03843,-1.09874,-0.979318,-0.980347,-0.98776,-1.11632,-1.11632,-1.11632,-1.0001,-1.03843,-1.09874,-0.979318,-0.980347,-0.98776
112,28.9279,-1.082,-1.082,-1.082,-1.18175,-1.11273,-1.07432,-1.23677,-1.21947,-1.17578,-1.082,-1.082,-1.082,-1.18175,-1.11273,-1.07432,-1.23677,-1.21947,-1.17578,-1.082,-1.082,-1.082,-1.18175,-1.11273,-1.07432,-1.23677,-1.21947,-1.17578,-1.082,-1.082,-1.082,-1.06701,-1.05735,-1.06967,-1.078,-1.07167,-1.05762,-1.082,-1.082,-1.082,-1.06701,-1.05735,-1.06967,-1.078,-1.07167,-1.05762,-1.082,-1.082,-1.082,-1.06701,-1.05735,-1.06967,-1.078,-1.07167,-1.05762,-1.082,-1.082,-1.082,-0.96875,-1.00593,-1.06501,-0.949272,-0.950457,-0.957003,-1.082,-1.082,-1.082,-0.96875,-1.00593,-1.06501,-0.949272,-0.950457,-0.957003,-1.082,-1.082,-1.082,-0.96875,-1.00593,-1.06501,-0.949272,-0.950457,-0.957003
113,29.7423,-1.04844,-1.04844,-1.04844,-1.14672,-1.07632,-1.04235,-1.20157,-1.18446,-1.13772,-1.04844,-1.04844,-1.04844,-1.14672,-1.07632,-1.04235,-1.20157,-1.18446,-1.13772,-1.04844,-1.04844,-1.04844,-1.14672,-1.07632,-1.04235,-1.20157,-1.18446,-1.13772,-1.04844,-1.04844,-1.04844,-1.03428,-1.02456,-1.03551,-1.04585,-1.03951,-1.02445,-1.04844,-1.04844,-1.04844,-1.03428,-1.02456,-1.03551,-1.04585,-1.03951,-1.02445,-1.04844,-1.04844,-1.04844,-1.03428,-1.02456,-1.03551,-1.04585,-1.03951,-1.02445,-1.04844,-1.04844,-1.04844,-0.938131,-0.976271,-1.02866,-0.91983,-0.920852,-0.927845,-1.04844,-1.04844,-1.04844,-0.938131,-0.976271,-1.02866,-0.91983,-0.920852,-0.927845,-1.04844,-1.04844,-1.04844,-0.938131,-0.976271,-1.02866,-0.91983,-0.920852,-0.927845
114,30.5784,-1.01564,-1.01564,-1.01564,-1.11242,-1.04309,-1.00988,-1.16279,-1.14602,-1.10395,-1.01564,-1.01564,-1.01564,-1.11242,-1.04309,-1.00988,-1.16279,-1.14602,-1.10395,-1.01564,-1.01564,-1.01564,-1.11242,-1.04309,-1.00988,-1.16279,-1.14602,-1.10395,-1.01564,-1.01564,-1.01564,-1.00228,-0.992426,-1.00317,-1.01272,-1.00661,-0.992966,-1.01564,-1.01564,-1.01564,-1.00228,-0.992426,-1.00317,-1.01272,-1.00661,-0.992966,-1.01564,-1.01564,-1.01564,-1.00228,-0.992426,-1.00317,-1.01272,-1.00661,-0.992966,-1.01564,-1.01564,-1.01564,-0.908238,-0.945198,-0.996471,-0.891139,-0.892321,-0.898439,-1.01564,-1.01564,-1.01564,-0.908238,-0.945198,-0.996471,-0.891139,-0.892321,-0.898439,-1.01564,-1.01564,-1.01564,-0.908238,-0.945198,-0.996471,-0.891139,-0.892321,-0.898439
115,31.4368,-0.983592,-0.983592,-0.983592,-1.07544,-1.0106,-0.97814,-1.12903,-1.11247,-1.07089,-0.983592,-0.983592,-0.983592,-1.07544,-1.0106,-0.97814,-1.12903,-1.11247,-1.07089,-0.983592,-0.983592,-0.983592,-1.07544,-1.0106,-0.97814,-1.12903,-1.11247,-1.07089,-0.983592,-0.983592,-0.983592,-0.970135,-0.961032,-0.971578,-0.981953,-0.97586,-0.962187,-0.983592,-0.983592,-0.983592,-0.970135,-0.961032,-0.971578,-0.981953,-0.97586,-0.962187,-0.983592,-0.983592,-0.983592,-0.970135,-0.961032,-0.971578,-0.981953,-0.97586,-0.962187,-0.983592,-0.983592,-0.983592,-0.880066,-0.914859,-0.965017,-0.863015,-0.864067,-0.869734,-0.983592,-0.983592,-0.983592,-0.880066,-0.914859,-0.965017,-0.863015,-0.864067,-0.869734,-0.983592,-0.983592,-0.983592,-0.880066,-0.914859,-0.965017,-0.863015,-0.864067,-0.869734
116,32.3181,-0.953296,-0.952289,-0.952289,-1.04266,-0.976607,-0.948249,-1.09596,-1.07565,-1.03854,-0.953296,-0.952289,-0.952289,-1.04266,-0.976607,-0.948249,-1.09596,-1.07565,-1.03854,-0.953296,-0.952289,-0.952289,-1.04266,-0.976607,-0.948249,-1.09596,-1.07565,-1.03854,-0.951143,-0.952289,-0.952289,-0.9396,-0.930433,-0.939688,-0.951876,-0.944411,-0.93211,-0.951143,-0.952289,-0.952289,-0.9396,-0.930433,-0.939688,-0.951876,-0.944411,-0.93211,-0.951143,-0.952289,-0.952289,-0.9396,-0.930433,-0.939688,-0.951876,-0.944411,-0.93211,-0.94899,-0.952289,-0.952289,-0.851571,-0.887213,-0.931127,-0.835567,-0.836847,-0.841725,-0.94899,-0.952289,-0.952289,-0.851571,-0.887213,-0.931127,-0.835567,-0.836847,-0.841725,-0.94899,-0.952289,-0.952289,-0.851571,-0.887213,-0.931127,-0.835567,-0.836847,-0.841725
117,33.223,-0.923694,-0.921726,-0.921726,-1.01061,-0.945635,-0.917925,-1.06358,-1.03968,-1.00357,-0.923694,-0.921726,-0.921726,-1.01061,-0.945635,-0.917925,-1.06358,-1.03968,-1.00357,-0.923694,-0.921726,-0.921726,-1.01061,-0.945635,-0.917925,-1.06358,-1.03968,-1.00357,-0.919482,-0.921726,-0.921726,-0.909782,-0.900484,-0.909552,-0.922483,-0.913693,-0.901801,-0.919482,-0.921726,-0.921726,-0.909782,-0.900484,-0.909552,-0.922483,-0.913693,-0.901801,-0.919482,-0.921726,-0.921726,-0.909782,-0.900484,-0.909552,-0.922483,-0.913693,-0.901801,-0.915271,-0.921726,-0.921726,-0.823781,-0.858261,-0.901179,-0.808805,-0.810261,-0.815253,-0.915271,-0.921726,-0.921726,-0.823781,-0.858261,-0.901179,-0.808805,-0.810261,-0.815253,-0.915271,-0.921726,-0.921726,-0.823781,-0.858261,-0.901179,-0.808805,-0.810261,-0.815253
118,34.1519,-0.89379,-0.891895,-0.891895,-0.976103,-0.915388,-0.888322,-1.02785,-1.00453,-0.972668,-0.89379,-0.891895,-0.891895,-0.976103,-0.915388,-0.888322,-1.02785,-1.00453,-0.972668,-0.89379,-0.891895,-0.891895,-0.976103,-0.915388,-0.888322,-1.02785,-1.00453,-0.972668,-0.889672,-0.891895,-0.891895,-0.879863,-0.871257,-0.880136,-0.892181,-0.883691,-0.873119,-0.889672,-0.891895,-0.891895,-0.879863,-0.871257,-0.880136,-0.892181,-0.883691,-0.873119,-0.889672,-0.891895,-0.891895,-0.879863,-0.871257,-0.880136,-0.892181,-0.883691,-0.873119,-0.885555,-0.891895,-0.891895,-0.797625,-0.830029,-0.87195,-0.782724,-0.784297,-0.788574,-0.885555,-0.891895,-0.891895,-0.797625,-0.830029,-0.87195,-0.782724,-0.784297,-0.788574,-0.885555,-0.891895,-0.891895,-0.797625,-0.830029,-0.87195,-0.782724,-0.784297,-0.788574
119,35.1057,-0.865568,-0.862792,-0.862792,-0.94554,-0.885861,-0.859435,-0.996899,-0.966516,-0.942466,-0.865568,-0.862792,-0.862792,-0.94554,-0.885861,-0.859435,-0.996899,-0.966516,-0.942466,-0.865568,-0.862792,-0.862792,-0.94554,-0.885861,-0.859435,-0.996899,-0.966516,-0.942466,-0.859533,-0.862792,-0.862792,-0.851466,-0.842744,-0.851435,-0.864142,-0.853105,-0.845124,-0.859533,-0.862792,-0.862792,-0.851466,-0.842744,-0.851435,-0.864142,-0.853105,-0.845124,-0.859533,-0.862792,-0.862792,-0.851466,-0.842744,-0.851435,-0.864142,-0.853105,-0.845124,-0.853499,-0.862792,-0.862792,-0.771186,-0.802504,-0.843434,-0.757228,-0.759267,-0.762567,-0.853499,-0.862792,-0.862792,-0.771186,-0.802504,-0.843434,-0.757228,-0.759267,-0.762567,-0.853499,-0.862792,-0.862792,-0.771186,-0.802504,-0.843434,-0.757228,-0.759267,-0.762567
120,36.0849,-0.837076,-0.834408,-0.834408,-0.912662,-0.857048,-0.83228,-0.966627,-0.929576,-0.912955,-0.837076,-0.834408,-0.834408,-0.912662,-0.857048,-0.83228,-0.966627,-0.929576,-0.912955,-0.837076,-0.834408,-0.834408,-0.912662,-0.857048,-0.83228,-0.966627,-0.929576,-0.912955,-0.831181,-0.834408,-0.834408,-0.822994,-0.814939,-0.822514,-0.836771,-0.823279,-0.817809,-0.831181,-0.834408,-0.834408,-0.822994,-0.814939,-0.822514,-0.836771,-0.823279,-0.817809,-0.831181,-0.834408,-0.834408,-0.822994,-0.814939,-0.822514,-0.836771,-0.823279,-0.817809,-0.825287,-0.834408,-0.834408,-0.746317,-0.775679,-0.812748,-0.732384,-0.734818,-0.737226,-0.825287,-0.834408,-0.834408,-0.746317,-0.775679,-0.812748,-0.732384,-0.734818,-0.737226,-0.825287,-0.834408,-0.834408,-0.746317,-0.775679,-0.812748,-0.732384,-0.734818,-0.737226
121,37.0902,-0.809299,-0.806735,-0.806735,-0.883566,-0.828942,-0.804767,-0.93703,-0.89712,-0.881084,-0.809299,-0.806735,-0.806735,-0.883566,-0.828942,-0.804767,-0.93703,-0.89712,-0.881084,-0.809299,-0.806735,-0.806735,-0.883566,-0.828942,-0.804767,-0.93703,-0.89712,-0.881084,-0.803543,-0.806735,-0.806735,-0.795987,-0.787835,-0.795232,-0.810061,-0.795415,-0.790329,-0.803543,-0.806735,-0.806735,-0.795987,-0.787835,-0.795232,-0.810061,-0.795415,-0.790329,-0.803543,-0.806735,-0.806735,-0.795987,-0.787835,-0.795232,-0.810061,-0.795415,-0.790329,-0.797788,-0.806735,-0.806735,-0.721195,-0.749546,-0.785697,-0.70818,-0.71063,-0.713329,-0.797788,-0.806735,-0.806735,-0.721195,-0.749546,-0.785697,-0.70818,-0.71063,-0.713329,-0.797788,-0.806735,-0.806735,-0.721195,-0.749546,-0.785697,-0.70818,-0.71063,-0.713329
122,38.1223,-0.783105,-0.779766,-0.779766,-0.84939,-0.801536,-0.777951,-0.904313,-0.868784,-0.852995,-0.783105,-0.779766,-0.779766,-0.84939,-0.801536,-0.777951,-0.904313,-0.868784,-0.852995,-0.783105,-0.779766,-0.779766,-0.84939,-0.801536,-0.777951,-0.904313,-0.868784,-0.852995,-0.775616,-0.779766,-0.779766,-0.768181,-0.761422,-0.768644,-0.782509,-0.769431,-0.76436,-0.775616,-0.779766,-0.779766,-0.768181,-0.761422,-0.768644,-0.782509,-0.769431,-0.76436,-0.775616,-0.779766,-0.779766,-0.768181,-0.761422,-0.768644,-0.782509,-0.769431,-0.76436,-0.768128,-0.779766,-0.779766,-0.698411,-0.724096,-0.759338,-0.684644,-0.686739,-0.689258,-0.768128,-0.779766,-0.779766,-0.698411,-0.724096,-0.759338,-0.684644,-0.686739,-0.689258,-0.768128,-0.779766,-0.779766,-0.698411,-0.724096,-0.759338,-0.684644,-0.686739,-0.689258
123,39.182,-0.756696,-0.753493,-0.753493,-0.818968,-0.772981,-0.751822,-0.876111,-0.83785,-0.82558,-0.756696,-0.753493,-0.753493,-0.818968,-0.772981,-0.751822,-0.876111,-0.83785,-0.82558,-0.756696,-0.753493,-0.753493,-0.818968,-0.772981,-0.751822,-0.876111,-0.83785,-0.82558,-0.749391,-0.753493,-0.753493,-0.741814,-0.735737,-0.742743,-0.757112,-0.742934,-0.739049,-0.749391,-0.753493,-0.753493,-0.741814,-0.735737,-0.742743,-0.757112,-0.742934,-0.739049,-0.749391,-0.753493,-0.753493,-0.741814,-0.735737,-0.742743,-0.757112,-0.742934,-0.739049,-0.742085,-0.753493,-0.753493,-0.675349,-0.700973,-0.733663,-0.661667,-0.663781,-0.665827,-0.742085,-0.753493,-0.753493,-0.675349,-0.700973,-0.733663,-0.661667,-0.663781,-0.665827,-0.742085,-0.753493,-0.753493,-0.675349,-0.700973,-0.733663,-0.661667,-0.663781,-0.665827
124,40.2699,-0.73098,-0.727906,-0.727906,-0.786603,-0.746986,-0.726373,-0.84857,-0.810902,-0.795995,-0.73098,-0.727906,-0.727906,-0.786603,-0.746986,-0.726373,-0.84857,-0.810902,-0.795995,-0.73098,-0.727906,-0.727906,-0.786603,-0.746986,-0.726373,-0.84857,-0.810902,-0.795995,-0.723855,-0.727906,-0.727906,-0.715429,-0.710677,-0.717519,-0.732356,-0.718257,-0.713604,-0.723855,-0.727906,-0.727906,-0.715429,-0.710677,-0.717519,-0.732356,-0.718257,-0.713604,-0.723855,-0.727906,-0.727906,-0.715429,-0.710677,-0.717519,-0.732356,-0.718257,-0.713604,-0.716731,-0.727906,-0.727906,-0.653665,-0.676816,-0.708664,-0.639306,-0.64112,-0.643749,-0.716731,-0.727906,-0.727906,-0.653665,-0.676816,-0.708664,-0.639306,-0.64112,-0.643749,-0.716731,-0.727906,-0.727906,-0.653665,-0.676816,-0.708664,-0.639306,-0.64112,-0.643749
