gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
77,22.3857,-1.42714,-1.42714,-1.42714,-1.55758,-1.47046,-1.41148,-1.53721,-1.53721,-1.53721,-1.42714,-1.42714,-1.42714,-1.55758,-1.47046,-1.41148,-1.53721,-1.53721,-1.53721,-1.42714,-1.42714,-1.42714,-1.55758,-1.47046,-1.41148,-1.53721,-1.53721,-1.53721,-1.42714,-1.42714,-1.42714,-1.40903,-1.39555,-1.41148,-1.39137,-1.39137,-1.39137,-1.42714,-1.42714,-1.42714,-1.40903,-1.39555,-1.41148,-1.39137,-1.39137,-1.39137,-1.42714,-1.42714,-1.42714,-1.40903,-1.39555,-1.41148,-1.39137,-1.39137,-1.39137,-1.42714,-1.42714,-1.42714,-1.28193,-1.32646,-1.41148,-1.2669,-1.2669,-1.2669,-1.42714,-1.42714,-1.42714,-1.28193,-1.32646,-1.41148,-1.2669,-1.2669,-1.2669,-1.42714,-1.42714,-1.42714,-1.28193,-1.32646,-1.41148,-1.2669,-1.2669,-1.2669
78,23.2441,-1.37296,-1.37296,-1.37296,-1.49943,-1.41432,-1.35821,-1.48234,-1.48234,-1.48234,-1.37296,-1.37296,-1.37296,-1.49943,-1.41432,-1.35821,-1.48234,-1.48234,-1.48234,-1.37296,-1.37296,-1.37296,-1.49943,-1.41432,-1.35821,-1.48234,-1.48234,-1.48234,-1.37296,-1.37296,-1.37296,-1.3556,-1.34252,-1.35821,-1.33962,-1.33962,-1.33962,-1.37296,-1.37296,-1.37296,-1.3556,-1.34252,-1.35821,-1.33962,-1.33962,-1.33962,-1.37296,-1.37296,-1.37296,-1.3556,-1.34252,-1.35821,-1.33962,-1.33962,-1.33962,-1.37296,-1.37296,-1.37296,-1.23268,-1.2763,-1.35821,-1.21804,-1.21804,-1.21804,-1.37296,-1.37296,-1.37296,-1.23268,-1.2763,-1.35821,-1.21804,-1.21804,-1.21804,-1.37296,-1.37296,-1.37296,-1.23268,-1.2763,-1.35821,-1.21804,-1.21804,-1.21804
79,24.1332,-1.32017,-1.32017,-1.32017,-1.44474,-1.361,-1.30628,-1.42873,-1.42873,-1.42873,-1.32017,-1.32017,-1.32017,-1.44474,-1.361,-1.30628,-1.42873,-1.42873,-1.42873,-1.32017,-1.32017,-1.32017,-1.44474,-1.361,-1.30628,-1.42873,-1.42873,-1.42873,-1.32017,-1.32017,-1.32017,-1.30413,-1.29085,-1.30628,-1.28916,-1.28916,-1.28916,-1.32017,-1.32017,-1.32017,-1.30413,-1.29085,-1.30628,-1.28916,-1.28916,-1.28916,-1.32017,-1.32017,-1.32017,-1.30413,-1.29085,-1.30628,-1.28916,-1.28916,-1.28916,-1.32017,-1.32017,-1.32017,-1.18425,-1.22627,-1.30628,-1.17049,-1.17049,-1.17049,-1.32017,-1.32017,-1.32017,-1.18425,-1.22627,-1.30628,-1.17049,-1.17049,-1.17049,-1.32017,-1.32017,-1.32017,-1.18425,-1.22627,-1.30628,-1.17049,-1.17049,-1.17049
80,25.0541,-1.26876,-1.26876,-1.26876,-1.3893,-1.30765,-1.25569,-1.37639,-1.37639,-1.37639,-1.26876,-1.26876,-1.26876,-1.3893,-1.30765,-1.25569,-1.37639,-1.37639,-1.37639,-1.26876,-1.26876,-1.26876,-1.3893,-1.30765,-1.25569,-1.37639,-1.37639,-1.37639,-1.26876,-1.26876,-1.26876,-1.25342,-1.24055,-1.25569,-1.24,-1.24,-1.24,-1.26876,-1.26876,-1.26876,-1.25342,-1.24055,-1.25569,-1.24,-1.24,-1.24,-1.26876,-1.26876,-1.26876,-1.25342,-1.24055,-1.25569,-1.24,-1.24,-1.24,-1.26876,-1.26876,-1.26876,-1.1377,-1.17876,-1.25569,-1.12427,-1.12427,-1.12427,-1.26876,-1.26876,-1.26876,-1.1377,-1.17876,-1.25569,-1.12427,-1.12427,-1.12427,-1.26876,-1.26876,-1.26876,-1.1377,-1.17876,-1.25569,-1.12427,-1.12427,-1.12427
81,26.008,-1.21874,-1.21874,-1.21874,-1.33729,-1.25706,-1.20645,-1.32532,-1.32532,-1.32532,-1.21874,-1.21874,-1.21874,-1.33729,-1.25706,-1.20645,-1.32532,-1.32532,-1.32532,-1.21874,-1.21874,-1.21874,-1.33729,-1.25706,-1.20645,-1.32532,-1.32532,-1.32532,-1.21874,-1.21874,-1.21874,-1.20466,-1.1916,-1.20645,-1.19214,-1.19214,-1.19214,-1.21874,-1.21874,-1.21874,-1.20466,-1.1916,-1.20645,-1.19214,-1.19214,-1.19214,-1.21874,-1.21874,-1.21874,-1.20466,-1.1916,-1.20645,-1.19214,-1.19214,-1.19214,-1.21874,-1.21874,-1.21874,-1.09196,-1.13143,-1.20645,-1.07935,-1.07935,-1.07935,-1.21874,-1.21874,-1.21874,-1.09196,-1.13143,-1.20645,-1.07935,-1.07935,-1.07935,-1.21874,-1.21874,-1.21874,-1.09196,-1.13143,-1.20645,-1.07935,-1.07935,-1.07935
82,26.996,-1.17009,-1.17009,-1.17009,-1.2866,-1.2065,-1.15854,-1.27552,-1.27552,-1.27353,-1.17009,-1.17009,-1.17009,-1.2866,-1.2065,-1.15854,-1.27552,-1.27552,-1.27353,-1.17009,-1.17009,-1.17009,-1.2866,-1.2065,-1.15854,-1.27552,-1.27552,-1.27353,-1.17009,-1.17009,-1.17009,-1.15723,-1.14401,-1.15854,-1.14557,-1.14557,-1.14498,-1.17009,-1.17009,-1.17009,-1.15723,-1.14401,-1.15854,-1.14557,-1.14557,-1.14498,-1.17009,-1.17009,-1.17009,-1.15723,-1.14401,-1.15854,-1.14557,-1.14557,-1.14498,-1.17009,-1.17009,-1.17009,-1.04757,-1.08654,-1.15854,-1.03573,-1.03573,-1.03617,-1.17009,-1.17009,-1.17009,-1.04757,-1.08654,-1.15854,-1.03573,-1.03573,-1.03617,-1.17009,-1.17009,-1.17009,-1.04757,-1.08654,-1.15854,-1.03573,-1.03573,-1.03617
83,28.0193,-1.12281,-1.12281,-1.12281,-1.23532,-1.15734,-1.11197,-1.227,-1.227,-1.22504,-1.12281,-1.12281,-1.12281,-1.23532,-1.15734,-1.11197,-1.227,-1.227,-1.22504,-1.12281,-1.12281,-1.12281,-1.23532,-1.15734,-1.11197,-1.227,-1.227,-1.22504,-1.12281,-1.12281,-1.12281,-1.1106,-1.09776,-1.11197,-1.10029,-1.10029,-1.0997,-1.12281,-1.12281,-1.12281,-1.1106,-1.09776,-1.11197,-1.10029,-1.10029,-1.0997,-1.12281,-1.12281,-1.12281,-1.1106,-1.09776,-1.11197,-1.10029,-1.10029,-1.0997,-1.12281,-1.12281,-1.12281,-1.00496,-1.04293,-1.11197,-0.9934,-0.9934,-0.993818,-1.12281,-1.12281,-1.12281,-1.00496,-1.04293,-1.11197,-0.9934,-0.9934,-0.993818,-1.12281,-1.12281,-1.12281,-1.00496,-1.04293,-1.11197,-0.9934,-0.9934,-0.993818
84,29.0793,-1.0769,-1.0769,-1.0769,-1.18545,-1.11083,-1.06727,-1.17974,-1.17974,-1.17592,-1.0769,-1.0769,-1.0769,-1.18545,-1.11083,-1.06727,-1.17974,-1.17974,-1.17592,-1.0769,-1.0769,-1.0769,-1.18545,-1.11083,-1.06727,-1.17974,-1.17974,-1.17592,-1.0769,-1.0769,-1.0769,-1.06531,-1.05284,-1.06608,-1.05629,-1.05629,-1.05515,-1.0769,-1.0769,-1.0769,-1.06531,-1.05284,-1.06608,-1.05629,-1.05629,-1.05515,-1.0769,-1.0769,-1.0769,-1.06531,-1.05284,-1.06608,-1.05629,-1.05629,-1.05515,-1.0769,-1.0769,-1.0769,-0.963641,-0.999574,-1.06489,-0.952349,-0.952349,-0.953164,-1.0769,-1.0769,-1.0769,-0.963641,-0.999574,-1.06489,-0.952349,-0.952349,-0.953164,-1.0769,-1.0769,-1.0769,-0.963641,-0.999574,-1.06489,-0.952349,-0.952349,-0.953164
85,30.1773,-1.03234,-1.03234,-1.03234,-1.13699,-1.06444,-1.02332,-1.13375,-1.13375,-1.13001,-1.03234,-1.03234,-1.03234,-1.13699,-1.06444,-1.02332,-1.13375,-1.13375,-1.13001,-1.03234,-1.03234,-1.03234,-1.13699,-1.06444,-1.02332,-1.13375,-1.13375,-1.13001,-1.03234,-1.03234,-1.03234,-1.02136,-1.00925,-1.02216,-1.01357,-1.01357,-1.01244,-1.03234,-1.03234,-1.03234,-1.02136,-1.00925,-1.02216,-1.01357,-1.01357,-1.01244,-1.03234,-1.03234,-1.03234,-1.02136,-1.00925,-1.02216,-1.01357,-1.01357,-1.01244,-1.03234,-1.03234,-1.03234,-0.923581,-0.958531,-1.021,-0.912565,-0.912565,-0.913337,-1.03234,-1.03234,-1.03234,-0.923581,-0.958531,-1.021,-0.912565,-0.912565,-0.913337,-1.03234,-1.03234,-1.03234,-0.923581,-0.958531,-1.021,-0.912565,-0.912565,-0.913337
86,31.3145,-0.989116,-0.989116,-0.989116,-1.08816,-1.01943,-0.980681,-1.08903,-1.08903,-1.08356,-0.989116,-0.989116,-0.989116,-1.08816,-1.01943,-0.980681,-1.08903,-1.08903,-1.08356,-0.989116,-0.989116,-0.989116,-1.08816,-1.01943,-0.980681,-1.08903,-1.08903,-1.08356,-0.989116,-0.989116,-0.989116,-0.978247,-0.966975,-0.979554,-0.972111,-0.972111,-0.970458,-0.989116,-0.989116,-0.989116,-0.978247,-0.966975,-0.979554,-0.972111,-0.972111,-0.970458,-0.989116,-0.989116,-0.989116,-0.978247,-0.966975,-0.979554,-0.972111,-0.972111,-0.970458,-0.989116,-0.989116,-0.989116,-0.885191,-0.918735,-0.978428,-0.874032,-0.874032,-0.875148,-0.989116,-0.989116,-0.989116,-0.885191,-0.918735,-0.978428,-0.874032,-0.874032,-0.875148,-0.989116,-0.989116,-0.989116,-0.885191,-0.918735,-0.978428,-0.874032,-0.874032,-0.875148
87,32.4924,-0.947225,-0.947225,-0.947225,-1.04081,-0.97579,-0.939345,-1.04557,-1.04557,-1.03673,-0.947225,-0.947225,-0.947225,-1.04081,-0.97579,-0.939345,-1.04557,-1.04557,-1.03673,-0.947225,-0.947225,-0.947225,-1.04081,-0.97579,-0.939345,-1.04557,-1.04557,-1.03673,-0.947225,-0.947225,-0.947225,-0.936456,-0.926001,-0.93825,-0.931905,-0.931905,-0.929243,-0.947225,-0.947225,-0.947225,-0.936456,-0.926001,-0.93825,-0.931905,-0.931905,-0.929243,-0.947225,-0.947225,-0.947225,-0.936456,-0.926001,-0.93825,-0.931905,-0.931905,-0.929243,-0.947225,-0.947225,-0.947225,-0.847996,-0.880172,-0.937155,-0.836737,-0.836737,-0.83854,-0.947225,-0.947225,-0.947225,-0.847996,-0.880172,-0.937155,-0.836737,-0.836737,-0.83854,-0.947225,-0.947225,-0.947225,-0.847996,-0.880172,-0.937155,-0.836737,-0.836737,-0.83854
88,33.7125,-0.90665,-0.90665,-0.90665,-0.994921,-0.933513,-0.899297,-1.00336,-1.00336,-0.993027,-0.90665,-0.90665,-0.90665,-0.994921,-0.933513,-0.899297,-1.00336,-1.00336,-0.993027,-0.90665,-0.90665,-0.90665,-0.994921,-0.933513,-0.899297,-1.00336,-1.00336,-0.993027,-0.90665,-0.90665,-0.90665,-0.895971,-0.886314,-0.898234,-0.892941,-0.892941,-0.889806,-0.90665,-0.90665,-0.90665,-0.895971,-0.886314,-0.898234,-0.892941,-0.892941,-0.889806,-0.90665,-0.90665,-0.90665,-0.895971,-0.886314,-0.898234,-0.892941,-0.892941,-0.889806,-0.90665,-0.90665,-0.90665,-0.811971,-0.842827,-0.897171,-0.800664,-0.800664,-0.80272,-0.90665,-0.90665,-0.90665,-0.811971,-0.842827,-0.897171,-0.800664,-0.800664,-0.80272,-0.90665,-0.90665,-0.90665,-0.811971,-0.842827,-0.897171,-0.800664,-0.800664,-0.80272
89,34.9762,-0.867377,-0.867377,-0.867377,-0.948867,-0.893662,-0.860042,-0.962397,-0.962397,-0.947374,-0.867377,-0.867377,-0.867377,-0.948867,-0.893662,-0.860042,-0.962397,-0.962397,-0.947374,-0.867377,-0.867377,-0.867377,-0.948867,-0.893662,-0.860042,-0.962397,-0.962397,-0.947374,-0.867377,-0.867377,-0.867377,-0.856328,-0.847897,-0.860042,-0.855203,-0.855203,-0.850653,-0.867377,-0.867377,-0.867377,-0.856328,-0.847897,-0.860042,-0.855203,-0.855203,-0.850653,-0.867377,-0.867377,-0.867377,-0.856328,-0.847897,-0.860042,-0.855203,-0.855203,-0.850653,-0.867377,-0.867377,-0.867377,-0.77748,-0.805801,-0.860042,-0.765794,-0.765794,-0.768768,-0.867377,-0.867377,-0.867377,-0.77748,-0.805801,-0.860042,-0.765794,-0.765794,-0.768768,-0.867377,-0.867377,-0.867377,-0.77748,-0.805801,-0.860042,-0.765794,-0.765794,-0.768768
90,36.2852,-0.829391,-0.829391,-0.829391,-0.904335,-0.85403,-0.822538,-0.922664,-0.922664,-0.903216,-0.829391,-0.829391,-0.829391,-0.904335,-0.85403,-0.822538,-0.922664,-0.922664,-0.903216,-0.829391,-0.829391,-0.829391,-0.904335,-0.85403,-0.822538,-0.922664,-0.922664,-0.903216,-0.829391,-0.829391,-0.829391,-0.81798,-0.810737,-0.822538,-0.81868,-0.81868,-0.812769,-0.829391,-0.829391,-0.829391,-0.81798,-0.810737,-0.822538,-0.81868,-0.81868,-0.812769,-0.829391,-0.829391,-0.829391,-0.81798,-0.810737,-0.822538,-0.81868,-0.81868,-0.812769,-0.829391,-0.829391,-0.829391,-0.744095,-0.770869,-0.822538,-0.732108,-0.732108,-0.735896,-0.829391,-0.829391,-0.829391,-0.744095,-0.770869,-0.822538,-0.732108,-0.732108,-0.735896,-0.829391,-0.829391,-0.829391,-0.744095,-0.770869,-0.822538,-0.732108,-0.732108,-0.735896
91,37.641,-0.792675,-0.792675,-0.792675,-0.862807,-0.815715,-0.786279,-0.884152,-0.884152,-0.860529,-0.792675,-0.792675,-0.792675,-0.862807,-0.815715,-0.786279,-0.884152,-0.884152,-0.860529,-0.792675,-0.792675,-0.792675,-0.862807,-0.815715,-0.786279,-0.884152,-0.884152,-0.860529,-0.792675,-0.792675,-0.792675,-0.781328,-0.774816,-0.786279,-0.783354,-0.783354,-0.776131,-0.792675,-0.792675,-0.792675,-0.781328,-0.774816,-0.786279,-0.783354,-0.783354,-0.776131,-0.792675,-0.792675,-0.792675,-0.781328,-0.774816,-0.786279,-0.783354,-0.783354,-0.776131,-0.792675,-0.792675,-0.792675,-0.711441,-0.737104,-0.786279,-0.699585,-0.699585,-0.704082,-0.792675,-0.792675,-0.792675,-0.711441,-0.737104,-0.786279,-0.699585,-0.699585,-0.704082,-0.792675,-0.792675,-0.792675,-0.711441,-0.737104,-0.786279,-0.699585,-0.699585,-0.704082
92,39.0453,-0.757212,-0.757212,-0.757212,-0.822677,-0.778701,-0.751246,-0.846848,-0.846848,-0.819295,-0.757212,-0.757212,-0.757212,-0.822677,-0.778701,-0.751246,-0.846848,-0.846848,-0.819295,-0.757212,-0.757212,-0.757212,-0.822677,-0.778701,-0.751246,-0.846848,-0.846848,-0.819295,-0.757212,-0.757212,-0.757212,-0.745929,-0.740117,-0.751246,-0.749208,-0.749208,-0.740722,-0.757212,-0.757212,-0.757212,-0.745929,-0.740117,-0.751246,-0.749208,-0.749208,-0.740722,-0.757212,-0.757212,-0.757212,-0.745929,-0.740117,-0.751246,-0.749208,-0.749208,-0.740722,-0.757212,-0.757212,-0.757212,-0.679889,-0.704487,-0.751246,-0.668206,-0.668206,-0.673307,-0.757212,-0.757212,-0.757212,-0.679889,-0.704487,-0.751246,-0.668206,-0.668206,-0.673307,-0.757212,-0.757212,-0.757212,-0.679889,-0.704487,-0.751246,-0.668206,-0.668206,-0.673307
93,40.4999,-0.72298,-0.72298,-0.72298,-0.783927,-0.742966,-0.717421,-0.81074,-0.81074,-0.780927,-0.72298,-0.72298,-0.72298,-0.783927,-0.742966,-0.717421,-0.81074,-0.81074,-0.780927,-0.72298,-0.72298,-0.72298,-0.783927,-0.742966,-0.717421,-0.81074,-0.81074,-0.780927,-0.72298,-0.72298,-0.72298,-0.711758,-0.706621,-0.717421,-0.716222,-0.716222,-0.706941,-0.72298,-0.72298,-0.72298,-0.711758,-0.706621,-0.717421,-0.716222,-0.716222,-0.706941,-0.72298,-0.72298,-0.72298,-0.711758,-0.706621,-0.717421,-0.716222,-0.716222,-0.706941,-0.72298,-0.72298,-0.72298,-0.649426,-0.673,-0.717421,-0.637949,-0.637949,-0.643254,-0.72298,-0.72298,-0.72298,-0.649426,-0.673,-0.717421,-0.637949,-0.637949,-0.643254,-0.72298,-0.72298,-0.72298,-0.649426,-0.673,-0.717421,-0.637949,-0.637949,-0.643254
94,42.0065,-0.68996,-0.68996,-0.68996,-0.7479,-0.709413,-0.684783,-0.775811,-0.775811,-0.743892,-0.68996,-0.68996,-0.68996,-0.7479,-0.709413,-0.684783,-0.775811,-0.775811,-0.743892,-0.68996,-0.68996,-0.68996,-0.7479,-0.709413,-0.684783,-0.775811,-0.775811,-0.743892,-0.68996,-0.68996,-0.68996,-0.679163,-0.674302,-0.684783,-0.684377,-0.684377,-0.674335,-0.68996,-0.68996,-0.68996,-0.679163,-0.674302,-0.684783,-0.684377,-0.684377,-0.674335,-0.68996,-0.68996,-0.68996,-0.679163,-0.674302,-0.684783,-0.684377,-0.684377,-0.674335,-0.68996,-0.68996,-0.68996,-0.619724,-0.641875,-0.684783,-0.60879,-0.60879,-0.614242,-0.68996,-0.68996,-0.68996,-0.619724,-0.641875,-0.684783,-0.60879,-0.60879,-0.614242,-0.68996,-0.68996,-0.68996,-0.619724,-0.641875,-0.684783,-0.60879,-0.60879,-0.614242
95,43.5671,-0.65813,-0.65813,-0.65813,-0.714462,-0.676148,-0.653312,-0.742044,-0.742044,-0.708262,-0.65813,-0.65813,-0.65813,-0.714462,-0.676148,-0.653312,-0.742044,-0.742044,-0.708262,-0.65813,-0.65813,-0.65813,-0.714462,-0.676148,-0.653312,-0.742044,-0.742044,-0.708262,-0.65813,-0.65813,-0.65813,-0.648101,-0.643147,-0.653312,-0.653653,-0.653653,-0.642888,-0.65813,-0.65813,-0.65813,-0.648101,-0.643147,-0.653312,-0.653653,-0.653653,-0.642888,-0.65813,-0.65813,-0.65813,-0.648101,-0.643147,-0.653312,-0.653653,-0.653653,-0.642888,-0.65813,-0.65813,-0.65813,-0.590772,-0.612609,-0.653312,-0.580707,-0.580707,-0.586258,-0.65813,-0.65813,-0.65813,-0.590772,-0.612609,-0.653312,-0.580707,-0.580707,-0.586258,-0.65813,-0.65813,-0.65813,-0.590772,-0.612609,-0.653312,-0.580707,-0.580707,-0.586258
96,45.1835,-0.627466,-0.627466,-0.627466,-0.680905,-0.644103,-0.622986,-0.70942,-0.70942,-0.675202,-0.627466,-0.627466,-0.627466,-0.680905,-0.644103,-0.622986,-0.70942,-0.70942,-0.675202,-0.627466,-0.627466,-0.627466,-0.680905,-0.644103,-0.622986,-0.70942,-0.70942,-0.675202,-0.627466,-0.627466,-0.627466,-0.617802,-0.613132,-0.622986,-0.624028,-0.624028,-0.612951,-0.627466,-0.627466,-0.627466,-0.617802,-0.613132,-0.622986,-0.624028,-0.624028,-0.612951,-0.627466,-0.627466,-0.627466,-0.617802,-0.613132,-0.622986,-0.624028,-0.624028,-0.612951,-0.627466,-0.627466,-0.627466,-0.563222,-0.584411,-0.622986,-0.553676,-0.553676,-0.559007,-0.627466,-0.627466,-0.627466,-0.563222,-0.584411,-0.622986,-0.553676,-0.553676,-0.559007,-0.627466,-0.627466,-0.627466,-0.563222,-0.584411,-0.622986,-0.553676,-0.553676,-0.559007
97,46.8577,-0.597945,-0.597945,-0.597945,-0.64857,-0.614084,-0.593783,-0.677921,-0.677921,-0.643335,-0.597945,-0.597945,-0.597945,-0.64857,-0.614084,-0.593783,-0.677921,-0.677921,-0.643335,-0.597945,-0.597945,-0.597945,-0.64857,-0.614084,-0.593783,-0.677921,-0.677921,-0.643335,-0.597945,-0.597945,-0.597945,-0.588624,-0.584245,-0.593783,-0.595479,-0.595479,-0.584112,-0.597945,-0.597945,-0.597945,-0.588624,-0.584245,-0.593783,-0.595479,-0.595479,-0.584112,-0.597945,-0.597945,-0.597945,-0.588624,-0.584245,-0.593783,-0.595479,-0.595479,-0.584112,-0.597945,-0.597945,-0.597945,-0.536718,-0.556595,-0.593783,-0.527674,-0.527674,-0.532772,-0.597945,-0.597945,-0.597945,-0.536718,-0.556595,-0.593783,-0.527674,-0.527674,-0.532772,-0.597945,-0.597945,-0.597945,-0.536718,-0.556595,-0.593783,-0.527674,-0.527674,-0.532772
98,48.5919,-0.569544,-0.569544,-0.569544,-0.618654,-0.58438,-0.565679,-0.647527,-0.647527,-0.613794,-0.569544,-0.569544,-0.569544,-0.618654,-0.58438,-0.565679,-0.647527,-0.647527,-0.613794,-0.569544,-0.569544,-0.569544,-0.618654,-0.58438,-0.565679,-0.647527,-0.647527,-0.613794,-0.569544,-0.569544,-0.569544,-0.560896,-0.556459,-0.565679,-0.567985,-0.567985,-0.556705,-0.569544,-0.569544,-0.569544,-0.560896,-0.556459,-0.565679,-0.567985,-0.567985,-0.556705,-0.569544,-0.569544,-0.569544,-0.560896,-0.556459,-0.565679,-0.567985,-0.567985,-0.556705,-0.569544,-0.569544,-0.569544,-0.510927,-0.530505,-0.565679,-0.502677,-0.502677,-0.507289,-0.569544,-0.569544,-0.569544,-0.510927,-0.530505,-0.565679,-0.502677,-0.502677,-0.507289,-0.569544,-0.569544,-0.569544,-0.510927,-0.530505,-0.565679,-0.502677,-0.502677,-0.507289
99,50.3881,-0.542237,-0.542237,-0.542237,-0.588735,-0.556617,-0.538651,-0.618217,-0.618217,-0.584224,-0.542237,-0.542237,-0.542237,-0.588735,-0.556617,-0.538651,-0.618217,-0.618217,-0.584224,-0.542237,-0.542237,-0.542237,-0.588735,-0.556617,-0.538651,-0.618217,-0.618217,-0.584224,-0.542237,-0.542237,-0.542237,-0.533891,-0.529749,-0.538651,-0.541523,-0.541523,-0.530011,-0.542237,-0.542237,-0.542237,-0.533891,-0.529749,-0.538651,-0.541523,-0.541523,-0.530011,-0.542237,-0.542237,-0.542237,-0.533891,-0.529749,-0.538651,-0.541523,-0.541523,-0.530011,-0.542237,-0.542237,-0.542237,-0.486445,-0.50478,-0.538651,-0.478659,-0.478659,-0.483053,-0.542237,-0.542237,-0.542237,-0.486445,-0.50478,-0.538651,-0.478659,-0.478659,-0.483053,-0.542237,-0.542237,-0.542237,-0.486445,-0.50478,-0.538651,-0.478659,-0.478659,-0.483053
100,52.2486,-0.515998,-0.515998,-0.515998,-0.559979,-0.529236,-0.512674,-0.589968,-0.589968,-0.556863,-0.515998,-0.515998,-0.515998,-0.559979,-0.529236,-0.512674,-0.589968,-0.589968,-0.556863,-0.515998,-0.515998,-0.515998,-0.559979,-0.529236,-0.512674,-0.589968,-0.589968,-0.556863,-0.515998,-0.515998,-0.515998,-0.507947,-0.50409,-0.512674,-0.516069,-0.516069,-0.504675,-0.515998,-0.515998,-0.515998,-0.507947,-0.50409,-0.512674,-0.516069,-0.516069,-0.504675,-0.515998,-0.515998,-0.515998,-0.507947,-0.50409,-0.512674,-0.516069,-0.516069,-0.504675,-0.515998,-0.515998,-0.515998,-0.462938,-0.480715,-0.512674,-0.455597,-0.455597,-0.459533,-0.515998,-0.515998,-0.515998,-0.462938,-0.480715,-0.512674,-0.455597,-0.455597,-0.459533,-0.515998,-0.515998,-0.515998,-0.462938,-0.480715,-0.512674,-0.455597,-0.455597,-0.459533
101,54.1757,-0.490803,-0.490803,-0.490803,-0.533379,-0.503617,-0.487723,-0.562761,-0.562761,-0.529509,-0.490803,-0.490803,-0.490803,-0.533379,-0.503617,-0.487723,-0.562761,-0.562761,-0.529509,-0.490803,-0.490803,-0.490803,-0.533379,-0.503617,-0.487723,-0.562761,-0.562761,-0.529509,-0.490803,-0.490803,-0.490803,-0.483342,-0.479452,-0.487723,-0.491599,-0.491599,-0.480022,-0.490803,-0.490803,-0.490803,-0.483342,-0.479452,-0.487723,-0.491599,-0.491599,-0.480022,-0.490803,-0.490803,-0.490803,-0.483342,-0.479452,-0.487723,-0.491599,-0.491599,-0.480022,-0.490803,-0.490803,-0.490803,-0.440107,-0.456987,-0.487723,-0.433464,-0.433464,-0.437194,-0.490803,-0.490803,-0.490803,-0.440107,-0.456987,-0.487723,-0.433464,-0.433464,-0.437194,-0.490803,-0.490803,-0.490803,-0.440107,-0.456987,-0.487723,-0.433464,-0.433464,-0.437194
102,56.1718,-0.466625,-0.466625,-0.466625,-0.507815,-0.479022,-0.463786,-0.536572,-0.536572,-0.50423,-0.466625,-0.466625,-0.466625,-0.507815,-0.479022,-0.463786,-0.536572,-0.536572,-0.50423,-0.466625,-0.466625,-0.466625,-0.507815,-0.479022,-0.463786,-0.536572,-0.536572,-0.50423,-0.466625,-0.466625,-0.466625,-0.459731,-0.455814,-0.463786,-0.46809,-0.46809,-0.456658,-0.466625,-0.466625,-0.466625,-0.459731,-0.455814,-0.463786,-0.46809,-0.46809,-0.456658,-0.466625,-0.466625,-0.466625,-0.459731,-0.455814,-0.463786,-0.46809,-0.46809,-0.456658,-0.466625,-0.466625,-0.466625,-0.418227,-0.434246,-0.463786,-0.412236,-0.412236,-0.415545,-0.466625,-0.466625,-0.466625,-0.418227,-0.434246,-0.463786,-0.412236,-0.412236,-0.415545,-0.466625,-0.466625,-0.466625,-0.418227,-0.434246,-0.463786,-0.412236,-0.412236,-0.415545
