gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
0,0.01,0.51,0.49,0.48,0.48,0.48,0.47,0.47,0.51,0.49,0.48,0.48,0.48,0.47,0.47,0.51,0.49,0.48,0.48,0.48,0.47,0.47,0.51,0.49,0.48,0.48,0.48,0.47,0.47,0.51,0.49,0.48,0.48,0.48,0.47,0.47,0.51,0.49,0.48,0.48,0.48,0.47,0.47,0.51,0.49,0.48,0.48,0.48,0.47,0.47
1,0.0285363,0.52,0.51,0.5,0.49,0.49,0.48,0.48,0.52,0.51,0.5,0.49,0.49,0.48,0.48,0.52,0.51,0.5,0.49,0.49,0.48,0.48,0.52,0.51,0.5,0.49,0.49,0.48,0.48,0.52,0.51,0.5,0.49,0.49,0.48,0.48,0.52,0.51,0.5,0.49,0.49,0.48,0.48,0.52,0.51,0.5,0.49,0.49,0.48,0.48
2,0.0472874,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47
3,0.0662556,0.52,0.5,0.5,0.49,0.49,0.48,0.47,0.52,0.5,0.5,0.49,0.49,0.48,0.47,0.52,0.5,0.5,0.49,0.49,0.48,0.47,0.52,0.5,0.5,0.49,0.49,0.48,0.47,0.52,0.5,0.5,0.49,0.49,0.48,0.47,0.52,0.5,0.5,0.49,0.49,0.48,0.47,0.52,0.5,0.5,0.49,0.49,0.48,0.47
4,0.0854437,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.41
5,0.104854,0.52,0.52,0.51,0.5,0.5,0.49,0.49,0.52,0.52,0.51,0.5,0.5,0.49,0.49,0.52,0.52,0.51,0.5,0.5,0.49,0.49,0.52,0.52,0.51,0.5,0.5,0.49,0.49,0.52,0.52,0.51,0.5,0.5,0.5,0.49,0.52,0.52,0.51,0.5,0.5,0.5,0.49,0.52,0.52,0.51,0.5,0.5,0.5,0.49
6,0.124489,0.28,0.41,0.45,0.48,0.49,0.49,0.49,0.28,0.41,0.45,0.48,0.49,0.49,0.49,0.28,0.41,0.45,0.48,0.49,0.49,0.49,0.28,0.41,0.45,0.48,0.49,0.49,0.49,0.28,0.41,0.45,0.48,0.49,0.49,0.49,0.28,0.41,0.45,0.48,0.49,0.49,0.49,0.28,0.41,0.45,0.48,0.49,0.49,0.49
7,0.144352,0.48,0.48,0.47,0.47,0.46,0.45,0.43,0.48,0.48,0.47,0.47,0.46,0.45,0.43,0.48,0.48,0.47,0.47,0.46,0.45,0.43,0.48,0.48,0.47,0.47,0.46,0.45,0.43,0.48,0.48,0.47,0.47,0.46,0.45,0.43,0.48,0.48,0.47,0.47,0.46,0.45,0.43,0.48,0.48,0.47,0.47,0.46,0.45,0.43
8,0.164445,0.52,0.51,0.5,0.49,0.48,0.45,0.45,0.52,0.51,0.5,0.49,0.48,0.45,0.45,0.52,0.51,0.5,0.49,0.48,0.45,0.45,0.52,0.51,0.5,0.49,0.48,0.45,0.45,0.52,0.51,0.5,0.49,0.48,0.45,0.45,0.52,0.51,0.5,0.49,0.48,0.45,0.45,0.52,0.51,0.5,0.49,0.48,0.45,0.45
9,0.18477,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47,0.52,0.51,0.5,0.5,0.49,0.48,0.47
10,0.205331,0.5,0.49,0.46,0.44,0.42,0.41,0.4,0.5,0.49,0.46,0.44,0.42,0.41,0.4,0.5,0.49,0.46,0.44,0.42,0.41,0.4,0.5,0.49,0.46,0.44,0.42,0.41,0.4,0.5,0.49,0.46,0.44,0.42,0.41,0.4,0.5,0.49,0.46,0.44,0.42,0.41,0.4,0.5,0.49,0.46,0.44,0.42,0.41,0.4
11,0.226131,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.43
12,0.247171,0.49,0.48,0.46,0.45,0.45,0.45,0.45,0.49,0.48,0.46,0.45,0.45,0.45,0.45,0.49,0.48,0.46,0.45,0.45,0.45,0.45,0.49,0.48,0.46,0.45,0.45,0.45,0.45,0.49,0.48,0.46,0.45,0.45,0.45,0.45,0.49,0.48,0.46,0.45,0.45,0.45,0.45,0.49,0.48,0.46,0.45,0.45,0.45,0.45
13,0.268455,0.5,0.49,0.49,0.49,0.49,0.49,0.48,0.5,0.49,0.49,0.49,0.49,0.49,0.48,0.5,0.49,0.49,0.49,0.49,0.49,0.48,0.5,0.49,0.49,0.49,0.49,0.49,0.48,0.5,0.49,0.49,0.49,0.49,0.49,0.48,0.5,0.49,0.49,0.49,0.49,0.49,0.48,0.5,0.49,0.49,0.49,0.49,0.49,0.48
14,0.289985,0.42,0.45,0.46,0.47,0.47,0.47,0.46,0.42,0.45,0.46,0.47,0.47,0.47,0.46,0.42,0.45,0.46,0.47,0.47,0.47,0.46,0.42,0.45,0.46,0.47,0.47,0.47,0.46,0.42,0.45,0.46,0.47,0.47,0.47,0.46,0.42,0.45,0.46,0.47,0.47,0.47,0.46,0.42,0.45,0.46,0.47,0.47,0.47,0.46
15,0.311765,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
16,0.333798,0.38,0.38,0.37,0.36,0.36,0.38,0.39,0.38,0.38,0.37,0.36,0.36,0.38,0.39,0.38,0.38,0.37,0.36,0.36,0.38,0.39,0.38,0.38,0.37,0.36,0.36,0.38,0.39,0.38,0.38,0.37,0.36,0.36,0.38,0.39,0.38,0.38,0.37,0.36,0.36,0.38,0.39,0.38,0.38,0.37,0.36,0.36,0.38,0.39
17,0.356085,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
18,0.378631,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.48,0.48,0.48,0.48,0.48
19,0.401438,0.45,0.44,0.41,0.41,0.4,0.39,0.39,0.45,0.44,0.41,0.41,0.4,0.39,0.39,0.45,0.44,0.41,0.41,0.4,0.39,0.39,0.45,0.44,0.41,0.41,0.4,0.39,0.39,0.45,0.44,0.41,0.41,0.4,0.39,0.39,0.45,0.44,0.41,0.41,0.4,0.39,0.39,0.45,0.44,0.41,0.41,0.4,0.39,0.39
20,0.424509,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.48
21,0.447848,0.28,0.29,0.31,0.36,0.38,0.39,0.4,0.28,0.29,0.31,0.36,0.38,0.39,0.4,0.28,0.29,0.31,0.36,0.38,0.39,0.4,0.28,0.29,0.31,0.36,0.38,0.39,0.4,0.28,0.29,0.31,0.36,0.38,0.39,0.4,0.28,0.29,0.31,0.36,0.38,0.39,0.4,0.28,0.29,0.31,0.36,0.38,0.39,0.4
22,0.471456,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.43,0.43,0.44,0.44,0.45,0.45,0.45,0.43,0.43,0.44,0.44,0.45,0.45,0.45
23,0.495339,0.44,0.46,0.48,0.48,0.48,0.48,0.47,0.44,0.46,0.48,0.48,0.48,0.48,0.47,0.44,0.46,0.48,0.48,0.48,0.48,0.47,0.44,0.46,0.48,0.48,0.48,0.48,0.47,0.44,0.46,0.48,0.48,0.48,0.48,0.47,0.44,0.46,0.48,0.48,0.48,0.48,0.47,0.44,0.46,0.48,0.48,0.48,0.48,0.47
24,0.519498,0.49,0.48,0.47,0.45,0.43,0.41,0.41,0.49,0.48,0.47,0.45,0.43,0.41,0.41,0.49,0.48,0.47,0.45,0.43,0.41,0.41,0.49,0.48,0.47,0.45,0.43,0.41,0.41,0.49,0.48,0.47,0.45,0.43,0.41,0.41,0.49,0.48,0.47,0.45,0.43,0.41,0.41,0.49,0.48,0.47,0.45,0.43,0.41,0.41
25,0.543937,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.5,0.49,0.49,0.48,0.47,0.46,0.45
26,0.568659,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.47,0.47,0.47,0.47
27,0.593667,0.4,0.4,0.4,0.4,0.4,0.41,0.44,0.4,0.4,0.4,0.4,0.4,0.41,0.44,0.4,0.4,0.4,0.4,0.4,0.41,0.44,0.4,0.4,0.4,0.4,0.4,0.41,0.44,0.4,0.4,0.4,0.4,0.4,0.41,0.44,0.4,0.4,0.4,0.4,0.4,0.41,0.44,0.4,0.4,0.4,0.4,0.4,0.41,0.44
28,0.618966,0.32,0.31,0.31,0.33,0.37,0.4,0.43,0.32,0.31,0.31,0.33,0.37,0.4,0.43,0.32,0.31,0.31,0.33,0.37,0.4,0.43,0.32,0.31,0.31,0.33,0.37,0.4,0.43,0.32,0.31,0.31,0.33,0.37,0.4,0.43,0.32,0.31,0.31,0.33,0.37,0.4,0.43,0.32,0.31,0.31,0.33,0.37,0.4,0.43
29,0.644557,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45
30,0.670445,0.4,0.41,0.42,0.44,0.43,0.41,0.41,0.4,0.41,0.42,0.44,0.43,0.41,0.41,0.4,0.41,0.42,0.44,0.43,0.41,0.41,0.4,0.41,0.42,0.44,0.43,0.41,0.41,0.4,0.41,0.42,0.44,0.43,0.41,0.41,0.4,0.41,0.42,0.44,0.43,0.41,0.41,0.4,0.41,0.42,0.44,0.43,0.41,0.41
31,0.696632,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.44,0.44
32,0.723123,0.48,0.49,0.49,0.48,0.48,0.48,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.47
33,0.749921,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.48
34,0.77703,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.46,0.45,0.45,0.45,0.45,0.45
35,0.804452,0.44,0.41,0.4,0.39,0.4,0.41,0.43,0.44,0.41,0.4,0.39,0.4,0.41,0.43,0.44,0.41,0.4,0.39,0.4,0.41,0.43,0.44,0.42,0.4,0.39,0.4,0.41,0.43,0.44,0.42,0.4,0.39,0.4,0.41,0.43,0.44,0.42,0.4,0.39,0.4,0.41,0.43,0.44,0.42,0.4,0.39,0.4,0.41,0.43
36,0.832192,0.37,0.33,0.33,0.33,0.34,0.37,0.38,0.37,0.33,0.33,0.33,0.34,0.37,0.38,0.37,0.33,0.33,0.33,0.34,0.37,0.38,0.37,0.33,0.33,0.33,0.34,0.37,0.38,0.37,0.33,0.33,0.33,0.34,0.37,0.38,0.37,0.33,0.33,0.33,0.34,0.37,0.38,0.37,0.33,0.33,0.33,0.34,0.37,0.38
37,0.860254,0.37,0.36,0.37,0.38,0.4,0.43,0.44,0.37,0.36,0.37,0.38,0.4,0.43,0.44,0.37,0.36,0.37,0.38,0.4,0.43,0.44,0.37,0.36,0.37,0.38,0.4,0.43,0.44,0.37,0.36,0.37,0.38,0.4,0.43,0.44,0.37,0.36,0.37,0.38,0.4,0.43,0.44,0.37,0.36,0.37,0.38,0.4,0.43,0.44
38,0.888641,0.42,0.43,0.43,0.44,0.44,0.44,0.45,0.42,0.43,0.43,0.44,0.44,0.44,0.45,0.42,0.43,0.43,0.44,0.44,0.44,0.45,0.42,0.43,0.43,0.44,0.44,0.44,0.45,0.42,0.43,0.43,0.44,0.44,0.44,0.45,0.42,0.43,0.43,0.44,0.44,0.44,0.45,0.42,0.43,0.43,0.44,0.44,0.44,0.45
39,0.917356,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.44,0.45,0.46,0.47,0.47,0.48,0.48
40,0.946404,0.45,0.46,0.47,0.48,0.48,0.48,0.48,0.45,0.46,0.47,0.48,0.48,0.48,0.48,0.45,0.46,0.47,0.48,0.48,0.48,0.48,0.45,0.46,0.47,0.48,0.48,0.48,0.48,0.45,0.46,0.47,0.48,0.48,0.48,0.48,0.45,0.46,0.47,0.48,0.48,0.48,0.48,0.45,0.46,0.47,0.48,0.48,0.48,0.48
41,0.975789,0.45,0.47,0.48,0.49,0.49,0.49,0.48,0.45,0.47,0.48,0.49,0.49,0.49,0.48,0.45,0.47,0.48,0.49,0.49,0.49,0.48,0.45,0.47,0.48,0.49,0.49,0.49,0.48,0.45,0.47,0.48,0.49,0.49,0.49,0.48,0.45,0.47,0.48,0.49,0.49,0.49,0.48,0.45,0.47,0.48,0.49,0.49,0.49,0.48
42,1.00551,0.47,0.48,0.49,0.49,0.48,0.47,0.46,0.47,0.48,0.49,0.49,0.48,0.47,0.46,0.47,0.48,0.49,0.49,0.48,0.47,0.46,0.47,0.48,0.49,0.49,0.48,0.47,0.46,0.47,0.48,0.49,0.49,0.48,0.47,0.46,0.47,0.48,0.49,0.49,0.48,0.47,0.46,0.47,0.48,0.49,0.49,0.48,0.47,0.46
43,1.03558,0.46,0.47,0.47,0.47,0.46,0.46,0.45,0.46,0.47,0.47,0.47,0.46,0.46,0.45,0.46,0.47,0.47,0.47,0.46,0.46,0.45,0.46,0.47,0.47,0.47,0.46,0.46,0.45,0.46,0.47,0.47,0.47,0.46,0.46,0.45,0.46,0.47,0.47,0.47,0.46,0.46,0.45,0.46,0.47,0.47,0.47,0.46,0.46,0.45
44,1.066,0.46,0.46,0.46,0.46,0.45,0.45,0.43,0.46,0.46,0.46,0.46,0.45,0.45,0.43,0.46,0.46,0.46,0.46,0.45,0.45,0.43,0.46,0.46,0.46,0.46,0.45,0.45,0.43,0.46,0.46,0.46,0.46,0.45,0.45,0.43,0.46,0.46,0.46,0.46,0.45,0.45,0.43,0.46,0.46,0.46,0.46,0.45,0.45,0.43
45,1.09677,0.45,0.45,0.43,0.42,0.42,0.4,0.4,0.45,0.45,0.43,0.42,0.42,0.4,0.4,0.45,0.45,0.43,0.42,0.42,0.4,0.4,0.45,0.45,0.43,0.42,0.42,0.4,0.4,0.45,0.45,0.43,0.42,0.42,0.4,0.4,0.45,0.45,0.43,0.42,0.42,0.4,0.4,0.45,0.45,0.43,0.42,0.42,0.4,0.4
46,1.1279,0.44,0.42,0.4,0.37,0.36,0.36,0.36,0.44,0.42,0.4,0.37,0.36,0.36,0.36,0.44,0.42,0.4,0.37,0.36,0.36,0.36,0.44,0.42,0.4,0.37,0.36,0.36,0.36,0.44,0.42,0.4,0.37,0.36,0.36,0.36,0.44,0.42,0.4,0.37,0.36,0.36,0.36,0.44,0.42,0.4,0.37,0.36,0.36,0.36
47,1.15939,0.43,0.41,0.38,0.36,0.35,0.35,0.36,0.43,0.41,0.38,0.36,0.35,0.35,0.36,0.43,0.41,0.38,0.36,0.35,0.35,0.36,0.43,0.41,0.38,0.36,0.35,0.35,0.36,0.43,0.41,0.38,0.36,0.35,0.35,0.36,0.43,0.41,0.38,0.36,0.35,0.35,0.36,0.43,0.41,0.38,0.36,0.35,0.35,0.36
48,1.19124,0.4,0.38,0.37,0.37,0.37,0.38,0.38,0.4,0.38,0.37,0.37,0.37,0.38,0.38,0.4,0.38,0.37,0.37,0.37,0.38,0.38,0.4,0.38,0.37,0.37,0.37,0.38,0.38,0.4,0.38,0.37,0.37,0.37,0.38,0.38,0.4,0.38,0.37,0.37,0.37,0.38,0.38,0.4,0.38,0.37,0.37,0.37,0.38,0.38
49,1.22346,0.39,0.38,0.38,0.39,0.4,0.41,0.42,0.39,0.38,0.38,0.39,0.4,0.41,0.42,0.39,0.38,0.38,0.39,0.4,0.41,0.42,0.39,0.38,0.38,0.39,0.4,0.41,0.42,0.39,0.38,0.38,0.39,0.4,0.41,0.42,0.39,0.38,0.38,0.39,0.4,0.41,0.42,0.39,0.38,0.38,0.39,0.4,0.41,0.42
50,1.25605,0.4,0.4,0.41,0.42,0.43,0.43,0.44,0.4,0.4,0.41,0.42,0.43,0.43,0.44,0.4,0.4,0.41,0.42,0.43,0.43,0.44,0.4,0.4,0.41,0.42,0.43,0.43,0.44,0.4,0.4,0.41,0.42,0.43,0.43,0.44,0.4,0.4,0.41,0.42,0.43,0.43,0.44,0.4,0.4,0.41,0.42,0.43,0.43,0.44
51,1.28903,0.4,0.4,0.42,0.43,0.44,0.45,0.46,0.4,0.4,0.42,0.43,0.44,0.45,0.46,0.4,0.4,0.42,0.43,0.44,0.45,0.46,0.4,0.4,0.42,0.43,0.44,0.45,0.46,0.4,0.4,0.42,0.43,0.44,0.45,0.46,0.4,0.4,0.42,0.43,0.44,0.45,0.46,0.4,0.4,0.42,0.43,0.44,0.45,0.46
52,1.32238,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.46,0.46,0.46,0.46
53,1.35612,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.45,0.45,0.46,0.46,0.47,0.47,0.47,0.45,0.45,0.46,0.46,0.47,0.47,0.47
54,1.39025,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.47,0.47,0.47
55,1.42478,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.46,0.46,0.46,0.46
56,1.45971,0.46,0.46,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.46
57,1.49504,0.46,0.46,0.46,0.46,0.46,0.45,0.44,0.46,0.46,0.46,0.46,0.46,0.45,0.44,0.46,0.46,0.46,0.46,0.46,0.45,0.44,0.46,0.46,0.46,0.46,0.46,0.45,0.44,0.46,0.46,0.46,0.46,0.46,0.45,0.44,0.46,0.46,0.46,0.46,0.46,0.45,0.44,0.46,0.46,0.46,0.46,0.46,0.45,0.44
58,1.53078,0.46,0.45,0.44,0.43,0.42,0.4,0.39,0.46,0.45,0.44,0.43,0.42,0.4,0.39,0.46,0.45,0.44,0.43,0.42,0.4,0.39,0.46,0.45,0.44,0.43,0.42,0.4,0.39,0.46,0.45,0.44,0.43,0.42,0.4,0.39,0.46,0.45,0.44,0.43,0.42,0.4,0.39,0.46,0.45,0.44,0.43,0.42,0.4,0.39
59,1.56693,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.46,0.45,0.44,0.43,0.41,0.4,0.39
60,1.60351,0.44,0.43,0.42,0.41,0.38,0.37,0.36,0.44,0.43,0.42,0.41,0.38,0.37,0.36,0.44,0.43,0.42,0.41,0.38,0.37,0.36,0.44,0.43,0.42,0.41,0.38,0.37,0.36,0.44,0.43,0.42,0.41,0.38,0.37,0.36,0.44,0.43,0.42,0.41,0.38,0.37,0.36,0.44,0.43,0.42,0.41,0.38,0.37,0.36
61,1.6405,0.44,0.43,0.43,0.42,0.41,0.41,0.41,0.44,0.43,0.43,0.42,0.41,0.41,0.41,0.44,0.43,0.43,0.42,0.41,0.41,0.41,0.44,0.43,0.43,0.42,0.41,0.41,0.41,0.44,0.43,0.43,0.42,0.41,0.41,0.41,0.44,0.43,0.43,0.42,0.41,0.41,0.41,0.44,0.43,0.43,0.42,0.41,0.41,0.41
62,1.67793,0.42,0.42,0.41,0.41,0.4,0.4,0.41,0.42,0.42,0.41,0.41,0.4,0.4,0.41,0.42,0.42,0.41,0.41,0.4,0.4,0.41,0.42,0.42,0.41,0.41,0.4,0.4,0.41,0.42,0.42,0.41,0.41,0.4,0.4,0.41,0.42,0.42,0.41,0.41,0.4,0.4,0.41,0.42,0.42,0.41,0.41,0.4,0.4,0.41
63,1.71579,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.42
64,1.75409,0.42,0.43,0.44,0.44,0.45,0.45,0.45,0.42,0.43,0.44,0.44,0.45,0.45,0.45,0.42,0.43,0.44,0.44,0.45,0.45,0.45,0.42,0.43,0.44,0.44,0.45,0.45,0.45,0.42,0.43,0.44,0.44,0.45,0.45,0.45,0.42,0.43,0.44,0.44,0.45,0.45,0.45,0.42,0.43,0.44,0.44,0.45,0.45,0.45
65,1.79283,0.42,0.43,0.44,0.44,0.45,0.45,0.46,0.42,0.43,0.44,0.44,0.45,0.45,0.46,0.42,0.43,0.44,0.44,0.45,0.45,0.46,0.42,0.43,0.44,0.44,0.45,0.45,0.46,0.42,0.43,0.44,0.44,0.45,0.45,0.46,0.42,0.43,0.44,0.44,0.45,0.45,0.46,0.42,0.43,0.44,0.44,0.45,0.45,0.46
