gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
104,60.3807,-0.577747,-0.577747,-0.577747,-0.58741,-0.575909,-0.575909,-0.585153,-0.585153,-0.585153,-0.577747,-0.577747,-0.577747,-0.58741,-0.575909,-0.575909,-0.585153,-0.585153,-0.585153,-0.577747,-0.577747,-0.577747,-0.58741,-0.575909,-0.575909,-0.585153,-0.585153,-0.585153,-0.577747,-0.577747,-0.577747,-0.578094,-0.575909,-0.575909,-0.575976,-0.575976,-0.575976,-0.577747,-0.577747,-0.577747,-0.578094,-0.575909,-0.575909,-0.575976,-0.575976,-0.575976,-0.577747,-0.577747,-0.577747,-0.578094,-0.575909,-0.575909,-0.575976,-0.575976,-0.575976,-0.577747,-0.577747,-0.577747,-0.56913,-0.575909,-0.575909,-0.567032,-0.567032,-0.567032,-0.577747,-0.577747,-0.577747,-0.56913,-0.575909,-0.575909,-0.567032,-0.567032,-0.567032,-0.577747,-0.577747,-0.577747,-0.56913,-0.575909,-0.575909,-0.567032,-0.567032,-0.567032
105,62.5989,-0.544296,-0.544296,-0.544296,-0.553468,-0.542616,-0.542616,-0.551404,-0.551404,-0.551404,-0.544296,-0.544296,-0.544296,-0.553468,-0.542616,-0.542616,-0.551404,-0.551404,-0.551404,-0.544296,-0.544296,-0.544296,-0.553468,-0.542616,-0.542616,-0.551404,-0.551404,-0.551404,-0.544296,-0.544296,-0.544296,-0.544648,-0.542616,-0.542616,-0.542711,-0.542711,-0.542711,-0.544296,-0.544296,-0.544296,-0.544648,-0.542616,-0.542616,-0.542711,-0.542711,-0.542711,-0.544296,-0.544296,-0.544296,-0.544648,-0.542616,-0.542616,-0.542711,-0.542711,-0.542711,-0.544296,-0.544296,-0.544296,-0.53615,-0.542616,-0.542616,-0.534232,-0.534232,-0.534232,-0.544296,-0.544296,-0.544296,-0.53615,-0.542616,-0.542616,-0.534232,-0.534232,-0.534232,-0.544296,-0.544296,-0.544296,-0.53615,-0.542616,-0.542616,-0.534232,-0.534232,-0.534232
106,64.8964,-0.512633,-0.512633,-0.512633,-0.521333,-0.511098,-0.511098,-0.519446,-0.519446,-0.519446,-0.512633,-0.512633,-0.512633,-0.521333,-0.511098,-0.511098,-0.519446,-0.519446,-0.519446,-0.512633,-0.512633,-0.512633,-0.521333,-0.511098,-0.511098,-0.519446,-0.519446,-0.519446,-0.512633,-0.512633,-0.512633,-0.512985,-0.511098,-0.511098,-0.511215,-0.511215,-0.511215,-0.512633,-0.512633,-0.512633,-0.512985,-0.511098,-0.511098,-0.511215,-0.511215,-0.511215,-0.512633,-0.512633,-0.512633,-0.512985,-0.511098,-0.511098,-0.511215,-0.511215,-0.511215,-0.512633,-0.512633,-0.512633,-0.504933,-0.511098,-0.511098,-0.50318,-0.50318,-0.50318,-0.512633,-0.512633,-0.512633,-0.504933,-0.511098,-0.511098,-0.50318,-0.50318,-0.50318,-0.512633,-0.512633,-0.512633,-0.504933,-0.511098,-0.511098,-0.50318,-0.50318,-0.50318
107,67.2761,-0.482676,-0.482676,-0.482676,-0.49092,-0.481274,-0.481274,-0.489196,-0.489196,-0.489196,-0.482676,-0.482676,-0.482676,-0.49092,-0.481274,-0.481274,-0.489196,-0.489196,-0.489196,-0.482676,-0.482676,-0.482676,-0.49092,-0.481274,-0.481274,-0.489196,-0.489196,-0.489196,-0.482676,-0.482676,-0.482676,-0.483023,-0.481274,-0.481274,-0.481405,-0.481405,-0.481405,-0.482676,-0.482676,-0.482676,-0.483023,-0.481274,-0.481274,-0.481405,-0.481405,-0.481405,-0.482676,-0.482676,-0.482676,-0.483023,-0.481274,-0.481274,-0.481405,-0.481405,-0.481405,-0.482676,-0.482676,-0.482676,-0.475397,-0.481274,-0.481274,-0.473795,-0.473795,-0.473795,-0.482676,-0.482676,-0.482676,-0.475397,-0.481274,-0.481274,-0.473795,-0.473795,-0.473795,-0.482676,-0.482676,-0.482676,-0.475397,-0.481274,-0.481274,-0.473795,-0.473795,-0.473795
108,69.741,-0.454344,-0.454344,-0.454344,-0.46215,-0.453135,-0.453063,-0.460574,-0.460574,-0.460574,-0.454344,-0.454344,-0.454344,-0.46215,-0.453135,-0.453063,-0.460574,-0.460574,-0.460574,-0.454344,-0.454344,-0.454344,-0.46215,-0.453135,-0.453063,-0.460574,-0.460574,-0.460574,-0.454344,-0.454344,-0.454344,-0.454682,-0.453063,-0.453063,-0.453204,-0.453204,-0.453204,-0.454344,-0.454344,-0.454344,-0.454682,-0.453063,-0.453063,-0.453204,-0.453204,-0.453204,-0.454344,-0.454344,-0.454344,-0.454682,-0.453063,-0.453063,-0.453204,-0.453204,-0.453204,-0.454344,-0.454344,-0.454344,-0.447463,-0.452991,-0.453063,-0.446,-0.446,-0.446,-0.454344,-0.454344,-0.454344,-0.447463,-0.452991,-0.453063,-0.446,-0.446,-0.446,-0.454344,-0.454344,-0.454344,-0.447463,-0.452991,-0.453063,-0.446,-0.446,-0.446
109,72.2941,-0.427558,-0.427558,-0.427558,-0.434944,-0.426524,-0.426389,-0.433505,-0.433505,-0.433505,-0.427558,-0.427558,-0.427558,-0.434944,-0.426524,-0.426389,-0.433505,-0.433505,-0.433505,-0.427558,-0.427558,-0.427558,-0.434944,-0.426524,-0.426389,-0.433505,-0.433505,-0.433505,-0.427558,-0.427558,-0.427558,-0.427885,-0.426388,-0.426389,-0.426536,-0.426536,-0.426536,-0.427558,-0.427558,-0.427558,-0.427885,-0.426388,-0.426389,-0.426536,-0.426536,-0.426536,-0.427558,-0.427558,-0.427558,-0.427885,-0.426388,-0.426389,-0.426536,-0.426536,-0.426536,-0.427558,-0.427558,-0.427558,-0.421054,-0.426252,-0.426389,-0.419718,-0.419718,-0.419718,-0.427558,-0.427558,-0.427558,-0.421054,-0.426252,-0.426389,-0.419718,-0.419718,-0.419718,-0.427558,-0.427558,-0.427558,-0.421054,-0.426252,-0.426389,-0.419718,-0.419718,-0.419718
110,74.9385,-0.402245,-0.402245,-0.402245,-0.409228,-0.401497,-0.401178,-0.407915,-0.407915,-0.407915,-0.402245,-0.402245,-0.402245,-0.409228,-0.401497,-0.401178,-0.407915,-0.407915,-0.407915,-0.402245,-0.402245,-0.402245,-0.409228,-0.401497,-0.401178,-0.407915,-0.407915,-0.407915,-0.402245,-0.402245,-0.402245,-0.402558,-0.401176,-0.401178,-0.401327,-0.401327,-0.401327,-0.402245,-0.402245,-0.402245,-0.402558,-0.401176,-0.401178,-0.401327,-0.401327,-0.401327,-0.402245,-0.402245,-0.402245,-0.402558,-0.401176,-0.401178,-0.401327,-0.401327,-0.401327,-0.402245,-0.402245,-0.402245,-0.396097,-0.400854,-0.401178,-0.394878,-0.394878,-0.394878,-0.402245,-0.402245,-0.402245,-0.396097,-0.400854,-0.401178,-0.394878,-0.394878,-0.394878,-0.402245,-0.402245,-0.402245,-0.396097,-0.400854,-0.401178,-0.394878,-0.394878,-0.394878
111,77.6776,-0.378331,-0.378331,-0.378331,-0.38493,-0.377841,-0.377358,-0.383731,-0.383731,-0.383731,-0.378331,-0.378331,-0.378331,-0.38493,-0.377841,-0.377358,-0.383731,-0.383731,-0.383731,-0.378331,-0.378331,-0.378331,-0.38493,-0.377841,-0.377358,-0.383731,-0.383731,-0.383731,-0.378331,-0.378331,-0.378331,-0.378629,-0.377355,-0.377358,-0.377507,-0.377507,-0.377507,-0.378331,-0.378331,-0.378331,-0.378629,-0.377355,-0.377358,-0.377507,-0.377507,-0.377507,-0.378331,-0.378331,-0.378331,-0.378629,-0.377355,-0.377358,-0.377507,-0.377507,-0.377507,-0.378331,-0.378331,-0.378331,-0.372521,-0.376868,-0.377358,-0.371409,-0.371409,-0.371409,-0.378331,-0.378331,-0.378331,-0.372521,-0.376868,-0.377358,-0.371409,-0.371409,-0.371409,-0.378331,-0.378331,-0.378331,-0.372521,-0.376868,-0.377358,-0.371409,-0.371409,-0.371409
112,80.5147,-0.355749,-0.355749,-0.355749,-0.361979,-0.355431,-0.354862,-0.360886,-0.360886,-0.360886,-0.355749,-0.355749,-0.355749,-0.361979,-0.355431,-0.354862,-0.360886,-0.360886,-0.360886,-0.355749,-0.355749,-0.355749,-0.361979,-0.355431,-0.354862,-0.360886,-0.360886,-0.360886,-0.355749,-0.355749,-0.355749,-0.356031,-0.354856,-0.354862,-0.355007,-0.355007,-0.355007,-0.355749,-0.355749,-0.355749,-0.356031,-0.354856,-0.354862,-0.355007,-0.355007,-0.355007,-0.355749,-0.355749,-0.355749,-0.356031,-0.354856,-0.354862,-0.355007,-0.355007,-0.355007,-0.355749,-0.355749,-0.355749,-0.350258,-0.354282,-0.354862,-0.349244,-0.349244,-0.349244,-0.355749,-0.355749,-0.355749,-0.350258,-0.354282,-0.354862,-0.349244,-0.349244,-0.349244,-0.355749,-0.355749,-0.355749,-0.350258,-0.354282,-0.354862,-0.349244,-0.349244,-0.349244
113,83.4534,-0.334432,-0.334432,-0.334432,-0.34031,-0.334266,-0.333623,-0.339314,-0.339314,-0.339314,-0.334432,-0.334432,-0.334432,-0.34031,-0.334266,-0.333623,-0.339314,-0.339314,-0.339314,-0.334432,-0.334432,-0.334432,-0.34031,-0.334266,-0.333623,-0.339314,-0.339314,-0.339314,-0.334432,-0.334432,-0.334432,-0.334696,-0.333615,-0.333623,-0.333763,-0.333763,-0.333763,-0.334432,-0.334432,-0.334432,-0.334696,-0.333615,-0.333623,-0.333763,-0.333763,-0.333763,-0.334432,-0.334432,-0.334432,-0.334696,-0.333615,-0.333623,-0.333763,-0.333763,-0.333763,-0.334432,-0.334432,-0.334432,-0.329242,-0.332963,-0.333623,-0.328318,-0.328318,-0.328318,-0.334432,-0.334432,-0.334432,-0.329242,-0.332963,-0.333623,-0.328318,-0.328318,-0.328318,-0.334432,-0.334432,-0.334432,-0.329242,-0.332963,-0.333623,-0.328318,-0.328318,-0.328318
114,86.4972,-0.314315,-0.314315,-0.314315,-0.319859,-0.314285,-0.313578,-0.31895,-0.31895,-0.31895,-0.314315,-0.314315,-0.314315,-0.319859,-0.314285,-0.313578,-0.31895,-0.31895,-0.31895,-0.314315,-0.314315,-0.314315,-0.319859,-0.314285,-0.313578,-0.31895,-0.31895,-0.31895,-0.314315,-0.314315,-0.314315,-0.314562,-0.313568,-0.313578,-0.313712,-0.313712,-0.313712,-0.314315,-0.314315,-0.314315,-0.314562,-0.313568,-0.313578,-0.313712,-0.313712,-0.313712,-0.314315,-0.314315,-0.314315,-0.314562,-0.313568,-0.313578,-0.313712,-0.313712,-0.313712,-0.314315,-0.314315,-0.314315,-0.309412,-0.31285,-0.313578,-0.30857,-0.30857,-0.30857,-0.314315,-0.314315,-0.314315,-0.309412,-0.31285,-0.313578,-0.30857,-0.30857,-0.30857,-0.314315,-0.314315,-0.314315,-0.309412,-0.31285,-0.313578,-0.30857,-0.30857,-0.30857
115,89.65,-0.295338,-0.295338,-0.295338,-0.300563,-0.295477,-0.294667,-0.299735,-0.299735,-0.299735,-0.295338,-0.295338,-0.295338,-0.300563,-0.295477,-0.294667,-0.299735,-0.299735,-0.299735,-0.295338,-0.295338,-0.295338,-0.300563,-0.295477,-0.294667,-0.299735,-0.299735,-0.299735,-0.295338,-0.295338,-0.295338,-0.295568,-0.294654,-0.294667,-0.294794,-0.294794,-0.294794,-0.295338,-0.295338,-0.295338,-0.295568,-0.294654,-0.294667,-0.294794,-0.294794,-0.294794,-0.295338,-0.295338,-0.295338,-0.295568,-0.294654,-0.294667,-0.294794,-0.294794,-0.294794,-0.295338,-0.295338,-0.295338,-0.290706,-0.293831,-0.294667,-0.289939,-0.289939,-0.289939,-0.295338,-0.295338,-0.295338,-0.290706,-0.293831,-0.294667,-0.289939,-0.289939,-0.289939,-0.295338,-0.295338,-0.295338,-0.290706,-0.293831,-0.294667,-0.289939,-0.289939,-0.289939
116,92.9156,-0.277442,-0.277442,-0.277442,-0.282364,-0.277729,-0.276831,-0.28161,-0.28161,-0.28161,-0.277442,-0.277442,-0.277442,-0.282364,-0.277729,-0.276831,-0.28161,-0.28161,-0.28161,-0.277442,-0.277442,-0.277442,-0.282364,-0.277729,-0.276831,-0.28161,-0.28161,-0.28161,-0.277442,-0.277442,-0.277442,-0.277655,-0.276815,-0.276831,-0.27695,-0.27695,-0.27695,-0.277442,-0.277442,-0.277442,-0.277655,-0.276815,-0.276831,-0.27695,-0.27695,-0.27695,-0.277442,-0.277442,-0.277442,-0.277655,-0.276815,-0.276831,-0.27695,-0.27695,-0.27695,-0.277442,-0.277442,-0.277442,-0.273067,-0.275902,-0.276831,-0.272369,-0.272369,-0.272369,-0.277442,-0.277442,-0.277442,-0.273067,-0.275902,-0.276831,-0.272369,-0.272369,-0.272369,-0.277442,-0.277442,-0.277442,-0.273067,-0.275902,-0.276831,-0.272369,-0.272369,-0.272369
117,96.298,-0.260572,-0.260572,-0.260572,-0.265206,-0.260945,-0.260016,-0.264519,-0.264519,-0.264519,-0.260572,-0.260572,-0.260572,-0.265206,-0.260945,-0.260016,-0.264519,-0.264519,-0.264519,-0.260572,-0.260572,-0.260572,-0.265206,-0.260945,-0.260016,-0.264519,-0.264519,-0.264519,-0.260572,-0.260572,-0.260572,-0.260768,-0.259997,-0.260016,-0.260126,-0.260126,-0.260126,-0.260572,-0.260572,-0.260572,-0.260768,-0.259997,-0.260016,-0.260126,-0.260126,-0.260126,-0.260572,-0.260572,-0.260572,-0.260768,-0.259997,-0.260016,-0.260126,-0.260126,-0.260126,-0.260572,-0.260572,-0.260572,-0.25644,-0.259049,-0.260016,-0.255804,-0.255804,-0.255804,-0.260572,-0.260572,-0.260572,-0.25644,-0.259049,-0.260016,-0.255804,-0.255804,-0.255804,-0.260572,-0.260572,-0.260572,-0.25644,-0.259049,-0.260016,-0.255804,-0.255804,-0.255804
118,99.8015,-0.244673,-0.244673,-0.244673,-0.249034,-0.245162,-0.244167,-0.248409,-0.248409,-0.248409,-0.244673,-0.244673,-0.244673,-0.249034,-0.245162,-0.244167,-0.248409,-0.248409,-0.248409,-0.244673,-0.244673,-0.244673,-0.249034,-0.245162,-0.244167,-0.248409,-0.248409,-0.248409,-0.244673,-0.244673,-0.244673,-0.244852,-0.244146,-0.244167,-0.244268,-0.244268,-0.244268,-0.244673,-0.244673,-0.244673,-0.244852,-0.244146,-0.244167,-0.244268,-0.244268,-0.244268,-0.244673,-0.244673,-0.244673,-0.244852,-0.244146,-0.244167,-0.244268,-0.244268,-0.244268,-0.244673,-0.244673,-0.244673,-0.240771,-0.24313,-0.244167,-0.240193,-0.240193,-0.240193,-0.244673,-0.244673,-0.244673,-0.240771,-0.24313,-0.244167,-0.240193,-0.240193,-0.240193,-0.244673,-0.244673,-0.244673,-0.240771,-0.24313,-0.244167,-0.240193,-0.240193,-0.240193
119,103.43,-0.229695,-0.229695,-0.229695,-0.233796,-0.230245,-0.229235,-0.233228,-0.233228,-0.233228,-0.229695,-0.229695,-0.229695,-0.233796,-0.230245,-0.229235,-0.233228,-0.233228,-0.233228,-0.229695,-0.229695,-0.229695,-0.233796,-0.230245,-0.229235,-0.233228,-0.233228,-0.233228,-0.229695,-0.229695,-0.229695,-0.229858,-0.229211,-0.229235,-0.229326,-0.229326,-0.229326,-0.229695,-0.229695,-0.229695,-0.229858,-0.229211,-0.229235,-0.229326,-0.229326,-0.229326,-0.229695,-0.229695,-0.229695,-0.229858,-0.229211,-0.229235,-0.229326,-0.229326,-0.229326,-0.229695,-0.229695,-0.229695,-0.226011,-0.228176,-0.229235,-0.225485,-0.225485,-0.225485,-0.229695,-0.229695,-0.229695,-0.226011,-0.228176,-0.229235,-0.225485,-0.225485,-0.225485,-0.229695,-0.229695,-0.229695,-0.226011,-0.228176,-0.229235,-0.225485,-0.225485,-0.225485
120,107.189,-0.215588,-0.215588,-0.215588,-0.219444,-0.216227,-0.21517,-0.218927,-0.218927,-0.218927,-0.215588,-0.215588,-0.215588,-0.219444,-0.216227,-0.21517,-0.218927,-0.218927,-0.218927,-0.215588,-0.215588,-0.215588,-0.219444,-0.216227,-0.21517,-0.218927,-0.218927,-0.218927,-0.215588,-0.215588,-0.215588,-0.215735,-0.215143,-0.21517,-0.215252,-0.215252,-0.215252,-0.215588,-0.215588,-0.215588,-0.215735,-0.215143,-0.21517,-0.215252,-0.215252,-0.215252,-0.215588,-0.215588,-0.215588,-0.215735,-0.215143,-0.21517,-0.215252,-0.215252,-0.215252,-0.215588,-0.215588,-0.215588,-0.21211,-0.21406,-0.21517,-0.211632,-0.211632,-0.211632,-0.215588,-0.215588,-0.215588,-0.21211,-0.21406,-0.21517,-0.211632,-0.211632,-0.211632,-0.215588,-0.215588,-0.215588,-0.21211,-0.21406,-0.21517,-0.211632,-0.211632,-0.211632
121,111.082,-0.202306,-0.202306,-0.202306,-0.205929,-0.202952,-0.201926,-0.205459,-0.205459,-0.205459,-0.202306,-0.202306,-0.202306,-0.205929,-0.202952,-0.201926,-0.205459,-0.205459,-0.205459,-0.202306,-0.202306,-0.202306,-0.205929,-0.202952,-0.201926,-0.205459,-0.205459,-0.205459,-0.202306,-0.202306,-0.202306,-0.202439,-0.201897,-0.201926,-0.201999,-0.201999,-0.201999,-0.202306,-0.202306,-0.202306,-0.202439,-0.201897,-0.201926,-0.201999,-0.201999,-0.201999,-0.202306,-0.202306,-0.202306,-0.202439,-0.201897,-0.201926,-0.201999,-0.201999,-0.201999,-0.202306,-0.202306,-0.202306,-0.199023,-0.200843,-0.201926,-0.198589,-0.198589,-0.198589,-0.202306,-0.202306,-0.202306,-0.199023,-0.200843,-0.201926,-0.198589,-0.198589,-0.198589,-0.202306,-0.202306,-0.202306,-0.199023,-0.200843,-0.201926,-0.198589,-0.198589,-0.198589
122,115.115,-0.189804,-0.189804,-0.189804,-0.193207,-0.190485,-0.189458,-0.19278,-0.19278,-0.19278,-0.189804,-0.189804,-0.189804,-0.193207,-0.190485,-0.189458,-0.19278,-0.19278,-0.19278,-0.189804,-0.189804,-0.189804,-0.193207,-0.190485,-0.189458,-0.19278,-0.19278,-0.19278,-0.189804,-0.189804,-0.189804,-0.189923,-0.189428,-0.189458,-0.189524,-0.189524,-0.189524,-0.189804,-0.189804,-0.189804,-0.189923,-0.189428,-0.189458,-0.189524,-0.189524,-0.189524,-0.189804,-0.189804,-0.189804,-0.189923,-0.189428,-0.189458,-0.189524,-0.189524,-0.189524,-0.189804,-0.189804,-0.189804,-0.186707,-0.188371,-0.189458,-0.186311,-0.186311,-0.186311,-0.189804,-0.189804,-0.189804,-0.186707,-0.188371,-0.189458,-0.186311,-0.186311,-0.186311,-0.189804,-0.189804,-0.189804,-0.186707,-0.188371,-0.189458,-0.186311,-0.186311,-0.186311
123,119.292,-0.17804,-0.17804,-0.17804,-0.181235,-0.178749,-0.177726,-0.180847,-0.180847,-0.180847,-0.17804,-0.17804,-0.17804,-0.181235,-0.178749,-0.177726,-0.180847,-0.180847,-0.180847,-0.17804,-0.17804,-0.17804,-0.181235,-0.178749,-0.177726,-0.180847,-0.180847,-0.180847,-0.17804,-0.17804,-0.17804,-0.178145,-0.177693,-0.177726,-0.177783,-0.177783,-0.177783,-0.17804,-0.17804,-0.17804,-0.178145,-0.177693,-0.177726,-0.177783,-0.177783,-0.177783,-0.17804,-0.17804,-0.17804,-0.178145,-0.177693,-0.177726,-0.177783,-0.177783,-0.177783,-0.17804,-0.17804,-0.17804,-0.175118,-0.176638,-0.177726,-0.174759,-0.174759,-0.174759,-0.17804,-0.17804,-0.17804,-0.175118,-0.176638,-0.177726,-0.174759,-0.174759,-0.174759,-0.17804,-0.17804,-0.17804,-0.175118,-0.176638,-0.177726,-0.174759,-0.174759,-0.174759
124,123.618,-0.166973,-0.166973,-0.166973,-0.169972,-0.167733,-0.166688,-0.169619,-0.169619,-0.169619,-0.166973,-0.166973,-0.166973,-0.169972,-0.167733,-0.166688,-0.169619,-0.169619,-0.169619,-0.166973,-0.166973,-0.166973,-0.169972,-0.167733,-0.166688,-0.169619,-0.169619,-0.169619,-0.166973,-0.166973,-0.166973,-0.167066,-0.166654,-0.166688,-0.166737,-0.166737,-0.166737,-0.166973,-0.166973,-0.166973,-0.167066,-0.166654,-0.166688,-0.166737,-0.166737,-0.166737,-0.166973,-0.166973,-0.166973,-0.167066,-0.166654,-0.166688,-0.166737,-0.166737,-0.166737,-0.166973,-0.166973,-0.166973,-0.164217,-0.165575,-0.166688,-0.163891,-0.163891,-0.163891,-0.166973,-0.166973,-0.166973,-0.164217,-0.165575,-0.166688,-0.163891,-0.163891,-0.163891,-0.166973,-0.166973,-0.166973,-0.164217,-0.165575,-0.166688,-0.163891,-0.163891,-0.163891
125,128.099,-0.156565,-0.156565,-0.156565,-0.159379,-0.157339,-0.156306,-0.159058,-0.159058,-0.159058,-0.156565,-0.156565,-0.156565,-0.159379,-0.157339,-0.156306,-0.159058,-0.159058,-0.159058,-0.156565,-0.156565,-0.156565,-0.159379,-0.157339,-0.156306,-0.159058,-0.159058,-0.159058,-0.156565,-0.156565,-0.156565,-0.156647,-0.156271,-0.156306,-0.156348,-0.156348,-0.156348,-0.156565,-0.156565,-0.156565,-0.156647,-0.156271,-0.156306,-0.156348,-0.156348,-0.156348,-0.156565,-0.156565,-0.156565,-0.156647,-0.156271,-0.156306,-0.156348,-0.156348,-0.156348,-0.156565,-0.156565,-0.156565,-0.153966,-0.155202,-0.156306,-0.15367,-0.15367,-0.15367,-0.156565,-0.156565,-0.156565,-0.153966,-0.155202,-0.156306,-0.15367,-0.15367,-0.15367,-0.156565,-0.156565,-0.156565,-0.153966,-0.155202,-0.156306,-0.15367,-0.15367,-0.15367
126,132.741,-0.14678,-0.14678,-0.14678,-0.149418,-0.147563,-0.146544,-0.149127,-0.149127,-0.149127,-0.14678,-0.14678,-0.14678,-0.149418,-0.147563,-0.146544,-0.149127,-0.149127,-0.149127,-0.14678,-0.14678,-0.14678,-0.149418,-0.147563,-0.146544,-0.149127,-0.149127,-0.149127,-0.14678,-0.14678,-0.14678,-0.14685,-0.146507,-0.146544,-0.146579,-0.146579,-0.146579,-0.14678,-0.14678,-0.14678,-0.14685,-0.146507,-0.146544,-0.146579,-0.146579,-0.146579,-0.14678,-0.14678,-0.14678,-0.14685,-0.146507,-0.146544,-0.146579,-0.146579,-0.146579,-0.14678,-0.14678,-0.14678,-0.144328,-0.145452,-0.146544,-0.14406,-0.14406,-0.14406,-0.14678,-0.14678,-0.14678,-0.144328,-0.145452,-0.146544,-0.14406,-0.14406,-0.14406,-0.14678,-0.14678,-0.14678,-0.144328,-0.145452,-0.146544,-0.14406,-0.14406,-0.14406
127,137.549,-0.137581,-0.137581,-0.137581,-0.140055,-0.13837,-0.137368,-0.139791,-0.139791,-0.139791,-0.137581,-0.137581,-0.137581,-0.140055,-0.13837,-0.137368,-0.139791,-0.139791,-0.139791,-0.137581,-0.137581,-0.137581,-0.140055,-0.13837,-0.137368,-0.139791,-0.139791,-0.139791,-0.137581,-0.137581,-0.137581,-0.137642,-0.13733,-0.137368,-0.137396,-0.137396,-0.137396,-0.137581,-0.137581,-0.137581,-0.137642,-0.13733,-0.137368,-0.137396,-0.137396,-0.137396,-0.137581,-0.137581,-0.137581,-0.137642,-0.13733,-0.137368,-0.137396,-0.137396,-0.137396,-0.137581,-0.137581,-0.137581,-0.135271,-0.13629,-0.137368,-0.135027,-0.135027,-0.135027,-0.137581,-0.137581,-0.137581,-0.135271,-0.13629,-0.137368,-0.135027,-0.135027,-0.135027,-0.137581,-0.137581,-0.137581,-0.135271,-0.13629,-0.137368,-0.135027,-0.135027,-0.135027
128,142.529,-0.128937,-0.128937,-0.128937,-0.131256,-0.129727,-0.128744,-0.131016,-0.131016,-0.131016,-0.128937,-0.128937,-0.128937,-0.131256,-0.129727,-0.128744,-0.131016,-0.131016,-0.131016,-0.128937,-0.128937,-0.128937,-0.131256,-0.129727,-0.128744,-0.131016,-0.131016,-0.131016,-0.128937,-0.128937,-0.128937,-0.128989,-0.128705,-0.128744,-0.128765,-0.128765,-0.128765,-0.128937,-0.128937,-0.128937,-0.128989,-0.128705,-0.128744,-0.128765,-0.128765,-0.128765,-0.128937,-0.128937,-0.128937,-0.128989,-0.128705,-0.128744,-0.128765,-0.128765,-0.128765,-0.128937,-0.128937,-0.128937,-0.12676,-0.127683,-0.128744,-0.126538,-0.126538,-0.126538,-0.128937,-0.128937,-0.128937,-0.12676,-0.127683,-0.128744,-0.126538,-0.126538,-0.126538,-0.128937,-0.128937,-0.128937,-0.12676,-0.127683,-0.128744,-0.126538,-0.126538,-0.126538
129,147.686,-0.120816,-0.120816,-0.120816,-0.122989,-0.121603,-0.120641,-0.122771,-0.122771,-0.122771,-0.120816,-0.120816,-0.120816,-0.122989,-0.121603,-0.120641,-0.122771,-0.122771,-0.122771,-0.120816,-0.120816,-0.120816,-0.122989,-0.121603,-0.120641,-0.122771,-0.122771,-0.122771,-0.120816,-0.120816,-0.120816,-0.12086,-0.120601,-0.120641,-0.120657,-0.120657,-0.120657,-0.120816,-0.120816,-0.120816,-0.12086,-0.120601,-0.120641,-0.120657,-0.120657,-0.120657,-0.120816,-0.120816,-0.120816,-0.12086,-0.120601,-0.120641,-0.120657,-0.120657,-0.120657,-0.120816,-0.120816,-0.120816,-0.118764,-0.119599,-0.120641,-0.118564,-0.118564,-0.118564,-0.120816,-0.120816,-0.120816,-0.118764,-0.119599,-0.120641,-0.118564,-0.118564,-0.118564,-0.120816,-0.120816,-0.120816,-0.118764,-0.119599,-0.120641,-0.118564,-0.118564,-0.118564
